Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
56,3,128.70950847880573,"[128.70950847880596, 128.70950847880567, 179.1766140863378, 279.72882418032077, 213.63118574571135, 205.9702214603211, 179.35441405075835, 128.70950847880522, 260.59386933217695, 128.70950847880573, 198.18261228886854, 169.5689285678577, 155.22448631793588, 135.0932680193396, 132.6979309701349, 128.70950847880516, 229.0548390824914, 128.70950847880573, 170.19994113997276, 128.70950847880604, 128.7095084788055, 202.2550160361873, 128.70950847880601, 158.35844308621236, 134.6769943674994, 153.2352157040847, 216.91045964828464, 715.3143300192911, 207.59301813245656, 198.14534887879324, 128.70950847880573, 128.70950847880573, 153.1817601956271, 130.3014852643457, 186.8326100244939, 255.49546398236174, 133.67432629122854, 261.4782746283493, 128.70950847880522, 227.97723986896216, 128.70950847880593, 206.85102683761957, 268.9961734882981, 207.15602155546858, 240.9905074583227, 159.7885471074133, 128.7095084788054, 128.70950847880573, 164.48865367565872, 308.05482743706654, 160.02503584738758, 128.709508478806, 132.21811725713079, 282.9776204806753, 197.6047656533413, 289.223861280644, 128.70950847880522, 143.31177177051205, 128.70950847880582, 186.22092192065108, 128.70950847880525, 314.406426053585, 128.70950847880587, 235.40058620163245, 128.7095084788059, 128.70950847880454, 128.70950847880567, 145.57011184654178, 128.70950847880565, 134.23170468412542, 181.3329954067086, 142.51519928979314, 128.70950847880593, 135.28030961017797, 128.70950847880573, 140.09082336857387, 128.7095084788055, 128.70950847880545, 128.70950847880525, 128.70950847880522, 227.08616457853958, 140.46123281962673, 217.25124405513685, 128.70950847880576, 128.70950847880522, 128.70950847880573, 128.70950847880596, 170.6403849987305, 183.83547588212224, 128.70950847880522, 128.70950847880547, 128.7095084788057, 200.47515377551335, 186.70158380913688, 128.7095084788057, 128.70950847880454, 128.70950847880377, 246.6743292907545, 152.79761480264327, 142.70572447339552]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
57,11,373.01956573993607,"[529.0347342971011, 373.01956573993607, 408.5720713973915, 423.0743992855291, 449.0444146834475, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 482.8476069044319, 622.9304497146749, 450.21390815667553, 373.01956573993607, 373.01956573993607, 386.8779448958841, 411.82962815814636, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 755.0301401670183, 405.2516513014168, 373.01956573993607, 462.0050552616157, 373.01956573993607, 389.74715442313413, 373.01956573993607, 377.1566750371775, 373.01956573993607, 407.5732957854608, 434.91126832428955, 373.01956573993607, 373.01956573993607, 373.01956573993607, 396.27089849063793, 373.01956573993607, 544.3757053987501, 399.1496546024466, 429.2539983506069, 373.01956573993607, 467.79029061365986, 373.01956573993607, 555.5165594938347, 373.01956573993607, 373.01956573993607, 706.6202716352269, 373.01956573993607, 394.61655435622833, 492.0, 397.11087615566225, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 491.0377276179314, 373.01956573993607, 373.01956573993607, 446.9587516853931, 509.09788214296736, 425.2923104663931, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 403.1703591105718, 501.9404472874828, 426.3371478030602, 428.2523584978836, 450.4990813581744, 485.204499097953, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 373.01956573993607, 544.4603446786971, 462.4468273328137, 373.01956573993607, 373.01956573993607, 377.2969493459076, 445.83122945045267, 373.01956573993607, 379.0396628730849, 428.8744689932071, 475.2377976312583, 373.01956573993607, 373.01956573993607, 373.01956573993607, 376.3296591026119, 373.01956573993607, 373.01956573993607, 395.6329397961301, 373.01956573993607, 433.26759773118613, 373.01956573993607, 451.180061774517, 373.01956573993607]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
58,11,258.8662799790139,"[258.8662799790139, 258.8662799790139, 258.8662799790139, 363.54798938221444, 407.51980899531463, 348.8840174533307, 280.4499272266283, 258.8662799790139, 258.8662799790139, 307.9556301083682, 258.8662799790139, 274.5620584198899, 349.91860833634394, 258.8662799790139, 258.8662799790139, 304.9786730406548, 344.24587360964705, 258.8662799790139, 258.8662799790139, 258.8662799790139, 323.6386206165462, 288.28035845017723, 725.324180415919, 258.8662799790139, 261.93835783639645, 408.3746981556898, 318.2901746857921, 258.8662799790139, 268.2255812346948, 315.05102683229165, 258.8662799790139, 341.5515895145841, 392.6677609883721, 258.8662799790139, 258.8662799790139, 258.8662799790139, 336.609251127145, 258.8662799790139, 516.5994105619601, 318.18454165261375, 375.3515402847194, 342.2993211796455, 258.8662799790139, 315.5290572103153, 537.2253729053834, 258.8662799790139, 328.8691615068695, 667.0, 258.8662799790139, 325.94384593480635, 281.0759208077291, 322.4480198696394, 258.8662799790139, 258.8662799790139, 339.4966995747103, 317.4791564834751, 307.797313804419, 258.8662799790139, 258.8662799790139, 258.8662799790139, 258.8662799790139, 463.9287092232896, 393.2669608443316, 294.6848905161921, 261.6191996757296, 271.6964481362762, 258.8662799790139, 331.6769851455846, 426.0, 335.449043291158, 279.99004386816654, 352.37118101608803, 360.38639466599994, 258.8662799790139, 258.8662799790139, 258.8662799790139, 258.8662799790139, 258.8662799790139, 495.43751708937873, 258.8662799790139, 258.8662799790139, 258.8662799790139, 260.053993815583, 375.6989672737234, 258.8662799790139, 258.8662799790139, 258.8662799790139, 455.2516013103537, 258.8662799790139, 278.0641695125416, 264.68683328620773, 297.5896922429438, 258.8662799790139, 276.49205129700186, 315.20852931665706, 258.8662799790139, 387.6791276262724, 271.64196864076854, 362.6611120614302, 258.8662799790139]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
59,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
60,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.821210263296962e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 533.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
61,23,68.4017641892485,"[178.73042164264447, 68.40176418924356, 68.40176418924852, 197.53560883296976, 82.32704302612083, 68.4017641892485, 259.64021010802475, 68.40176418924852, 68.40176418924835, 68.4017641892485, 94.0, 68.4017641892485, 107.44213279990669, 68.4017641892484, 68.4017641892483, 68.66121231460792, 129.94055458234112, 68.4017641892485, 200.29163440428127, 166.51442156720992, 76.6337920026897, 68.40176418924852, 68.40176418924838, 68.40176418924855, 68.4017641892485, 438.82046134183713, 182.19689325555515, 111.09567441226439, 68.4017641892485, 109.59363712051594, 68.4017641892485, 68.4017641892484, 68.4017641892485, 118.09854711059972, 68.4017641892485, 313.19506484795306, 137.05518525554754, 86.61728428603267, 310.2009109727323, 119.74712148456703, 68.40176418924693, 68.40176418924841, 68.4017641892485, 68.40176418924844, 198.0, 68.40176418924693, 69.29764123007122, 68.40176418924845, 68.40176418924499, 68.40176418924892, 127.01554143232539, 68.40176418924857, 80.67263963646832, 68.4017641892487, 242.8567003177543, 68.40176418924847, 333.8899751911744, 68.40176418924852, 135.27132160674805, 136.8039200454117, 303.5697708521911, 68.40176418924838, 68.40176418924841, 68.40176418924841, 74.43214843057672, 75.4490349698624, 121.45894083901271, 129.68183420861314, 75.35370683483818, 85.01374337874283, 98.79242566087592, 68.40176418924892, 86.73705416054533, 68.4017641892485, 95.56835769797829, 68.40176418924865, 68.40176418924841, 144.1817053113068, 178.18426586206334, 165.75729569263507, 68.40176418924847, 68.4017641892481, 68.4017641892485, 105.12305347701187, 510.0, 220.0, 579.4405181517972, 68.40176418924784, 68.4017641892485, 87.36077056154525, 72.94890596537292, 153.06304196640525, 68.40176418924844, 125.69856356508933, 68.4017641892485, 68.40176418924827, 149.81990271375125, 68.4017641892485, 68.40176418924841, 136.22471855179012]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
62,24,359.82395541669564,"[462.0341204809623, 359.82395541669564, 359.82395541669564, 359.82395541669564, 417.30937128993867, 426.3584110401895, 438.09992882943607, 359.82395541669564, 359.82395541669564, 757.3088437635997, 401.1602808019765, 359.82395541669564, 359.82395541669564, 504.3576689840355, 359.82395541669564, 359.82395541669564, 365.08417741275315, 360.1908707185449, 523.460527264202, 390.69570142821885, 359.82395541669564, 514.707196847041, 359.82395541669564, 476.31011139698006, 438.5319067670688, 470.79295464065433, 359.82395541669564, 359.82395541669564, 416.0, 465.99610922465564, 359.82395541669564, 378.8374517423699, 376.74297303834567, 415.3897689539837, 359.82395541669564, 359.82395541669564, 359.82395541669564, 359.82395541669564, 399.45066577415264, 471.61400533529167, 362.76146974033276, 482.93458543030977, 847.3811267523971, 359.82395541669564, 359.82395541669564, 377.5554831474516, 661.1060601055265, 385.7237750215789, 577.1737377565524, 544.111650055126, 471.44981786865355, 359.82395541669564, 359.82395541669564, 413.1816363874432, 364.2220900577336, 359.82395541669564, 359.82395541669564, 359.82395541669564, 359.82395541669564, 428.80428884552566, 454.64270917971913, 359.82395541669564, 396.7842838588794, 359.82395541669564, 399.28573585519536, 359.82395541669564, 416.2591289891633, 380.08823110844554, 359.82395541669564, 844.9880566943392, 359.82395541669564, 479.6635488554698, 368.31254702665683, 359.82395541669564, 359.82395541669564, 475.05915334556875, 439.6947240305517, 458.48694119536765, 359.82395541669564, 359.82395541669564, 381.6224504872131, 359.82395541669564, 400.1877810753507, 447.13696113450794, 839.0633400449993, 359.82395541669564, 369.5576115762126, 359.82395541669564, 359.82395541669564, 408.10204532127295, 359.82395541669564, 499.17797735784484, 359.82395541669564, 359.82395541669564, 359.82395541669564, 417.5662917070092, 359.82395541669564, 359.82395541669564, 359.82395541669564, 359.82395541669564]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
63,29,256.4311293800879,"[678.8350329058276, 256.4311293800879, 276.64219018613653, 256.4311293800879, 266.03061727006803, 256.4311293800879, 418.48630531319077, 331.36097699179703, 316.8500211002972, 256.4311293800879, 299.36031961958696, 325.47174511580204, 256.4311293800879, 394.06542023228695, 256.4311293800879, 430.1213645947214, 352.7745207415075, 375.6604067265471, 281.03977368505775, 405.6600428947166, 256.4311293800879, 256.4311293800879, 256.4311293800879, 262.1976187130049, 366.67228707688645, 389.54687162324717, 378.2839331805119, 469.2961736226286, 360.07676557031175, 403.81364613774207, 309.3533705202411, 256.4311293800879, 299.94717912232414, 435.02200924517206, 256.4311293800879, 397.92280578642146, 256.4311293800879, 332.13183096812304, 256.4311293800879, 330.42719375283434, 256.4311293800879, 256.4311293800879, 256.4311293800879, 256.4311293800879, 275.80808943466843, 269.76924712381, 373.2911134701976, 328.2474038209704, 263.56458315702224, 256.4311293800879, 256.4311293800879, 325.1477171889606, 269.81715101696483, 323.83629339650247, 256.4311293800879, 256.4311293800879, 256.4311293800879, 256.4311293800879, 256.4311293800879, 256.4311293800879, 689.4099231396681, 256.4311293800879, 267.02055494071953, 256.4311293800879, 256.4311293800879, 256.4311293800879, 256.4311293800879, 256.4311293800879, 359.65868311870815, 256.4311293800879, 658.2340772114864, 256.4311293800879, 264.05335825481956, 395.3157370624741, 256.4311293800879, 256.4311293800879, 256.4311293800879, 256.4311293800879, 305.58352258695027, 296.8112720219692, 399.1913723595295, 256.4311293800879, 256.4311293800879, 356.50205209163266, 256.4311293800879, 374.1456415238063, 256.4311293800879, 256.4311293800879, 340.4851445437733, 278.66160198875826, 453.465260116471, 272.61737509333324, 329.28598994421543, 312.75463654200377, 256.5821903322633, 331.0157866267142, 261.07786377595227, 256.4311293800879, 256.4311293800879, 364.1093684208566]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
64,29,155.59660760022908,"[576.6136108013056, 155.59660760022908, 230.8102115893073, 155.59660760022908, 155.59660760022908, 168.61965060160819, 155.59660760022908, 267.17448619406827, 155.59660760022908, 155.59660760022908, 251.42274556728876, 290.24138636182323, 155.59660760022908, 353.7342003374386, 155.59660760022908, 231.92424375528768, 197.98002918156956, 330.60394582336556, 161.22980811436636, 297.8653506017226, 155.59660760022908, 160.3540240215778, 216.82547832587238, 218.87755271632463, 155.59660760022908, 285.22515369741205, 155.59660760022908, 273.92336838914247, 341.60051549103605, 155.59660760022908, 173.97994126256918, 155.59660760022908, 155.59660760022908, 197.78814508015174, 155.59660760022908, 237.0140358988597, 202.4644276084248, 155.59660760022908, 155.59660760022908, 155.59660760022908, 155.59660760022908, 155.59660760022908, 155.59660760022908, 205.31086441693105, 193.07661141564415, 219.48679971301183, 331.2015763160466, 155.59660760022908, 217.4382649803715, 190.26201526785178, 157.2520449629718, 257.3469559966999, 208.7374653368292, 249.5297771447777, 155.59660760022908, 155.59660760022908, 155.59660760022908, 155.59660760022908, 209.32086857988233, 155.59660760022908, 659.0395044914949, 179.5898914218852, 198.2870543347657, 155.59660760022908, 155.59660760022908, 218.99187532529623, 155.59660760022908, 155.59660760022908, 283.5624427250104, 155.59660760022908, 629.4411428908784, 165.23796147907655, 155.59660760022908, 343.76506026071337, 155.59660760022908, 160.77273570742761, 156.02400026068864, 191.50771023268626, 201.00470202435807, 155.59660760022908, 164.9680994616299, 172.04205805293591, 155.59660760022908, 155.59660760022908, 194.39150432701234, 276.9099114027978, 155.59660760022908, 233.49278086148303, 285.0667637205272, 155.59660760022908, 174.18576928596073, 225.6165671866538, 180.75279991269383, 266.6638195575412, 205.8363176451024, 259.8573450571733, 155.59660760022908, 155.59660760022908, 155.59660760022908, 272.0865311415273]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
65,13,136.26067278550016,"[170.2305800546709, 136.26067278550016, 136.26067278550013, 447.4717960417464, 136.26067278550016, 136.26067278550016, 303.90950020019966, 295.0, 136.26067278550016, 247.9143452988136, 189.70394558587404, 136.26067278550016, 220.1180357038311, 136.26067278550016, 136.26067278550016, 152.92980238837367, 136.26067278550016, 263.009790022589, 290.0, 136.26067278550013, 136.26067278550016, 246.10004298217086, 136.26067278550016, 136.26067278550016, 517.0, 136.26067278550013, 237.82313678441216, 136.2606727855, 270.7195804834761, 136.26067278550016, 136.26067278550016, 136.26067278550016, 250.1297545565093, 136.26067278549988, 136.26067278550016, 146.99466316686443, 136.26067278549988, 489.89668883009995, 136.2606727855001, 667.6312435466767, 136.26067278550016, 198.6275328704513, 215.36107008477617, 141.81969315291775, 728.7548913418796, 136.26067278550016, 162.3742131631723, 340.1489565778739, 136.26067278550016, 227.43266523471507, 343.2276010543184, 462.0, 161.31165491774001, 214.33488105679533, 136.2606727855, 136.26067278550008, 495.7260685586112, 136.26067278550016, 136.2606727855001, 136.26067278550016, 136.26067278550016, 272.31245277638385, 525.0, 262.0, 175.0, 136.26067278550016, 303.8053891270121, 136.2606727855, 434.07859310173524, 315.0, 136.26067278550005, 246.0, 136.26067278550016, 231.06743040119204, 530.2585684577894, 136.26067278550013, 136.2606727855, 136.26067278550016, 199.9369117030249, 136.26067278550016, 136.26067278549993, 136.26067278550016, 148.57916700742715, 513.0, 136.2606727855, 149.16175972220142, 350.72695053198544, 151.04608303471076, 136.26067278550016, 151.93505312741243, 162.45277498370737, 136.26067278550013, 136.26067278550005, 136.26067278550016, 141.9482281022337, 136.26067278550016, 737.7520410112024, 148.24706293982513, 219.0, 136.26067278550016]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
68,7,263.8853682558282,"[503.0214838280515, 263.8853682558282, 416.05497817348737, 1063.6604494016378, 484.87894596767944, 382.77206724969454, 263.8853682558282, 388.8697100528465, 263.8853682558282, 612.7938926564788, 263.8853682558282, 403.2173464187839, 525.0, 263.8853682558282, 335.00621821666743, 306.5518022599966, 264.6463510626888, 275.86790854752235, 388.02113343689825, 458.7524396476091, 263.8853682558282, 624.3776597955749, 263.8853682558282, 263.8853682558282, 335.7451932276894, 307.4812353452705, 263.8853682558282, 479.5582085852695, 383.2150699530017, 266.3015245315301, 278.4609352975059, 289.51293197051587, 263.8853682558282, 773.0592498132248, 263.8853682558282, 310.1730526868242, 263.8853682558282, 263.8853682558282, 288.8622133255005, 351.7632589440006, 485.7859268965527, 417.0, 263.8853682558282, 263.8853682558282, 305.1816652322929, 336.5002665351756, 263.8853682558282, 285.6502858407482, 332.2229701517789, 263.8853682558282, 388.5837787605022, 446.726295533631, 333.59842231083024, 263.8853682558282, 263.8853682558282, 263.8853682558282, 305.32270070343947, 263.8853682558282, 263.8853682558282, 353.1907065025229, 263.8853682558283, 263.8853682558282, 263.8853682558282, 263.8853682558282, 597.3223711379657, 263.8853682558282, 374.97172812021336, 307.58478107969074, 410.7892345379161, 263.8853682558282, 263.8853682558282, 905.9894270224057, 347.818501497212, 263.8853682558282, 377.5719033854528, 337.6589750399413, 307.6141322805674, 452.91334544154904, 263.8853682558282, 364.7820726857028, 382.4528796975177, 268.38006473722504, 563.9867874954564, 263.8853682558282, 263.8853682558282, 263.8853682558282, 336.10904066919016, 263.8853682558282, 355.5300616410178, 263.8853682558282, 273.10402521005204, 263.8853682558282, 645.8228447047943, 263.8853682558282, 276.18531323061814, 263.8853682558282, 263.8853682558282, 287.2595924312824, 263.8853682558282, 344.43458311413315]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",GASTRO,GASTRO,-,-,Tuesday,1
71,21,276.98853492540104,"[387.74480753072027, 541.0292275358919, 276.98853492540104, 301.62682767346826, 409.63741224292636, 456.2628159875114, 314.2151260121685, 339.94207291217305, 276.98853492540104, 406.65552604389745, 282.34318251527225, 539.6143563510428, 276.98853492540104, 325.32749345322287, 276.98853492540104, 417.16567578716996, 278.3862392816771, 276.98853492540104, 276.98853492540104, 292.10456508667426, 417.5289591809599, 276.9885349254011, 657.207421326084, 276.98853492540104, 276.98853492540104, 276.98853492540104, 388.8570875530173, 374.0128336789277, 276.98853492540104, 452.1809533453336, 335.31230918667177, 681.7195555708354, 276.98853492540104, 456.6985350543031, 276.98853492540104, 394.5502568980289, 276.98853492540104, 276.98853492540104, 411.44223199155726, 276.98853492540104, 276.98853492540104, 668.0762553338635, 599.347836598398, 440.2772211547399, 289.87213912223467, 276.98853492540104, 556.0107214456643, 315.35041526499987, 529.9179245261116, 276.98853492540104, 311.0, 565.1829424475583, 308.0, 536.3553612566235, 323.7256066331368, 276.98853492540104, 306.69301287165337, 276.98853492540104, 437.2377122852155, 585.5945942215288, 381.91449075699137, 382.7122090081939, 379.5889342398944, 558.4184844328239, 345.58585402640045, 449.9557101147069, 379.8732535903104, 675.373715037871, 345.13894597718837, 407.0, 276.98853492540104, 403.79250431367797, 276.98853492540104, 683.234190592645, 296.35756888830787, 276.98853492540104, 348.44830683188314, 340.6309986767963, 276.98853492540104, 276.98853492540104, 300.5092845263183, 307.08047247654406, 276.98853492540104, 379.6606895645216, 349.57473174556384, 276.98853492540104, 495.3007424915685, 326.7373990437201, 518.9325384325023, 299.8632362533799, 389.39158425470924, 276.98853492540104, 276.98853492540104, 297.30693367532814, 327.9104115959121, 276.98853492540104, 324.60181950315064, 474.3385376807618, 726.1444001858914, 331.17519034965545]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
