Model,SolvedOptimally,SolutionCount,ObjectiveBound,SolveTime,TimeOut,OptimalityGap,BestObjective
blockorder5,True,4,8.455458555545192e-13,0.20854401588439941,False,0.0,1.27675647831893e-12
blockorder6,True,4,2.517541730640005e-12,0.2801930904388428,False,0.0,-1.2922996006636822e-12
blockorder7,True,1,7.649999999978797,0.4551060199737549,False,0.0,7.649999999998637
blockorder8,True,3,-1.878408539823795e-11,0.26200103759765625,False,0.0,5.6843418860808015e-12
blockorder9,True,3,-3.2303493213703405e-11,0.18695592880249023,False,0.0,5.276890036043369e-12
blockorder10,True,3,3.1499999999819437,0.45044612884521484,False,0.0,3.1499999999958717
blockorder11,True,5,-2.751665562072958e-11,0.5121281147003174,False,0.0,-4.82280881897168e-12
blockorder12,True,3,-3.363709311088314e-11,0.43251991271972656,False,0.0,3.561595462997502e-12
blockorder13,True,1,6.717293388192047e-12,0.5489428043365479,False,0.0,3.595179709492413e-12
blockorder14,True,3,2.7999999999944993,0.4133880138397217,False,0.0,2.7999999999976377
blockorder15,True,4,-1.1609380123900337e-11,0.5046229362487793,False,0.0,5.6843418860808015e-12
blockorder16,True,6,4.311218049224408e-12,0.7432200908660889,False,0.0,-3.5482727867020003e-12
blockorder17,True,4,-2.659206188582175e-12,0.579064130783081,False,0.0,-9.36140054363932e-12
blockorder18,True,3,3.0322411248562275e-12,0.6559720039367676,False,0.0,7.005784841140894e-12
blockorder19,True,2,1.6999999999925723,0.5575218200683594,False,0.0,1.7000000000061388
blockorder20,True,1,9.72200098203757e-12,0.32709717750549316,False,0.0,-8.6852747216426e-12
blockorder21,True,4,1.84332549224564e-11,0.9689152240753174,False,0.0,9.094947017729282e-12
blockorder22,True,2,4.750000000022789,0.6611051559448242,False,0.0,4.749999999996817
blockorder23,True,4,5.350000000019218,1.1301279067993164,False,0.0,5.350000000004229
blockorder24,True,4,3.3999999999927866,0.7279019355773926,False,0.0,3.3999999999912234
blockorder25,True,3,1.9500000000179334,0.9444680213928223,False,0.0,1.9499999999914053
blockorder26,True,1,18.60000000001422,1.2889738082885742,False,0.0,18.600000000004684
blockorder27,True,3,4.4500000000104265,1.0619888305664062,False,0.0,4.449999999999363
blockorder28,True,4,6.587619338915829e-12,0.25092005729675293,False,0.0,-1.1368683772161603e-12
blockorder29,True,3,15.600000000002213,0.6050269603729248,False,0.0,15.600000000000591
blockorder30,True,5,8.64730509420042e-12,0.5618560314178467,False,0.0,2.8421709430404007e-12
blockorder31,True,3,15.950000000002731,0.5078790187835693,False,0.0,15.949999999996862
