Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
29,26,220.4752216412881,"[902.9999999999998, 220.4752216412881, 220.4752216412881, 275.27686188573193, 220.4752216412881, 220.4752216412881, 249.79786425568318, 607.9321664042786, 497.0, 220.4752216412881, 220.4752216412881, 220.4752216412881, 220.47522164128804, 233.99017494789106, 220.4752216412881, 329.0, 517.0, 233.0, 220.4752216412881, 522.2343829539951, 220.4752216412881, 407.0, 607.0, 220.4752216412881, 220.4752216412881, 220.4752216412881, 552.8584072378876, 298.0, 437.0, 497.0, 256.87863723603647, 220.4752216412881, 220.47522164128813, 347.480263026671, 220.4752216412881, 370.0, 626.4735222460616, 220.4752216412881, 373.6669082503196, 312.16402853041905, 243.0, 220.4752216412881, 256.6533277114564, 242.5819760266953, 220.4752216412881, 220.4752216412881, 388.0, 220.4752216412881, 345.19387888082855, 449.31014553373564, 220.4752216412881, 220.47522164128807, 624.0, 220.4752216412881, 563.4609816922544, 310.91880137743425, 468.0, 279.2519732290037, 220.4752216412881, 492.0, 220.4752216412881, 257.73683935403955, 454.2881569096581, 220.4752216412881, 330.0, 220.4752216412881, 515.9641204227332, 220.4752216412881, 247.04268562225164, 220.4752216412881, 404.5430853610912, 349.0680112424506, 220.4752216412881, 235.0, 313.0, 269.0, 330.0, 220.4752216412881, 340.35348575306483, 396.39318472800534, 223.38530533734752, 220.4752216412881, 220.4752216412881, 220.4752216412881, 220.4752216412881, 615.0607196281409, 220.4752216412881, 293.0, 275.8641182892282, 220.4752216412881, 220.4752216412881, 220.4752216412881, 220.4752216412881, 220.4752216412881, 499.9918963914378, 477.0, 220.4752216412881, 464.0, 220.4752216412881, 220.4752216412881]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",GASTRO,GASTRO,-,-,Friday,2
31,7,36.40387175846793,"[36.40387175846793, 36.40387175846793, 419.0, 36.403871758467915, 306.0, 53.0, 36.403871758467915, 36.40387175846786, 36.40387175846793, 421.0, 36.403871758467915, 36.40387175846793, 36.403871758467915, 36.40387175846793, 327.0, 36.403871758467915, 180.0, 424.0, 483.0, 36.40387175846786, 66.0, 36.40387175846786, 36.40387175846793, 36.403871758467915, 523.0, 36.40387175846793, 359.0, 36.40387175846793, 36.40387175846786, 107.0, 88.0, 305.0, 36.40387175846793, 299.0, 36.403871758467915, 36.40387175846793, 36.403871758467915, 368.0, 36.403871758467915, 36.40387175846793, 200.0, 95.0, 36.40387175846793, 36.40387175846793, 71.0, 36.40387175846793, 36.40387175846793, 193.0, 36.40387175846793, 216.0, 76.0, 36.40387175846793, 181.0, 36.40387175846786, 36.40387175846786, 36.403871758467915, 360.0, 36.40387175846793, 36.40387175846793, 297.0, 36.403871758467915, 457.0, 36.403871758467915, 359.0, 417.0, 36.40387175846793, 267.0, 36.40387175846797, 358.0, 36.403871758467915, 305.0, 36.40387175846793, 36.403871758467915, 36.403871758467915, 36.403871758467915, 36.40387175846793, 36.40387175846786, 483.0, 240.0, 297.0, 36.403871758467915, 494.0, 36.403871758467915, 36.40387175846786, 36.403871758467915, 36.40387175846786, 36.403871758467915, 191.0, 353.0, 151.0, 287.0, 488.0, 592.0, 36.40387175846786, 98.0, 113.0, 131.0, 210.0, 469.0, 496.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
32,7,241.99999999999986,"[526.3195436654264, 241.99999999999986, 548.1185960072585, 293.61476042440574, 481.05226297630554, 241.99999999999986, 349.22411710406305, 241.99999999999986, 512.0, 506.75583945766977, 241.99999999999986, 518.0, 241.99999999999986, 241.99999999999986, 389.79346605179336, 241.99999999999986, 333.4805235989597, 543.8474739669147, 532.8716057230296, 241.99999999999986, 241.99999999999986, 241.99999999999986, 375.0, 241.99999999999986, 625.7905108709696, 402.70937961785637, 417.06414138647386, 241.99999999999986, 241.99999999999986, 328.32151593165844, 241.99999999999986, 561.6576967982077, 241.99999999999986, 460.7832278216794, 299.44429133998835, 241.99999999999986, 241.99999999999986, 499.13592320911295, 305.397545838101, 261.0, 357.91519976372086, 241.99999999999986, 405.0, 436.8405942035871, 241.99999999999986, 380.0, 241.99999999999986, 405.7616862785512, 241.99999999999986, 467.76468851105335, 251.0, 421.6093775308737, 241.99999999999986, 241.99999999999986, 241.9999999999999, 241.99999999999986, 461.01188057655327, 241.99999999999986, 275.0, 463.0, 241.99999999999986, 698.2163976090848, 241.99999999999986, 403.1585566748969, 508.47395353865096, 241.99999999999986, 424.5361908153033, 241.99999999999986, 533.6510371010609, 294.55014507059957, 497.06305061128927, 461.0, 241.99999999999986, 241.99999999999986, 241.99999999999986, 309.8386397160683, 482.81655483195317, 529.0147727860436, 295.5317444923612, 517.7067203296172, 265.9360251342304, 567.8441879235621, 327.5580080282057, 241.99999999999986, 241.99999999999986, 241.99999999999986, 241.99999999999986, 449.0, 417.25833918116973, 357.7285403317691, 487.6481303051339, 621.5183298616621, 644.9644128988938, 241.99999999999986, 241.99999999999986, 241.99999999999986, 297.8266959024207, 244.2697637056042, 573.4018361554173, 657.104563340771]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
33,13,238.76229973826355,"[238.76229973826358, 238.76229973826355, 270.57413521098096, 304.0, 238.76229973826355, 290.8719178735202, 238.76229973826355, 238.76229973826355, 238.7622997382635, 269.2058349696617, 477.0, 498.0, 341.54705452670777, 238.76229973826355, 246.2696192332892, 238.76229973826358, 292.15361983025946, 430.55738947974254, 279.0, 348.25335755368366, 334.0, 238.76229973826355, 612.9635049133989, 238.76229973826355, 251.40358706874844, 238.76229973826355, 282.8275893844382, 238.76229973826355, 367.0, 238.76229973826355, 381.1870407259495, 238.76229973826358, 238.76229973826355, 402.0, 329.3497396205317, 238.76229973826358, 238.76229973826355, 238.76229973826355, 238.76229973826355, 512.2764253255563, 238.76229973826355, 313.0, 238.76229973826355, 318.0, 381.00234149700583, 501.05567964209285, 331.1160948335709, 238.76229973826355, 246.0, 238.76229973826355, 238.7622997382636, 531.0712071787253, 446.0, 375.6250976561493, 279.9782237591698, 238.7622997382636, 238.76229973826355, 566.0, 238.76229973826355, 416.4606989601845, 603.037145829278, 506.0, 238.76229973826355, 238.76229973826355, 238.76229973826355, 339.0, 381.0, 238.76229973826355, 283.0128244708007, 537.0020016900122, 748.666297078809, 238.76229973826355, 289.0, 349.0, 395.959041278345, 238.76229973826355, 275.41503785918025, 541.0, 349.2703786634585, 238.76229973826355, 353.0, 329.9309501102566, 510.0, 238.76229973826355, 415.0, 238.76229973826355, 238.76229973826355, 618.0, 238.76229973826344, 387.2448719438596, 238.76229973826347, 238.76229973826355, 238.76229973826355, 238.76229973826355, 390.7641613430108, 238.76229973826358, 240.0, 238.76229973826355, 238.76229973826355, 351.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
34,14,24.293021243297062,"[24.293021243297062, 24.293021243297062, 24.293021243297062, 24.29302124329712, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 90.0, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 175.0, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 98.0, 24.293021243297062, 24.293021243297062, 489.0, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 122.83528897052281, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 258.0, 623.0, 24.293021243297062, 24.293021243297062, 24.293021243297062, 267.0, 24.293021243297062, 24.293021243297062, 24.293021243297062, 282.0, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 111.0, 24.293021243297062, 24.293021243297062, 59.61094741984846, 24.293021243297005, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 449.0, 24.293021243297062, 24.293021243297062, 179.0, 131.0, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 24.293021243297062, 269.0, 24.293021243297062]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
35,21,214.34288881927841,"[495.9812932819063, 229.7447067542189, 321.0, 259.0, 473.6076459110934, 214.34288881927841, 214.34288881927841, 214.3428888192784, 214.34288881927836, 337.4848154281155, 214.34288881927841, 340.6422678403057, 698.0, 376.0, 304.6955053554262, 316.0, 514.6400143686723, 214.34288881927841, 214.34288881927833, 214.3428888192784, 214.34288881927841, 416.0, 244.36484606659332, 248.0, 214.34288881927841, 395.6015606947804, 214.34288881927841, 228.81549859641592, 214.34288881927841, 214.34288881927841, 214.34288881927841, 214.34288881927841, 343.952209955099, 290.9407212675307, 706.0829968485117, 282.0, 214.34288881927841, 266.9885750786664, 463.86535435473934, 385.3868589543022, 214.34288881927841, 214.34288881927841, 457.0, 214.34288881927841, 276.3373286834955, 214.34288881927841, 214.34288881927841, 214.34288881927841, 480.0, 214.34288881927841, 226.58267917912954, 394.0, 214.34288881927841, 449.16867277472875, 303.6689221617887, 214.34288881927841, 214.34288881927841, 214.34288881927841, 224.0, 214.34288881927841, 214.3428888192784, 354.21848275936946, 285.0, 412.0, 214.34288881927841, 214.34288881927844, 214.34288881927841, 214.34288881927841, 214.34288881927841, 396.4596353827364, 339.0, 261.91223067513425, 357.2107428773465, 485.92719230981214, 267.0, 214.34288881927841, 268.7197150939426, 214.34288881927841, 276.0, 214.34288881927841, 222.24549590875, 263.0, 214.34288881927841, 452.0, 467.0, 214.34288881927841, 433.73599411195687, 214.34288881927841, 398.94968977173096, 625.5549698853449, 214.34288881927841, 539.0168024256774, 214.34288881927841, 274.9128007099774, 214.34288881927841, 214.34288881927844, 413.22174231278484, 214.34288881927841, 214.34288881927841, 214.34288881927841]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
36,2,0.0,"[0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 1.48929757415317e-11, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 399.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 1.1368683772161603e-13, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 320.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 451.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
37,28,0.0,"[0.0, 0.0, 0.0, 5.684341886080802e-14, 224.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 583.0, 0.0, 0.0, 0.0, 431.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Friday,4
39,2,215.57960658051655,"[215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.5796065805165, 215.57960658051655, 215.57960658051655, 255.97432207436856, 215.57960658051655, 260.2732853030181, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 336.0, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051658, 274.8066294319538, 215.57960658051655, 215.57960658051655, 363.5904309362623, 215.57960658051655, 215.57960658051655, 216.31356426125248, 215.57960658051655, 215.57960658051655, 507.0, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 535.0, 215.57960658051655, 215.57960658051655, 249.0849346656159, 215.57960658051655, 215.57960658051655, 215.57960658051655, 579.886460984858, 215.57960658051655, 215.57960658051655, 369.81299725076735, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 279.40142197083173, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 248.96237945911838, 482.0, 215.57960658051655, 241.50057942733565, 215.57960658051655, 215.57960658051655, 233.37188051129854, 230.94617096150165, 262.8612485500836, 215.57960658051655, 491.0765530579309, 215.57960658051655, 233.11040417903052, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 531.5671002258267, 215.57960658051655, 215.57960658051653, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051655, 215.57960658051658, 215.57960658051655, 239.7332112021657, 215.57960658051655, 215.57960658051655, 276.8752628254889]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
40,8,0.0,"[0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 2.4272139853565022e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -1.1368683772161603e-13, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 1.1368683772161603e-13, -1.1368683772161603e-13, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 386.0, 0.0, 1.1368683772161603e-13, -5.684341886080802e-14, 0.0, 211.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 167.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 1.1368683772161603e-13, 196.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -1.1368683772161603e-13, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
41,8,233.55021322461255,"[233.55021322461255, 304.3729329416523, 233.55021322461255, 233.55021322461255, 233.55021322461258, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461252, 233.55021322461255, 233.55021322461255, 233.55021322461255, 355.6754892238983, 448.1215638139304, 526.0, 233.55021322461255, 233.55021322461252, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 280.0848003909533, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461252, 233.55021322461255, 359.8778276170497, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 504.45205353038733, 233.55021322461255, 273.9111143872217, 233.55021322461255, 233.55021322461255, 355.9494124610521, 233.55021322461255, 233.55021322461255, 233.55021322461258, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 252.11977560551367, 242.16563077486052, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 267.98010631168415, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461258, 233.55021322461255, 292.8347874581583, 255.15803985385077, 233.55021322461255, 233.55021322461258, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 325.0, 422.0805054020141, 308.5668924067513, 233.55021322461255, 233.55021322461255, 233.55021322461252, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461252, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255, 233.55021322461255]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
42,9,124.39109645591509,"[124.39109645591509, 124.39109645591509, 124.39109645591509, 293.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 360.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 552.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 503.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 367.0, 124.39109645591509, 124.39109645591509, 411.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 188.0, 124.39109645591509, 147.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 319.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 300.0, 302.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 421.0, 124.39109645591509, 279.0, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509, 124.39109645591509]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,5
