Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
37,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 282.0, 0.0, 0.0, 0.0, 0.0, 82.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
38,23,366.98296103860133,"[366.98296103859957, 366.98296103860133, 366.9829610386015, 366.98296103859957, 366.9829610386013, 476.06558678430815, 366.98296103860133, 430.8607979608703, 366.98296103860133, 366.9829610386013, 387.3609492681824, 366.98296103860133, 366.98296103860133, 397.1673360132927, 433.14503777083536, 569.1497820658486, 366.98296103860133, 366.98296103860133, 464.1359905071743, 415.6570493606529, 434.9886934980271, 366.98296103860133, 368.9290568299621, 366.98296103860133, 376.0425913364291, 366.9829610386014, 374.476944365996, 514.2521748207465, 475.1610686118065, 440.7416048649915, 574.5496100125811, 366.98296103860133, 402.8801226691844, 366.98296103860133, 366.98296103860133, 366.98296103860133, 382.20763659836825, 366.98296103860133, 397.2662094646761, 366.98296103860133, 366.9829610386013, 441.51892849291136, 477.9099739173589, 443.3950496380988, 419.31421042625664, 445.75585371530764, 388.90520796385897, 366.98296103860133, 490.2990971863569, 366.98296103860133, 366.98296103860133, 366.98296103860133, 366.98296103860133, 387.6080629853233, 366.98296103860054, 366.9829610386014, 388.999597877857, 366.98296103860133, 366.98296103860133, 481.9215579411075, 371.76160477312226, 366.98296103860133, 366.9829610386008, 654.9601201970383, 452.589124808059, 366.98296103860133, 366.98296103860133, 576.5318278951981, 488.897159030099, 394.0094555348808, 390.1776660270672, 366.9829610386014, 366.98296103860133, 499.276570881975, 426.0117724109334, 389.4664761628338, 366.98296103860133, 366.9829610386012, 366.98296103860133, 366.98296103860133, 366.98296103860133, 540.4104985993447, 399.83335118755366, 366.98296103860133, 489.4620314868748, 569.5638372102013, 431.56954430512553, 366.98296103860133, 366.98296103860145, 366.98296103860116, 366.98296103860133, 393.8347084121342, 366.9829610386014, 381.47957122059813, 616.7297465034628, 366.98296103860133, 400.420385130383, 366.9829610386014, 454.8214170947367, 366.98296103860133]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
39,23,170.30943139028005,"[170.30943139027931, 170.30943139028005, 227.31433243952773, 170.30943139028022, 170.30943139027988, 170.30943139028005, 215.8995165028065, 215.0417856328633, 170.30943139028005, 170.30943139028014, 208.25270724467737, 182.7739143569054, 268.6804635162464, 170.30943139028022, 173.39795329045762, 284.0, 220.35980784658756, 202.40274525001536, 170.30943139027994, 170.3094313902802, 207.36816901340836, 170.30943139027988, 197.16460800076302, 180.52745311276817, 174.71296012690314, 170.30943139027985, 295.23713463471853, 288.9010729353899, 188.485354134004, 278.74652449043435, 170.30943139028022, 170.30943139028005, 292.790315743189, 254.61115403958786, 170.30943139028005, 170.30943139028005, 180.5102145794858, 174.41369635909714, 170.30943139028005, 198.68992318888752, 170.30943139028005, 177.19179786591508, 308.2004068866137, 170.30943139028005, 376.668640072495, 381.9261398628815, 170.3094313902799, 193.95566151598547, 170.30943139027997, 170.30943139028005, 170.3094313902799, 170.30943139027994, 170.30943139028003, 231.99030055889565, 170.30943139028005, 183.12303971067735, 170.30943139028005, 170.30943139028005, 170.30943139027988, 170.30943139028022, 170.30943139028005, 170.30943139027985, 170.30943139027994, 413.9727108875895, 170.30943139028057, 170.3094313902808, 170.30943139027994, 170.30943139027994, 274.9080134807769, 170.30943139027997, 276.11505942362015, 174.5230392525521, 179.81207342016367, 303.5783646076521, 170.30943139028005, 307.7737547524655, 174.47182413297767, 292.0, 170.30943139028005, 170.30943139028005, 248.27897224102014, 170.30943139028005, 170.30943139028022, 170.30943139028005, 346.16890210487884, 170.30943139028005, 337.762217826681, 170.30943139028005, 170.3094313902799, 170.30943139028005, 170.30943139028005, 170.30943139028005, 184.61714294218928, 202.32038565116267, 521.5685829013006, 170.30943139028005, 245.98942537063388, 228.18390250950236, 213.76100296994596, 184.36811838832628]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
40,24,0.0,"[0.0, 0.0, 419.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 227.0, 152.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 436.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
41,24,255.74313164861223,"[427.8032236725502, 271.82001426663237, 577.1413157041495, 255.74313164861258, 351.60618176375095, 270.3082298410012, 255.74313164861223, 255.74313164861252, 368.36412491962585, 267.23755187213635, 322.9626487726146, 309.768514351297, 255.74313164861212, 445.6492595221952, 255.7431316486123, 314.3368910913923, 421.28940723405213, 397.6441108728577, 255.74313164861223, 414.6211082224878, 278.30445812208893, 297.3685707341282, 341.2367190931091, 326.2532686610935, 289.0739304531272, 312.1326328160781, 255.74313164861206, 290.7425805163971, 255.74313164861223, 255.74313164861223, 255.74313164861223, 255.74313164861096, 289.77805003053385, 308.1609175323171, 342.99616558052765, 255.74313164861223, 435.5330504704849, 255.74313164861223, 255.74313164861223, 255.74313164861218, 263.03271703014013, 407.7098667349666, 255.74313164861223, 255.74313164861212, 255.74313164861223, 295.12725783585495, 255.74313164861223, 357.81011569993325, 255.74313164861223, 358.2872965451569, 255.74313164861206, 255.74313164861223, 255.74313164861343, 412.04035584612086, 255.74313164861223, 255.74313164861223, 585.0, 255.74313164861223, 321.7580195444611, 255.74313164861223, 300.5648375501102, 424.4699132179601, 261.4826228054281, 579.8232391021339, 514.5056560219448, 273.509208907508, 415.5318237833567, 255.74313164861223, 295.3649545514936, 287.6247037397165, 255.74313164861223, 533.3248704470378, 255.74313164861206, 255.74313164861223, 304.27920237275293, 255.74313164861212, 350.348605769006, 255.74313164861252, 255.7431316486124, 305.15825772322455, 331.24571154464724, 289.09851559532524, 306.4854385750058, 367.3046872536087, 389.57743574766147, 312.8886655860142, 255.74313164861206, 255.74313164861223, 255.74313164861223, 255.74313164861206, 255.74313164861223, 255.74313164861223, 255.7431316486121, 486.24085679983557, 325.0476286485592, 286.69068880883316, 383.28895077526334, 255.7431316486123, 417.88514361301225, 364.2572139439488]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
42,24,370.36615748305815,"[446.45075873515435, 370.3661574830585, 669.4872173978309, 504.0366548599742, 383.1819932797888, 370.36615748305815, 476.45208110417786, 370.36615748305815, 413.45577766849385, 494.97828314958707, 370.36615748305815, 370.36615748305815, 557.7069294227147, 508.67690941542196, 469.3136401009148, 370.36615748305815, 449.73541937267964, 466.953893476317, 370.36615748305815, 466.6983117038295, 370.36615748305815, 370.36615748305815, 387.90192226036504, 383.67647093119405, 370.36615748305576, 370.36615748305815, 370.36615748305815, 370.36615748305815, 370.3661574830521, 370.3661574830585, 370.36615748305815, 370.36615748305815, 370.3661574830581, 377.8628154358092, 459.4174848754864, 370.36615748305906, 497.57886501435286, 443.62528370456937, 454.36447114042653, 370.36615748305815, 370.36615748305815, 447.39764215173864, 370.36615748305815, 370.3661574830581, 370.36615748305815, 371.52057576064743, 370.36615748305815, 387.8779209622951, 370.36615748305815, 411.28532430380574, 370.36615748305815, 464.0624253393544, 500.88490620769545, 471.3535973388515, 370.3661574830585, 497.78979727805165, 637.2337328442843, 370.36615748305815, 382.36037083528083, 370.36615748305815, 370.36615748305815, 479.00697168990155, 370.36615748305815, 626.5069662467876, 551.2656624846425, 459.6563699688148, 433.0355024565798, 370.36615748305815, 370.3661574830578, 370.36615748305815, 395.5197529134375, 544.2505551833129, 370.36615748305815, 381.9589973936621, 382.03453358796696, 370.36615748305815, 390.01893308404635, 370.36615748305815, 370.36615748305815, 447.0308045784674, 370.36615748305815, 370.36615748305815, 431.68668757364543, 470.23850024273605, 442.36262666342344, 386.57081503586, 370.36615748305815, 370.36615748305815, 370.36615748305815, 370.36615748305815, 396.9955809790714, 381.6613536138739, 370.36615748305815, 512.3293771331836, 439.67902684789277, 460.40859002019545, 482.5184236079886, 411.01230434615786, 468.594171420204, 413.83879796178314]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
43,24,80.82073124195948,"[82.8945022483554, 80.82073124195901, 450.36664888614314, 80.8207312419581, 80.82073124195948, 125.18968770259347, 80.82073124195881, 80.82073124195948, 80.82073124195958, 80.82073124195948, 169.6663759100147, 80.82073124195946, 138.54708221202338, 272.8316158518091, 108.47425103333995, 80.82073124195948, 80.82073124195946, 80.82073124195904, 80.82073124195941, 218.6228921335936, 122.68462811959346, 80.82073124195948, 266.98379009558647, 208.69391257207772, 113.7517031717948, 80.82073124195948, 80.82073124195946, 80.82073124195946, 80.82073124195948, 80.82073124195948, 80.82073124195948, 80.82073124195944, 112.99724648099706, 210.11501592896505, 121.81487681676374, 80.82073124195948, 127.08559390652815, 80.82073124195946, 80.82073124195948, 128.7739149230777, 84.19210259112903, 104.04919654947527, 80.82073124195948, 115.92240404472052, 80.82073124195948, 370.74680033072707, 105.63735234880976, 260.0875261252555, 93.81673087651852, 80.82073124195948, 80.8207312419594, 109.15776252697273, 107.42728503207633, 204.82523899858194, 80.820731241959, 80.82073124195948, 80.82073124195948, 80.82073124195948, 217.91280849119983, 92.36010937420629, 80.8207312419597, 84.82026631560502, 171.26630320799433, 503.8343536429231, 325.2621343468484, 87.4462733120241, 80.82073124195887, 80.82073124195948, 107.1528013960234, 140.35184737531412, 105.3769931696675, 455.0, 137.83999601511962, 80.82073124195948, 80.82073124195948, 80.82073124195948, 80.82073124195948, 80.82073124195892, 98.39719796069572, 80.82073124195946, 106.68915447346275, 80.82073124195948, 95.95469521076005, 80.8207312419589, 80.82073124195948, 80.82073124195949, 80.82073124195935, 80.82073124195948, 99.54150879966369, 117.10309066648276, 177.69538242405235, 129.115704470482, 80.82073124195941, 314.83858872486894, 80.82073124195948, 125.53450734662692, 180.01968997468617, 91.27716797778713, 80.8207312419589, 163.70324970585276]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
44,24,173.20543100358375,"[407.2325364930781, 173.20543100358373, 503.1322225370235, 173.20543100358375, 173.205431003584, 176.2618435600775, 173.20543100358333, 173.20543100358375, 183.00817425498232, 242.317615634133, 302.29641525348046, 173.20543100358375, 216.10050651268944, 299.89110240897924, 173.20543100358316, 188.82244384289993, 323.3442388753505, 337.1716485910619, 173.20543100358375, 333.7537852091788, 180.60169305104586, 207.51333110572688, 308.92813578648696, 270.0413119767015, 260.8070037577001, 223.66605881090845, 173.20543100358375, 194.74905399557287, 173.2054310035837, 173.20543100358367, 173.20543100358375, 173.2054310035837, 230.61265147959875, 264.90413176860744, 173.20543100358375, 173.20543100358375, 252.96797813341038, 176.90123685504562, 173.20543100358356, 173.20543100358375, 204.51700348066652, 347.4041183323222, 173.20543100358358, 173.20543100358375, 173.20543100358373, 173.20543100358375, 179.2030977081173, 345.9567356576687, 173.20543100358375, 173.20543100358375, 173.20543100358367, 173.20543100358375, 173.20543100358375, 295.54327897328415, 173.20543100358367, 173.20543100358375, 176.1590775595671, 173.20543100358375, 290.3747859334398, 173.20543100358375, 249.47586764416843, 176.1583957705315, 225.36227803468608, 550.6736314280744, 404.2451833491488, 173.20543100358375, 173.2054310035843, 173.20543100358375, 173.20543100358378, 195.85730501292733, 173.20543100358356, 481.06462983826, 191.75867670234896, 173.20543100358375, 264.2624595697851, 173.20543100358375, 173.20543100358375, 173.20543100358356, 190.05789569498964, 173.20543100358378, 199.46654781011586, 173.20543100358378, 173.20543100358378, 173.20543100358375, 339.1283417661936, 173.20543100358375, 173.20543100358358, 173.20543100358375, 173.20543100358358, 186.0227723154765, 177.69538242405233, 173.20543100358367, 173.2054310035836, 348.86423531922213, 272.51697556908215, 178.62598491309154, 330.563176906701, 173.2054310035837, 173.20543100358375, 245.38849351173084]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
45,29,258.4694425299429,"[258.4694425299429, 339.9986509384246, 296.8236987863976, 292.4536899916302, 563.1608895698023, 270.70546567171556, 389.6118411676264, 258.4694425299429, 258.4694425299429, 367.2456080067804, 258.4694425299429, 258.4694425299429, 283.711964701711, 258.4694425299429, 422.5136304098765, 258.4694425299429, 258.4694425299429, 258.4694425299429, 258.4694425299429, 258.4694425299429, 447.6656455224221, 267.3275659820212, 353.6369700771776, 298.9812155857802, 258.4694425299429, 335.9268277381384, 334.9890158040643, 258.4694425299429, 258.4694425299429, 295.47074642636983, 258.4694425299429, 258.4694425299429, 258.4694425299429, 258.4694425299429, 317.92126500574784, 258.4694425299429, 380.0, 258.4694425299429, 258.4694425299429, 298.28435284060447, 262.7994793708649, 483.7840527055933, 322.071149522202, 258.4694425299429, 258.4694425299429, 258.4694425299429, 285.83432076680265, 348.3572180265497, 258.4694425299429, 258.4694425299429, 357.9246737618455, 258.4694425299429, 284.190526116705, 258.4694425299429, 384.9981373745034, 285.5170963298466, 258.4694425299429, 258.4694425299429, 274.4318587044727, 258.4694425299429, 258.4694425299429, 433.2122702802401, 258.4694425299429, 619.092451627064, 367.900899866337, 342.62244037980076, 321.41163105599855, 258.4694425299429, 359.3687938295054, 258.4694425299429, 276.2282008173266, 308.9768720306637, 258.4694425299429, 332.71079910200325, 258.4694425299429, 258.4694425299429, 258.4694425299429, 258.4694425299429, 258.4694425299429, 260.0515557125037, 258.4694425299429, 418.8409442404246, 258.4694425299429, 258.4694425299429, 267.46012230204116, 320.2726626459932, 273.52426890035366, 265.707368410051, 258.4694425299429, 272.22778751631887, 386.03287965124116, 258.4694425299429, 342.95406759935634, 258.4694425299429, 307.4480048276151, 258.4694425299429, 258.4694425299429, 270.44321610637803, 258.4694425299429, 258.4694425299429]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
46,21,202.46376148397775,"[202.46376148397775, 502.9242749286267, 221.75074525892654, 202.46376148397775, 202.46376148397775, 260.6082277045218, 278.1461541578438, 202.46376148397783, 331.0343736393326, 300.71079731635865, 210.73958943439987, 348.4253038421569, 202.46376148397758, 210.3034880291589, 202.4637614839778, 269.90839779291605, 202.46376148397377, 202.46376148397775, 304.89500081145053, 202.46376148397775, 333.00190737780906, 224.18869646725585, 337.4555917600985, 327.8002831989078, 332.26435583136526, 202.46376148397775, 515.1016643984764, 302.47012182013066, 202.46376148397775, 204.05801131487902, 385.69648850447106, 202.46376148397778, 346.7764307035608, 244.70737540157262, 254.88796738869917, 275.801080476625, 202.46376148397775, 281.5609898375338, 202.4637614839776, 202.46376148397775, 359.4303298116638, 454.67175338271807, 281.22166198782895, 294.3619302213642, 289.0666105829495, 285.0876760719152, 256.7234073763506, 202.46376148397758, 250.4336430757454, 268.8398363940157, 318.1030664259386, 202.46376148397775, 257.1815028143007, 471.83585530807557, 310.59766458394915, 257.3171716659781, 202.46376148397775, 202.46376148397775, 202.4637614839777, 239.87866083015467, 260.86304334292254, 269.3537979356356, 202.4637614839778, 391.32994019515166, 202.4637614839778, 388.84659223276, 202.46376148397758, 433.15375950442467, 202.4637614839777, 202.46376148397775, 202.46376148398122, 323.6244845439692, 296.3896696021833, 202.46376148397775, 252.60927757556934, 202.46376148397775, 202.46376148397775, 259.38563771101656, 202.4637614839777, 395.81556344211947, 216.773995833246, 354.0890425934834, 202.46376148397775, 202.4637614839778, 751.965097224693, 214.86459594233705, 202.46376148397775, 222.6358889463586, 564.9870178414773, 316.0074795596287, 363.8992443202891, 231.57968142402896, 202.4637614839778, 214.18609018216614, 219.79071995162855, 202.46376148397394, 361.0900349588972, 202.46376148397775, 202.46376148397775, 321.2023509225439]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
47,26,0.0,"[0.0, 0.0, 49.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.0, 0.0, 505.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 391.08708971227463, 0.0, 0.0, 0.0, 0.0, 138.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
49,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 189.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 324.0, 0.0, 0.0, 207.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 308.0, 251.0, 0.0, 0.0, 288.0, 0.0, 0.0, 0.0, 0.0, 0.0, 318.0, 0.0, 0.0, 0.0, 0.0, 183.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 324.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 520.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
