Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
44,3,0.0,"[461.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 702.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 404.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
45,23,343.55132784195325,"[501.4784929081356, 365.0181238670456, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 388.5953154156778, 453.47729820359217, 343.55132784195325, 343.55132784195325, 343.55132784195325, 425.76496132746803, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 444.91758424491604, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 373.3525186242168, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 367.0222220941009, 343.55132784195325, 419.2930991245564, 343.55132784195325, 376.14711144504895, 343.55132784195325, 343.55132784195325, 343.55132784195325, 377.64157014723355, 436.8816662663789, 437.51441715913097, 420.7253527225366, 343.55132784195325, 424.3975971010659, 363.2397864609672, 343.55132784195325, 352.32347455714853, 343.55132784195325, 343.55132784195325, 423.5226297142665, 343.55132784195325, 359.67699177362067, 376.02699202652076, 343.55132784195325, 427.93607240283416, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 439.1968204267047, 343.55132784195325, 578.3677877208241, 453.31567962008893, 343.55132784195325, 343.55132784195325, 685.8201587204475, 343.55132784195325, 360.3749722135779, 343.55132784195325, 353.63625925503294, 376.50108356629835, 372.17466863520895, 350.0920284707993, 361.59162607848367, 361.5588943953125, 343.55132784195325, 343.55132784195325, 343.55132784195325, 429.22354193904584, 516.0011940651661, 343.55132784195325, 378.53874947949816, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 343.55132784195325, 383.72518810512815, 446.0501140211253, 458.11970085567543, 376.7690734907358, 548.4511889250308]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
47,21,265.16275160321504,"[646.0, 303.75859251325033, 265.162751603215, 265.16275160321504, 265.16275160321504, 265.162751603215, 573.6860068037572, 319.2635840172813, 297.53043692387, 310.350569835548, 265.16275160321504, 421.7577575565241, 437.13971930480034, 265.16275160321504, 265.16275160321504, 366.7389608003798, 265.16275160321504, 437.9221888385994, 265.16275160321504, 303.4935150735002, 636.2500725245001, 326.86727577140175, 265.162751603215, 297.2035358825431, 265.16275160321504, 265.16275160321516, 394.0, 265.16275160321504, 265.16275160321504, 268.90458659132156, 469.63178591889, 379.92132644786955, 265.16275160321504, 265.16275160321504, 588.8034716499504, 265.16275160321504, 309.0, 265.16275160321504, 310.6272030992522, 344.0, 296.55847968046754, 288.8440143934298, 265.16275160321504, 265.1627516032151, 483.6128828651956, 306.0329409906955, 302.0, 364.2295137605773, 410.0, 265.16275160321504, 528.0, 359.0, 265.16275160321504, 265.16275160321504, 265.16275160321504, 292.1892059302747, 265.16275160321504, 615.0998765847771, 265.16275160321504, 265.16275160321504, 265.16275160321504, 265.16275160321504, 529.610282636206, 265.162751603215, 842.0, 275.0, 293.10256799568157, 382.4339385761966, 265.16275160321504, 265.16275160321504, 475.6681414267778, 265.16275160321504, 395.77271335690295, 265.16275160321504, 265.16275160321504, 470.615519903137, 331.3840549033588, 345.0922474937368, 265.16275160321504, 342.70149941908375, 265.16275160321504, 265.162751603215, 265.16275160321504, 265.16275160321504, 700.6322077181409, 265.16275160321504, 305.0, 561.8796221442027, 283.347922545618, 351.0, 310.0, 299.0, 265.16275160321504, 265.16275160321504, 330.0, 622.43292914171, 265.16275160321504, 332.261066968282, 451.0, 265.16275160321504]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
49,0,0.0,"[103.0, 0.0, 0.0, 0.0, 0.0, 0.0, 131.0, 145.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.0, 164.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 187.0, 0.0, 119.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 127.0, 0.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 246.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 221.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 217.0, 0.0, 0.0, 0.0, 71.0, 625.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
50,7,199.9483170188572,"[286.4830765345923, 375.8164916400528, 647.2488527411265, 292.7040212934497, 199.9483170188572, 459.5090791002634, 347.0972436011185, 199.9483170188572, 285.2264239882398, 252.8808135596861, 199.94831701885718, 441.0, 361.0, 399.59100075497065, 338.7350815333471, 355.8912716026051, 213.11488223547713, 261.03632483899696, 453.23395462758344, 435.92028530096934, 199.94831701885718, 541.0958323738561, 199.9483170188572, 355.61949722442125, 520.6010448655699, 386.21117871315903, 199.9483170188572, 199.9483170188572, 202.18583814291145, 448.30267044540665, 199.9483170188572, 466.92181836124206, 411.0, 386.9864173342325, 199.9483170188572, 348.30912924057736, 320.57828152739125, 381.96073034717347, 243.58354736114313, 199.94831701885724, 383.0281719565803, 229.0, 199.9483170188572, 303.9251925553542, 199.9483170188572, 427.74033055368494, 199.9483170188572, 289.2506000897498, 199.9483170188572, 478.1458282631001, 376.27697269210324, 642.8631581150561, 199.94831701885713, 244.87406388085213, 476.9261859637326, 532.9058357961566, 199.9483170188572, 199.9483170188572, 199.9483170188572, 573.7070975574454, 556.2356835592249, 199.9483170188572, 320.89314419889143, 398.50177683437045, 769.6770470124303, 216.0, 199.9483170188572, 433.0, 225.9396778297808, 199.94831701885724, 199.94831701885724, 199.9483170188572, 404.0, 199.9483170188572, 250.73839015923042, 374.3428500975541, 389.8753301548086, 417.0, 447.57055117182534, 199.9483170188572, 267.48967168362327, 323.29300008651177, 204.8904509132539, 199.94831701885715, 601.984153514684, 393.0, 537.9683093510258, 371.10114483858155, 613.3855860241928, 206.40413069572287, 199.9483170188572, 415.0, 501.8624026187953, 243.06337790588105, 465.35583353035986, 421.4035508715907, 514.0614119145648, 199.9483170188572, 363.1661350128989, 247.09022021077965]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
53,26,242.365897539748,"[242.365897539748, 482.0, 242.36589753974795, 242.365897539748, 242.36589753974803, 635.8723870870601, 359.0, 499.0, 465.87732126359447, 242.365897539748, 242.365897539748, 242.36589753974798, 451.3699445126621, 242.365897539748, 242.365897539748, 573.1599591835319, 242.365897539748, 370.14502290192996, 242.365897539748, 418.6615023572173, 242.365897539748, 242.365897539748, 391.46351189985717, 304.0888413123824, 245.0, 242.365897539748, 242.365897539748, 242.365897539748, 372.6366247365313, 242.365897539748, 448.64524880479354, 242.365897539748, 453.8247871351009, 242.365897539748, 333.0, 497.6795923137425, 451.0, 442.7383443031221, 246.1472251315166, 375.49255553184145, 366.62588386943065, 374.1846716144311, 513.3458826629927, 242.365897539748, 383.0, 242.365897539748, 242.365897539748, 367.0, 242.365897539748, 242.365897539748, 450.4114810076442, 242.365897539748, 242.36589753974795, 414.0, 244.78547787782256, 646.2558619191228, 242.36589753974795, 355.8594044285176, 242.365897539748, 242.365897539748, 412.75110384480547, 371.1868099541828, 242.365897539748, 242.365897539748, 245.726297802601, 242.365897539748, 414.0, 242.36589753974792, 242.365897539748, 458.12496474607906, 463.597282116399, 242.365897539748, 429.0, 457.2742478401982, 242.36589753974792, 242.365897539748, 242.365897539748, 571.2715888330289, 242.365897539748, 242.365897539748, 302.0206667881558, 259.0, 429.196634850053, 242.36589753974798, 271.57940518405434, 242.365897539748, 370.20733354938955, 321.0266785919086, 289.9711612498769, 242.36589753974806, 309.1089221603118, 242.365897539748, 340.93577167794126, 242.365897539748, 353.8014441040214, 242.365897539748, 432.0, 462.4724258582968, 242.36589753974803, 435.9298280139763]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
56,0,137.76370684334177,"[399.7572550453869, 212.88257779025764, 289.92809440954824, 325.0, 137.76370684334177, 137.76370684334177, 225.12687525842392, 205.7755605640581, 239.0, 193.68550963398877, 137.76370684334177, 208.0, 137.76370684334177, 293.72570433356157, 137.76370684334177, 137.76370684334177, 163.76068227622508, 176.37341074172969, 305.0, 213.5998824521161, 177.3400207513444, 166.8020585018642, 137.76370684334177, 137.76370684334177, 168.0, 137.76370684334177, 333.0, 215.55876929702748, 519.9039519428962, 171.0, 292.0, 192.0, 187.09938193256826, 288.12136432569315, 413.40965277876705, 192.4225606097971, 375.31775015631587, 137.76370684334177, 234.70238062175684, 268.0, 137.76370684334177, 252.02570094824006, 137.76370684334177, 301.0, 137.76370684334177, 274.00537338094756, 137.76370684334177, 322.8441879235623, 137.76370684334177, 256.4628916171524, 137.76370684334177, 137.76370684334177, 342.0, 329.8018329011537, 148.7174340034226, 137.76370684334177, 193.58979352113258, 429.8478225277728, 397.1009413291643, 214.80122533341984, 137.76370684334177, 137.76370684334177, 137.76370684334177, 399.0, 159.0, 421.0785494733397, 143.4238608208224, 137.76370684334177, 137.76370684334177, 137.76370684334177, 219.74430249466218, 137.76370684334177, 137.76370684334177, 146.79469620475285, 252.0, 354.0, 137.76370684334177, 336.24164892271597, 137.76370684334177, 137.76370684334177, 137.76370684334177, 374.0, 701.2919222390514, 137.76370684334177, 194.0, 137.76370684334177, 137.76370684334177, 212.0, 137.76370684334177, 156.94422544334842, 137.76370684334177, 199.15596456823147, 137.76370684334177, 216.0, 421.8882666478494, 291.23576471491486, 137.76370684334177, 308.0, 257.0, 137.76370684334177]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
57,7,45.79040343512324,"[45.790403435123245, 227.0, 357.0, 151.0, 45.79040343512324, 374.0, 45.79040343512322, 45.79040343512486, 143.0, 45.79040343512321, 45.79040343512315, 102.0, 45.79040343512324, 46.0, 45.79040343512322, 45.790403435123274, 151.0, 45.79040343512327, 45.79040343512322, 314.0, 45.790403435123096, 312.0, 45.79040343512315, 291.0, 298.0, 210.0, 45.79040343512315, 62.0, 144.0, 45.79040343512327, 45.79040343512318, 346.0, 45.79040343512321, 259.0, 45.79040343512298, 45.79040343512327, 45.790403435123324, 244.0, 138.0, 45.79040343512318, 201.0, 72.0, 45.79040343512318, 253.0, 45.79040343512315, 308.0, 45.79040343512315, 107.0, 45.79040343512315, 411.0, 308.0, 587.0, 45.79040343512315, 140.0, 319.0, 398.0, 45.79040343512298, 72.0, 45.79040343512298, 478.0, 300.0, 135.0, 171.0, 260.0, 529.0, 45.79040343512322, 45.79040343512322, 45.79040343512318, 45.79040343512324, 45.79040343512324, 45.790403435123096, 108.0, 281.0, 45.79040343512324, 190.0, 254.0, 45.79040343512321, 265.0, 237.0, 45.79040343512321, 115.0, 164.0, 45.79040343512321, 45.79040343512324, 390.0, 205.0, 481.0, 229.0, 495.0, 45.79040343512327, 83.0, 45.79040343512315, 388.0, 109.0, 326.0, 363.0, 350.0, 45.79040343512321, 232.0, 136.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
61,13,223.2160253919983,"[394.50293371969565, 297.7329091908306, 554.2982890560587, 287.3060025787048, 282.2431028654536, 363.18038078617747, 363.0203546633386, 310.3355485537094, 223.2160253919982, 294.2410756117592, 446.71982715654866, 223.2160253919983, 558.5953105203075, 223.2160253919983, 223.2160253919983, 223.2160253919983, 456.54013585199846, 230.94924380647532, 223.2160253919983, 439.49635133830105, 375.3002879781783, 408.0, 496.2365453928375, 223.21602539199824, 223.2160253919983, 223.21602539199824, 313.0, 223.2160253919983, 223.2160253919983, 497.4912168833938, 552.0077619340861, 223.2160253919983, 299.25397616794606, 426.0, 561.678468554399, 227.0, 223.2160253919983, 560.0, 445.5129597241155, 223.2160253919983, 223.2160253919983, 441.3586720839415, 223.21602539199824, 374.0, 282.5388744160844, 382.0, 223.2160253919983, 366.0462174699102, 223.2160253919983, 395.0242975240484, 334.0, 242.7525081101126, 223.2160253919983, 223.2160253919983, 278.96225650450884, 270.96250480078606, 223.2160253919983, 345.64661150937053, 372.8901925521393, 275.80233640861877, 223.2160253919983, 223.2160253919983, 298.0, 372.7433725489434, 286.0300693447371, 618.0, 567.0, 656.2592221378626, 223.2160253919983, 554.856120535245, 223.2160253919983, 617.809024029652, 223.2160253919983, 719.0, 223.2160253919983, 224.20751133818186, 223.21602539199836, 293.3241648660321, 255.0, 366.0, 279.1855815417015, 531.811798317398, 223.2160253919983, 223.2160253919983, 411.9518544087599, 374.17602469824084, 223.2160253919983, 223.2160253919983, 418.0, 223.21602539199833, 272.7082358661929, 467.27347612032503, 223.21602539199827, 223.2160253919983, 223.2160253919983, 391.5564960818647, 223.2160253919983, 223.2160253919983, 223.2160253919983, 298.0015924596547]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
62,26,28.545971403374857,"[28.545971403374722, 28.54597140337482, 152.0, 28.54597140337478, 28.545971403374857, 542.0, 28.54597140337478, 28.545971403374807, 351.0, 28.545971403374665, 71.0, 28.545971403420083, 28.545971403374836, 28.545971403374722, 28.54597140337478, 413.0, 28.545971403374665, 307.0, 28.545971403374665, 217.0, 28.545971403374722, 28.545971403374665, 28.545971403374892, 118.0, 28.545971403374857, 28.54597140337478, 28.54597140337478, 28.54597140337478, 279.0, 28.545971403374807, 28.545971403374843, 28.545971403374665, 326.0, 28.545971403374843, 28.545971403374857, 274.0, 213.0, 290.0, 82.0, 207.0, 252.0, 93.0, 28.5459714033749, 28.545971403374836, 28.545971403374807, 28.545971403374892, 28.54597140337485, 28.545971403374857, 28.545971403374608, 28.54597140337478, 289.0, 28.54597140337482, 129.0, 236.0, 28.545971403374836, 428.0, 28.54597140337455, 269.0, 28.545971403374836, 28.54597140337478, 28.545971403374836, 268.0, 125.0, 28.545971403374722, 28.545971403374836, 28.545971403374836, 28.545971403374836, 163.0, 142.0, 291.0, 359.0, 28.545971403374665, 28.545971403374857, 159.0, 28.54597140337485, 28.545971403374665, 28.54597140337478, 392.0, 28.545971403374843, 178.0, 28.545971403374836, 28.54597140337482, 304.0, 28.545971403374665, 239.0, 162.0, 287.0, 182.0, 28.545971403374836, 28.545971403374665, 103.0, 80.0, 211.0, 28.545971403374836, 28.545971403374836, 28.545971403374722, 28.54597140337478, 364.0, 28.54597140337478, 275.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
64,13,19.69360772544684,"[317.0, 201.0, 534.0, 19.693607725446842, 149.0, 98.0, 19.69360772544684, 19.69360772544684, 19.693607725446725, 19.69360772544684, 376.0, 19.693607725447777, 386.0, 19.693607725446725, 19.69360772544661, 19.693607725446782, 395.0, 103.0, 19.693607725446725, 376.0, 281.0, 19.69360772544683, 408.0, 113.0, 19.693607725446824, 19.69360772544684, 93.0, 19.693607725446782, 19.69360772544683, 203.0, 489.0, 19.693607725446725, 237.0, 19.693607725446782, 416.0, 19.69360772544681, 19.693607725446725, 19.693607725446725, 319.0, 19.69360772544683, 19.69360772544681, 19.69360772544684, 19.693607725446554, 19.69360772544683, 211.0, 113.0, 77.0, 208.0, 19.69360772544681, 259.0, 19.693607725446782, 19.69360772544684, 19.693607725446725, 19.693607725446782, 174.0, 19.69360772544684, 19.69360772544681, 19.69360772544684, 19.69360772544684, 19.69360772544684, 19.693607725446753, 19.693607725446725, 19.693607725446782, 260.0, 19.69360772544684, 617.9999999999998, 19.693607725446782, 532.0, 19.693607725446725, 517.0, 19.693607725446824, 530.0, 19.693607725446782, 19.693607725446668, 19.693607725446725, 105.0, 19.693607725446668, 19.69360772544684, 19.69360772544681, 19.693607725446782, 143.0, 258.0, 19.693607725446824, 19.693607725446668, 19.69360772544684, 170.0, 19.69360772544684, 19.69360772544681, 19.69360772544681, 19.693607725446668, 76.0, 285.0, 19.693607725446725, 19.693607725446725, 19.693607725446668, 208.0, 149.0, 19.69360772544661, 19.693607725446782, 19.69360772544684]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
65,14,231.53312500579676,"[246.71157483567922, 231.53312500579676, 231.53312500579676, 445.76282942482203, 231.53312500579676, 335.5471584669788, 231.53312500579676, 273.11375859042784, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579668, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 574.8125761106435, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 374.440861659231, 231.53312500579676, 231.53312500579676, 277.5476741808159, 444.1009610907605, 370.0, 277.49030079062584, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 266.0, 414.49023452456476, 533.0421803326966, 368.0, 231.53312500579676, 448.9628667501021, 231.53312500579676, 339.74039441162597, 231.53312500579676, 231.53312500579676, 264.57311162538406, 231.53312500579676, 231.53312500579676, 256.6149576388824, 231.53312500579676, 231.53312500579676, 261.52093058223784, 231.53312500579676, 515.2862965266498, 231.53312500579676, 231.53312500579676, 420.26821109219424, 231.53312500579676, 231.53312500579676, 231.53312500579676, 451.4583502211717, 231.53312500579676, 231.53312500579676, 231.53312500579676, 488.5916725040305, 231.5331250057968, 263.330955577312, 232.75245421226165, 231.53312500579676, 467.0776994505988, 231.53312500579673, 231.53312500579676, 260.76419708132414, 317.0, 231.53312500579676, 231.53312500579676, 323.75727109145726, 231.53312500579676, 655.1721649023473, 246.0, 231.53312500579676, 282.39625653354835, 231.53312500579676, 231.53312500579676, 231.53312500579676, 231.53312500579676, 470.0, 231.53312500579673, 231.5331250057968, 231.5331250057968, 350.4009641760974, 271.7795105017058, 231.53312500579676, 231.53312500579676, 487.10018030439903, 263.25686642883534]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
