Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
24,23,334.44705574752936,"[861.7708536313345, 334.44705574752936, 608.5194292650253, 462.68638200281805, 334.44705574752936, 345.900115791901, 334.44705574752936, 334.44705574752936, 334.44705574752936, 344.38133233026645, 334.44705574752936, 334.44705574752936, 334.44705574752936, 334.44705574752936, 334.44705574752936, 334.44705574752936, 342.77385384979044, 907.8729601134487, 409.592459251858, 334.44705574752936, 379.99924580772733, 334.44705574752936, 451.95876399731895, 340.13518111823714, 336.2611067964331, 334.44705574752936, 737.1750259286348, 488.83068846830963, 414.7319480053031, 392.82725874650737, 852.3525009715798, 605.0, 334.44705574752936, 341.9704201911279, 771.8781378955592, 718.8685003346005, 460.0145007004107, 551.9698257808823, 554.4300110633403, 500.8366771498804, 469.0, 334.44705574752936, 440.3838961974223, 433.0444928820801, 614.8395325031826, 503.8637595933358, 334.44705574752936, 481.64500830499753, 334.44705574752936, 334.44705574752936, 344.061890032554, 470.5520696236042, 334.44705574752936, 334.44705574752936, 334.44705574752936, 638.5301582914224, 334.44705574752936, 695.3575573617314, 384.2198783346296, 336.28825846389424, 472.9315697806696, 588.7844465207316, 886.5339326522935, 548.9438705650005, 334.44705574752936, 404.3698716716385, 525.2305141835984, 629.0905665982409, 487.4571391182903, 340.97999067738215, 557.9465952836684, 350.57762861291576, 334.44705574752936, 795.4125266893766, 431.902443541352, 516.5159308646276, 448.89791316843764, 462.3835427015291, 342.90868381178205, 334.44705574752936, 334.44705574752936, 669.2435889400122, 334.44705574752936, 681.8435864039297, 627.2495235280203, 334.44705574752936, 334.44705574752936, 365.2227676388418, 489.0, 443.1785155311683, 393.63276597911573, 334.44705574752936, 462.545434590104, 334.44705574752936, 412.82978010697514, 582.0919009708389, 488.8476763565668, 334.44705574752936, 393.8926733249195, 368.51246683598254]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
25,29,0.0,"[0.0, 0.0, 598.0, 0.0, 0.0, 0.0, 254.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 477.04800271924546, 0.0, 0.0, 231.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 700.0, 0.0, 275.0, 47.0, 0.0, 0.0, 494.0, 0.0, 0.0, 0.0, 0.0, 0.0, 463.0, 238.0, 0.0, 0.0, 0.0, 0.0, -3.410605131648481e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 258.0, 0.0, 0.0, 0.0, 399.0, 0.0, 0.0, 0.0, 0.0, 0.0, 325.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.0, 367.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
27,3,0.0,"[174.0, 0.0, 0.0, 512.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 166.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 470.0, 161.0, 0.0, 0.0, 471.8205286607684, 350.0, 125.0, 0.0, 196.0, 329.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 333.0, 0.0, 0.0, 265.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 301.0, 0.0, 0.0, 0.0, 0.0, 0.0, 658.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
28,10,0.0,"[0.0, 0.0, 242.0, 0.0, 0.0, 0.0, 154.0, 0.0, 0.0, 605.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.0, 0.0, 453.0, 0.0, 0.0, 0.0, 206.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 477.0, 0.0, 223.0, 0.0, 0.0, 0.0, 0.0, 506.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 220.0, 0.0, 0.0, 0.0, 218.0, 0.0, 0.0, 0.0, 0.0, 485.0, 0.0, 0.0, 0.0, 471.0, 0.0, 663.0, 0.0, 0.0, 0.0, 0.0, 185.0, 0.0, 0.0, 0.0, 0.0, 0.0, 452.0, 221.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0, 0.0, 0.0, 0.0, 0.0, 417.0, 0.0, 0.0, 0.0, 500.0, 0.0, 0.0, 155.0, 0.0, 252.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,6
29,11,200.37858068262184,"[773.8524693228389, 245.8867209288924, 267.67965942055145, 283.971998930749, 311.26910487170693, 397.8759518697462, 200.37858068262184, 224.1150045335208, 200.37858068262184, 571.49865648576, 208.5637339358824, 375.9444793624658, 455.7195351221768, 481.12839433767454, 421.5194894860874, 200.37858068262184, 633.0389147796961, 219.44105280784436, 367.0, 871.0548788953356, 207.80742948442378, 200.37858068262184, 281.61073981250905, 370.32148719791417, 213.21942660928144, 565.4424398542654, 205.8256746122947, 200.37858068262184, 288.930166172647, 200.37858068262184, 406.8858809076323, 443.9765588416909, 200.37858068262184, 250.31816479131814, 200.37858068262184, 656.1169893904677, 307.55855620940173, 816.1132827732907, 200.37858068262184, 200.37858068262184, 234.85650494918912, 253.17262617891473, 260.72925997341406, 200.37858068262184, 200.37858068262184, 313.93031919506177, 562.98191257774, 212.07364111227952, 200.37858068262184, 388.4085121640496, 568.0080402081045, 388.7471213154912, 460.4799486423621, 202.21137593455936, 786.5818101178546, 200.37858068262184, 277.66328634391664, 491.0536938627754, 471.1520755584153, 412.6754304473743, 200.37858068262184, 200.37858068262184, 205.73733620080412, 200.37858068262184, 621.1362025557299, 200.37858068262184, 200.37858068262184, 213.86581513946015, 200.37858068262184, 355.4857836882271, 494.9391017898154, 433.6079306520433, 200.37858068262184, 407.7353397470092, 304.6556323954355, 200.37858068262184, 200.37858068262184, 525.5361209726419, 567.6789182167882, 200.37858068262187, 225.4307774079988, 482.76474858912206, 415.2611631607108, 669.3814261384756, 274.33363444995575, 644.066873649609, 200.37858068262184, 200.37858068262184, 290.6535536487314, 399.058368419984, 200.37858068262184, 309.8426459454292, 210.8381839858701, 684.2031667013093, 238.07420487237886, 283.6392764951532, 200.37858068262184, 420.0, 298.73047194596893, 283.1073295343723]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
30,11,123.67407471786649,"[702.097390944028, 123.67407471786649, 123.67407471786649, 123.67407471786649, 154.0, 161.14625467707808, 123.67407471786649, 123.67407471786649, 123.67407471786649, 544.0622320558135, 123.67407471786649, 154.5740150766881, 408.3330318015109, 393.0, 389.74901011058216, 123.67407471786649, 603.3112204236965, 127.54376300147034, 367.0, 848.4406404357741, 123.67407471786649, 123.67407471786649, 155.12736861683766, 176.0, 123.67407471786649, 510.4586354055025, 123.67407471786649, 123.67407471786649, 211.0756794766574, 123.67407471786649, 315.4806897054084, 416.6387463060133, 123.67407471786649, 123.67407471786649, 123.67407471786649, 578.9206201361627, 268.0, 756.8618569228088, 123.67407471786649, 123.67407471786649, 123.67407471786649, 123.67407471786649, 123.67407471786649, 123.67407471786649, 123.67407471786649, 123.67407471786649, 507.7095802341611, 123.67407471786649, 123.67407471786649, 354.8691318391433, 507.33895855021524, 257.0, 403.0017752315027, 123.67407471786649, 731.0330833462599, 123.67407471786649, 123.67407471786649, 398.74880387121726, 414.1957753920708, 229.7417398693774, 123.67407471786649, 123.67407471786649, 123.67407471786649, 123.67407471786649, 554.6368816324692, 123.67407471786649, 123.67407471786649, 123.67407471786649, 123.67407471786649, 266.6026758905466, 382.08752484402197, 359.0647629764458, 123.67407471786649, 365.7518433797561, 123.67407471786649, 123.67407471786649, 123.67407471786649, 459.5075745763736, 511.54354538071453, 123.67407471786649, 123.67407471786649, 407.59866967677124, 277.4801911657866, 624.3566198201564, 206.67731900471568, 553.9161958916067, 123.67407471786649, 123.67407471786649, 210.72694231609597, 339.0, 123.67407471786649, 123.67407471786649, 123.67407471786649, 548.6158072151546, 123.67407471786649, 174.80909170933242, 162.73497910839032, 123.67407471786649, 123.67407471786649, 238.23376277329638]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
31,11,351.40176933462203,"[889.6072659718067, 351.40176933462203, 403.46409463891587, 351.40176933462203, 372.7605028025892, 453.7002435101674, 412.69556965647024, 351.40176933462203, 481.0045449191382, 595.5071233955109, 351.40176933462203, 395.2188467779786, 479.59569771282025, 503.82448900586087, 450.185127797509, 816.0, 698.4498150010412, 351.40176933462203, 451.6164716566161, 899.7465562289111, 351.40176933462203, 351.40176933462203, 359.59816815425086, 456.11363361539793, 522.7868666007362, 579.8954697564832, 351.40176933462203, 351.40176933462203, 436.7545190904639, 538.4481412317874, 451.9147709557006, 563.7716574187435, 351.40176933462203, 614.0, 351.40176933462203, 678.128225667923, 625.0, 900.782784022904, 351.40176933462203, 495.2670806919572, 351.40176933462203, 508.4839626950736, 351.40176933462203, 469.8577482220861, 351.40176933462203, 351.40176933462203, 633.4382663771794, 351.40176933462203, 351.40176933462203, 404.3658415933792, 605.049433046403, 452.9547440802742, 542.9557144494241, 351.40176933462203, 847.0173891379725, 429.96957435243405, 353.68182070439843, 501.74324634494127, 528.5795822863998, 473.76478269301697, 351.40176933462203, 387.42778048921105, 351.40176933462203, 351.40176933462203, 714.7456993467682, 761.0, 427.0, 351.40176933462203, 425.0, 435.55518926904983, 586.5630107301522, 491.0263739632878, 421.59798353957945, 486.77452908553755, 470.36355452281475, 541.4409223676278, 439.126358565245, 743.7284549984981, 600.1219515208717, 351.40176933462203, 391.4279212750522, 519.8348964052485, 447.39232879491675, 746.2735386742256, 476.86834145504014, 687.8434011465015, 351.40176933462203, 463.05918196317964, 351.40176933462203, 470.459539579092, 351.40176933462203, 365.7988217211367, 521.0, 714.2354338248292, 351.40176933462203, 351.40176933462203, 351.40176933462203, 497.33520842712227, 351.40176933462203, 396.4165280729584]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
32,17,362.8143958552165,"[474.9868570326398, 381.10362023044325, 362.8143958552165, 373.6580531622836, 362.8143958552165, 845.0993061712139, 576.1874667170606, 413.8582915880409, 362.8143958552164, 382.7531085068622, 446.19769068981043, 373.00223879940165, 516.5791430805032, 607.6227828096394, 446.1307585300319, 367.84744976559347, 467.2994747801073, 580.7664616629937, 362.8143958552165, 481.6206776491796, 368.49253865306576, 362.8143958552166, 683.0745547400148, 362.8143958552165, 477.0, 362.8143958552165, 412.4819260842893, 405.60823927933177, 362.8143958552165, 502.0382576852885, 436.28037267597887, 422.30688914496034, 362.8143958552164, 393.49664689016663, 401.0286538743043, 362.8143958552165, 455.5446182486727, 388.3879872762542, 419.80480382827113, 426.48423612150634, 380.8540938943542, 600.7626962787106, 430.25728685119884, 362.8143958552165, 362.8143958552165, 362.8143958552165, 365.89030178899964, 362.8143958552164, 402.0, 362.8143958552165, 473.882422974909, 628.2104939715002, 408.0327170124493, 412.5127063255012, 435.85033082232894, 375.96229912141007, 499.6531587548516, 420.0, 362.8143958552165, 426.39867249510735, 362.8143958552165, 406.37629264075224, 362.8143958552165, 362.8143958552165, 362.8143958552164, 576.0251644976385, 362.8143958552164, 362.81439585521696, 455.4069798215412, 403.9291519043606, 362.8143958552165, 410.02118213122867, 599.3842849969597, 362.8143958552165, 474.00343638169255, 397.5929373172394, 362.8143958552165, 590.9988737062885, 362.8143958552165, 407.3462523232606, 375.407729840447, 544.280210224826, 857.0971492868975, 483.13370992766727, 362.8143958552164, 399.110985416263, 527.5737918591378, 396.6638156734544, 594.0623206577782, 362.8143958552165, 362.8143958552165, 362.8143958552165, 397.5365677849695, 362.8143958552165, 379.1342838221393, 362.8143958552164, 362.8143958552165, 584.8925140431584, 418.35850148323993, 362.8143958552165]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
33,18,353.7200128275828,"[919.6661949462443, 923.9497328549639, 407.0570737788805, 439.4472193527491, 353.7200128275828, 353.72001282758265, 411.829275993417, 565.3227559501221, 353.7200128275828, 353.7200128275828, 601.1037489784122, 719.6917940519195, 460.2772268503727, 353.7200128275828, 494.3850231146795, 362.6294258119848, 697.0335960570883, 353.7200128275828, 382.2337304373049, 400.08029592645653, 485.2861611794622, 400.11215518944203, 638.5021907967115, 353.7200128275828, 353.7200128275828, 355.6321407761162, 355.8913713996644, 353.7200128275828, 353.7200128275828, 373.6699633527399, 353.7200128275828, 514.5758293844615, 509.92755608643, 435.08629033116233, 464.996750755176, 567.2478202481196, 499.2978371746632, 364.5705186636572, 353.7200128275828, 353.7200128275828, 353.7200128275828, 400.32933031811586, 539.045315838032, 353.72001282758356, 353.7200128275828, 353.7200128275828, 574.0887419499454, 353.7200128275829, 504.79302870530046, 409.32287980560363, 416.83909553715995, 574.9061317995944, 353.7200128275828, 438.56548539824144, 353.7200128275828, 392.7309475176518, 353.7200128275828, 685.1434096073174, 400.7423914827274, 353.7200128275828, 393.2922722133476, 417.0349595736034, 422.4471644709954, 560.0820496508696, 358.4329661550876, 400.5270667980155, 353.7200128275828, 382.7965177352071, 569.2243751208155, 506.0565708408998, 406.09312555158135, 353.7200128275828, 419.60314916404263, 428.78546326856116, 353.72001282758276, 403.1522314594954, 407.00912123348735, 353.7200128275828, 353.72001282758276, 353.72001282758356, 445.0390136806595, 492.10984933046166, 552.7524407750282, 353.7200128275828, 443.62316428746476, 353.7200128275828, 440.2230366302518, 489.64690946962264, 470.90149089191334, 423.38841517107477, 353.7200128275828, 377.79656743469053, 353.7200128275828, 467.2224409307802, 416.59450255194565, 556.280883363407, 445.5723123294257, 353.7200128275828, 357.6637266512943, 395.22967137482595]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
34,24,373.6007963594801,"[373.6007963594801, 459.5298755079693, 373.6007963594801, 373.6007963594801, 373.6007963594801, 791.8750913070277, 463.74964165708263, 424.89646542433024, 373.6007963594801, 433.2460889953358, 469.5374964200062, 373.6007963594801, 373.6007963594801, 373.6007963594801, 664.9502880813127, 373.6007963594801, 445.89410902599366, 403.5093605609834, 486.0, 373.6007963594801, 460.0, 648.3177450006145, 552.1938507434111, 540.5764632967289, 373.6007963594801, 582.4170078628321, 373.6007963594801, 635.6280696140677, 373.6007963594801, 373.6007963594801, 595.0031388912809, 618.9138892563066, 373.6007963594801, 373.6007963594801, 373.6007963594801, 511.0623111731902, 745.4895933243, 373.6007963594801, 474.4164202361556, 373.6007963594801, 373.6007963594801, 436.7086646683109, 373.6007963594801, 577.0859900758826, 548.8676269176983, 860.8328043609682, 373.6007963594801, 373.6007963594801, 429.83014365097756, 459.17519874341207, 373.6007963594801, 373.6007963594801, 490.1384427870272, 373.6007963594801, 446.4095452172342, 373.6007963594801, 610.1574179575272, 543.0, 396.20231777805986, 373.6007963594801, 544.4714164299487, 665.0, 456.4877714474117, 383.70265837100334, 373.6007963594801, 680.607001687195, 579.0184217293024, 636.7990777899163, 373.6007963594801, 412.84180729316853, 398.5016887356602, 379.1698478587685, 615.6315927609509, 440.5097823506187, 461.7359017043696, 626.1655515378177, 466.9145856443931, 620.0796433044563, 721.2462092140744, 425.5656864340839, 373.6007963594801, 373.6007963594801, 500.7712963354752, 441.57359908442254, 505.3980013653795, 373.6007963594801, 373.6007963594801, 545.0564068942293, 546.6668095221139, 373.6007963594801, 373.6007963594801, 653.8692384009879, 471.7675055456346, 391.05114612112186, 373.6007963594801, 380.578497822355, 529.4457938410352, 373.6007963594801, 748.7545818107427, 373.6007963594801]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
35,24,263.34656342786485,"[322.83494826218873, 427.8861139120658, 263.34656342786485, 263.34656342786485, 263.34656342786485, 674.7219864514749, 349.48899084492905, 263.34656342786485, 263.34656342786485, 263.34656342786485, 443.1372557866763, 327.53604230850726, 263.34656342786485, 263.34656342786485, 622.6418039828093, 263.34656342786485, 297.40425742255104, 266.82484440309486, 280.0, 263.34656342786485, 297.5347493137957, 506.3045259366686, 496.8843248747188, 512.9386044076113, 263.34656342786485, 551.4532733362765, 263.34656342786485, 600.410494031719, 263.34656342786485, 263.34656342786485, 383.38072137604394, 540.8556148106496, 336.53306398176704, 263.34656342786485, 263.34656342786485, 487.4477802971642, 709.0383942125194, 263.34656342786485, 295.19615470316324, 263.34656342786485, 263.34656342786485, 296.2107698084366, 263.34656342786485, 445.0, 492.5882183506788, 822.8932078757558, 292.5342068890557, 263.34656342786485, 385.19714935719827, 422.0, 263.34656342786485, 263.34656342786485, 452.78856608612165, 263.34656342786485, 417.59022726757416, 263.34656342786485, 524.8835189439541, 308.3086962046074, 263.34656342786485, 270.68411813751374, 431.07394550344446, 263.34656342786485, 487.6063962508831, 276.0, 263.34656342786485, 617.5125905980661, 263.34656342786485, 263.34656342786485, 277.0, 378.31568072492274, 263.34656342786485, 351.42482341271744, 528.4062516523862, 263.34656342786485, 396.07437911704534, 263.34656342786485, 425.09793305126937, 538.2454688820172, 624.2532856541158, 370.6598395913664, 263.34656342786485, 263.34656342786485, 481.93424189964634, 304.4076974414879, 335.7998033579845, 263.34656342786485, 263.34656342786485, 472.7682416280746, 374.9060473773619, 263.34656342786485, 263.34656342786485, 521.8245257778863, 263.34656342786485, 263.34656342786485, 286.7457010579335, 273.00798460845067, 429.7065014014229, 299.6972997878515, 697.7306981909719, 263.34656342786485]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
36,24,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 316.0, 0.0, 0.0, 0.0, 482.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 420.0, 378.0, 338.0, 0.0, 0.0, 159.0, 468.0, 0.0, 0.0, 0.0, 328.0, 0.0, 0.0, 0.0, 0.0, 498.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 339.0, 652.0, 205.0, 0.0, 0.0, 240.0, 96.0, 0.0, 224.0, 0.0, 0.0, 0.0, 375.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 336.0, 0.0, 0.0, 0.0, 204.0, 0.0, 227.0, 303.0, 0.0, 0.0, 0.0, 0.0, 374.0, 424.0, 215.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 226.0, 127.0, 0.0, 0.0, 430.0, 0.0, 0.0, 165.0, 0.0, 249.0, 0.0, 562.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
