Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
32,21,20.6813968980004,"[646.0, 193.0, 265.0, 20.681396898000386, 265.0, 20.6813968980004, 20.681396898000287, 20.681396898000287, 20.681396898000116, 280.0, 20.681396898000287, 20.68139689800023, 20.6813968980004, 20.681396898000372, 20.681396898000344, 20.68139689806378, 20.6813968980004, 139.0, 20.681396898000287, 20.6813968980004, 20.681396898000287, 20.681396898000386, 20.681396898000344, 248.0, 20.6813968980004, 20.681396898000344, 20.681396898000315, 161.0, 20.6813968980004, 20.681396898000372, 129.0, 20.681396898000287, 20.681396898000372, 45.0, 453.0, 282.0, 20.681396898000404, 20.681396898000287, 388.0, 360.0, 294.0, 20.681396898000287, 20.681396898000344, 20.681396898000116, 194.0, 20.681396898000344, 20.68139689800023, 20.681396898000372, 480.0, 420.0, 20.68139689800023, 20.681396898000344, 20.681396898000344, 20.681396898000344, 20.6813968980004, 20.6813968980004, 20.6813968980004, 20.681396898000344, 20.6813968980004, 20.681396898000344, 20.681396898000287, 493.0, 20.681396898000372, 20.6813968980004, 20.68139689800039, 20.681396898000287, 20.681396898000344, 444.0, 142.0, 69.0, 339.0, 169.0, 171.0, 61.0, 20.681396898000287, 20.68139689800023, 20.6813968980004, 302.0, 20.6813968980004, 77.0, 20.681396898000344, 20.681396898000404, 20.6813968980004, 20.681396898000287, 20.681396898000372, 20.6813968980004, 87.0, 100.0, 20.681396898000287, 20.68139689800023, 20.681396898000344, 20.6813968980004, 20.681396898000287, 241.0, 20.681396898000287, 20.68139689800023, 293.0, 20.68139689800023, 20.68139689800023, 20.681396898000173]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
33,21,245.6197024721534,"[686.1535776777305, 278.72226191149264, 429.81121109059393, 259.0, 429.9913446532787, 338.8579839885467, 245.6197024721534, 245.6197024721534, 245.6197024721534, 383.1218161068645, 245.6197024721534, 245.61970247215336, 698.0, 376.0, 369.0, 245.61970247215336, 419.0, 245.6197024721534, 245.6197024721534, 268.63948963971353, 245.6197024721534, 416.0, 245.6197024721534, 495.7738419898401, 245.61970247215345, 245.6197024721534, 245.6197024721534, 409.73361394958846, 373.7100524119458, 245.6197024721534, 293.7561785499036, 245.61970247215336, 277.0, 245.6197024721534, 568.2424607128709, 444.2215823029654, 245.6197024721534, 245.6197024721534, 570.6292007758519, 520.3748871147875, 443.26125861604874, 245.6197024721534, 457.0, 245.6197024721534, 303.1497931156573, 245.6197024721534, 245.61970247215336, 245.61970247215334, 479.9999999999998, 670.3859625443321, 245.6197024721534, 394.0, 245.61970247215336, 245.6197024721533, 346.1469150772081, 245.6197024721534, 311.3189458824637, 245.6197024721534, 402.31804556140287, 245.6197024721534, 245.6197024721534, 582.455612251309, 245.6197024721534, 269.98639168575767, 245.6197024721534, 245.6197024721534, 358.0, 729.54613948818, 302.43362969881076, 364.0, 479.91512208782785, 245.6197024721534, 245.6197024721534, 245.6197024721534, 245.6197024721534, 245.61970247215342, 306.0318653330223, 373.0358263776897, 276.0, 373.0, 245.6197024721534, 263.7562108480868, 245.6197024721534, 245.6197024721534, 245.6197024721534, 247.15969399220887, 353.3320504141359, 316.8921228754932, 245.6197024721534, 245.61970247215342, 245.6197024721534, 245.6197024721534, 245.6197024721534, 328.7886145801703, 245.6197024721534, 245.61970247215336, 373.7501398585827, 245.6197024721534, 245.6197024721534, 245.61970247215334]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
34,26,240.87011178476996,"[903.0, 439.2719314877935, 240.87011178476996, 240.87011178476996, 302.0953054350484, 240.87011178476996, 649.8611270260614, 240.87011178476996, 497.0, 240.87011178476996, 357.23529886623464, 240.87011178476996, 240.87011178476996, 360.77589025454375, 240.87011178476996, 291.4599319721661, 240.87011178476996, 469.4303710286992, 240.87011178476996, 240.87011178476996, 389.4202463426233, 240.87011178476996, 240.87011178476996, 240.87011178476996, 240.87011178476996, 240.87011178476996, 240.87011178476996, 298.0, 500.19575021917547, 565.0402675081863, 240.87011178476996, 240.87011178476996, 240.87011178476996, 418.3253597919918, 240.87011178476996, 370.0, 643.1417899743359, 240.87011178476996, 240.87011178477, 368.2789536342379, 422.30943019082895, 291.7791624782635, 240.87011178476996, 277.3197623552172, 240.87011178476996, 240.87011178476996, 457.27063214657073, 240.87011178476996, 240.87011178476996, 645.4775403572115, 240.87011178476996, 240.87011178476996, 624.0, 267.7800625431742, 467.0, 264.09539641705373, 468.0, 240.87011178476996, 240.87011178477, 413.40965277876705, 240.87011178476996, 240.87011178476996, 240.87011178476996, 240.87011178476996, 330.0, 421.0, 553.3161827827068, 386.4735002004915, 423.3359749595346, 240.87011178476996, 240.87011178476996, 369.0, 240.87011178476996, 240.87011178476996, 313.0, 240.87011178476996, 330.0, 311.2115751673672, 240.87011178476996, 498.27592099843605, 349.4289703076564, 296.7403086759743, 240.87011178476996, 351.97653492899855, 344.3758318134632, 521.3916890087935, 240.87011178476996, 558.6571111807216, 240.87011178476996, 240.87011178476996, 240.87011178476996, 240.87011178476996, 240.87011178476996, 240.87011178476996, 437.647817928272, 240.87011178476996, 240.87011178476996, 240.87011178476996, 323.8630168847728, 240.87011178476996]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
35,26,0.0,"[0.0, 398.0, 0.0, 43.0, 224.0, 0.0, 531.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 219.0, 0.0, 183.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.0, 249.0, 497.0, 113.0, 0.0, 0.0, 271.0, 0.0, 0.0, 403.0, 0.0, 0.0, 259.0, 243.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 5.684341886080802e-14, 133.0, 388.0, 0.0, 0.0, 362.0, 0.0, 0.0, 0.0, 128.0, 0.0, 173.0, 0.0, 92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 471.0, 0.0, 317.0, 0.0, 0.0, 199.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 302.0, 237.0, 176.0, 0.0, 202.0, 106.0, 407.0, 0.0, 293.0, 0.0, 111.0, 0.0, 0.0, 0.0, 0.0, 207.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
36,2,214.21531231099584,"[214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099587, 251.74898200289113, 214.21531231099584, 214.21531231099584, 214.2153123109958, 214.21531231099584, 214.21531231099584, 243.13396357073643, 223.55693796901718, 214.21531231099584, 269.8269431374496, 214.21531231099584, 273.21055781770764, 214.21531231099584, 336.0, 214.21531231099584, 214.21531231099584, 214.2153123109958, 214.21531231099584, 214.21531231099587, 214.21531231099584, 214.21531231099584, 214.21531231099587, 214.21531231099584, 214.21531231099587, 214.21531231099584, 214.21531231099578, 214.21531231099587, 214.2153123109958, 214.21531231099587, 214.21531231099584, 263.7065277124345, 222.32481877330758, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099584, 220.52371383012047, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099584, 390.42312944919115, 214.21531231099587, 214.2153123109958, 214.21531231099584, 214.2153123109958, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099587, 318.4157762836995, 360.6082446374525, 214.21531231099584, 214.21531231099584, 214.21531231099584, 390.78719180879716, 214.2153123109958, 214.21531231099584, 482.0, 437.65458828964137, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.2153123109958, 214.21531231099584, 304.0647739321694, 214.21531231099584, 320.0, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.2153123109958, 251.9223522143205, 214.21531231099584, 214.21531231099584, 217.6244021385587, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.2153123109958, 214.2153123109958, 214.21531231099587, 214.21531231099584, 214.21531231099584, 214.21531231099584, 295.67509445923065, 214.21531231099584, 214.21531231099584, 214.21531231099584, 214.21531231099587, 214.21531231099584, 214.21531231099584]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
37,2,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
38,8,0.0,"[0.0, -5.684341886080802e-14, 0.0, 293.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 300.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, 66.0, 0.0, 375.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, -1.1368683772161603e-13, 0.0, 107.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.252776074688882e-12, 0.0, 0.0, 200.0, 0.0, 0.0, 211.0, 71.0, 5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 167.0, 0.0, 0.0, 137.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 359.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 184.0, 1.1368683772161603e-13, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 240.0, 245.0, -5.684341886080802e-14, 494.0, 325.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 1.1368683772161603e-13, 0.0, 151.0, 0.0, 0.0, 592.0, 0.0, 193.0, 113.0, 0.0, -5.684341886080802e-14, 469.0, 496.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
39,8,229.6703397646852,"[424.88776399352463, 229.6703397646852, 229.6703397646852, 432.66513884554826, 229.6703397646852, 229.6703397646852, 229.6703397646852, 353.0259731691812, 440.36070690920866, 388.48140578177447, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 230.39038301195006, 229.6703397646852, 229.6703397646852, 250.0, 229.6703397646852, 518.0278527667737, 229.6703397646852, 299.80153027965247, 229.6703397646852, 359.0, 229.6703397646852, 229.67033976468517, 254.46494742236646, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 261.0, 359.4340068909997, 229.6703397646852, 229.67033976468517, 394.71939207005914, 242.07245679344157, 237.1125766775753, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 327.6696117263514, 229.6703397646852, 288.0, 229.6703397646852, 277.2921804141645, 229.6703397646852, 229.6703397646852, 311.20781634043584, 229.6703397646852, 297.0, 553.4742184158608, 239.65758611897476, 229.6703397646852, 448.8916274966909, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 272.006336436766, 336.41254331296335, 461.0, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 229.6703397646852, 469.5779345858081, 355.12914230009613, 229.6703397646852, 614.948367646643, 551.3978568886163, 229.6703397646852, 409.9935633783302, 229.67033976468522, 313.1110546451404, 278.51983896505374, 229.67033976468525, 343.0, 287.0, 229.6703397646852, 687.071759686032, 229.6703397646852, 291.4113355027378, 293.7933755404012, 229.6703397646852, 229.6703397646852, 709.9355668543704, 565.8129390202859]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,4
40,9,0.0,"[0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 512.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 523.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -2.2282620193436742e-11, 0.0, -1.1368683772161603e-13, 457.0, 585.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 394.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14, -5.684341886080802e-14]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,5
41,9,222.0511773075977,"[222.0511773075977, 304.3729329416523, 222.0511773075977, 222.0511773075977, 222.05117730759767, 222.0511773075977, 222.0511773075977, 222.0511773075977, 593.8579575305695, 222.0511773075977, 222.05117730759773, 518.0, 222.0511773075977, 222.0511773075977, 355.6754892238983, 448.1215638139304, 526.0, 222.0511773075977, 222.05117730759773, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 280.0848003909533, 613.0395525099281, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.05117730759773, 222.0511773075977, 359.8778276170497, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 273.9111143872217, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.05117730759767, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 242.16563077486052, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 267.98010631168415, 609.4433943027544, 646.7717485516105, 222.0511773075977, 222.05117730759767, 222.0511773075977, 292.8347874581583, 222.0511773075977, 358.0, 222.05117730759767, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.05117730759767, 422.0805054020141, 308.5668924067513, 222.0511773075977, 222.0511773075977, 222.05117730759764, 222.0511773075977, 222.0511773075977, 222.0511773075977, 538.4933544616962, 222.0511773075977, 222.35813011770617, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977, 222.0511773075977]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Tuesday,5
42,20,168.86897369326863,"[168.86897369326863, 353.2490048690543, 246.00283221709765, 168.86897369326863, 168.93815372997994, 168.86897369326863, 195.98739676875218, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 240.52270936491487, 283.6871387938452, 237.1347747053406, 168.86897369326863, 168.86897369326863, 193.4806785923024, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326866, 186.15091799903138, 276.3156045259517, 168.86897369326863, 190.9768884004508, 168.86897369326863, 193.26944856489092, 213.28018740794428, 168.86897369326863, 168.8689736932686, 186.80487938586313, 168.86897369326863, 402.4791836865226, 168.86897369326863, 344.18119541404457, 168.86897369326863, 175.72642427743904, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.8689736932686, 235.28614230197326, 168.86897369326863, 168.86897369326863, 259.9887527016557, 168.86897369326866, 168.86897369326863, 255.19734493899776, 168.86897369326863, 168.86897369326863, 168.86897369326866, 247.4114611366667, 168.86897369326863, 168.86897369326863, 168.86897369326866, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 286.1439896318275, 271.97569808353046, 175.28375178678087, 210.29123656229694, 168.8689736932686, 405.4992435554944, 168.86897369326863, 242.71016838362848, 168.86897369326863, 168.86897369326863, 168.86897369326863, 254.12836482285965, 218.22363820156875, 168.86897369326863, 168.86897369326863, 168.86897369326863, 200.5916872794997, 175.43854213817687, 168.8689736932686, 168.86897369326863, 168.86897369326863, 223.37526784036743, 168.86897369326863, 284.2195909155778, 168.86897369326863, 211.16528999188256, 234.79841209834655, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326863, 168.86897369326866]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
43,20,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
