Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
32,7,276.1717773553229,"[321.54216275355935, 467.11293548039407, 396.65420054685745, 400.9833397411305, 276.1717773553229, 276.1717773553229, 276.1717773553229, 287.4082790236665, 296.13798958919523, 426.98585216790343, 346.96394437888017, 565.5800394222962, 348.9921145569253, 276.1717773553229, 276.1717773553229, 276.1717773553229, 388.48578442712324, 401.7642575924625, 276.1717773553229, 345.2580307052958, 424.93248956610296, 340.8993552445457, 325.79658882987536, 276.1717773553229, 401.18746161839897, 276.1717773553229, 276.171777355323, 395.5091707002505, 460.4774054758873, 442.46019032867747, 276.1717773553229, 276.1717773553229, 276.1717773553229, 563.983987652571, 276.1717773553229, 276.1717773553229, 276.1717773553229, 276.1717773553229, 294.15714965606975, 591.6008139663419, 410.72782692742777, 276.1717773553229, 306.4455000151571, 538.3120039625009, 738.1330562227325, 651.5579436641294, 329.9103439539656, 575.7753410180375, 443.0037115091562, 384.60524532460124, 276.1717773553229, 429.7627429713193, 340.64718091847203, 276.1717773553229, 331.38224549331966, 276.1717773553229, 440.22173999353856, 276.1717773553229, 276.1717773553229, 276.1717773553229, 513.174575077373, 445.4662448171059, 276.1717773553229, 276.1717773553229, 276.1717773553229, 294.95799577356286, 318.1967834544058, 367.1403257085307, 389.2186929342896, 440.6016412478047, 595.0447317462621, 276.1717773553229, 459.4382322359591, 327.10505083258533, 276.1717773553229, 385.8181869663059, 901.7269134641477, 427.6941917597523, 294.06621366556146, 276.1717773553229, 433.14885899045623, 373.1451153417219, 276.1717773553229, 512.4631782997495, 307.78833925102384, 338.39691687861034, 276.1717773553229, 448.9864515170568, 276.1717773553229, 294.42685542558564, 395.898191730738, 330.32850797554397, 289.9224159471994, 325.74233964961377, 448.66448055270234, 276.1717773553229, 276.1717773553229, 326.94209051102115, 489.291858077099, 653.1553042945718]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
33,7,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 81.0, 0.0, 150.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 291.0, 0.0, 0.0, 0.0, 420.0, 0.0, 0.0, 0.0, 0.0, 0.0, 381.0, 0.0, 0.0, 0.0, 257.0, 490.0, 472.0, 0.0, 174.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 106.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 467.0, 0.0, 0.0, 0.0, 0.0, 72.0, 618.0, 360.0, 0.0, 0.0, 0.0, 0.0, 0.0, 199.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.0, 0.0, 0.0, 0.0, 0.0, 476.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
34,14,115.9422847283065,"[115.9422847283065, 115.9422847283065, 163.74340011815903, 115.9422847283065, 172.94017546073567, 423.7437541902078, 115.9422847283065, 179.36839229106005, 122.18547893640745, 265.24361170004903, 115.9422847283065, 251.64418876100535, 133.9398694260455, 139.5419569986843, 184.0405895707418, 115.9422847283065, 115.9422847283065, 206.28893887107506, 188.93523532818716, 115.9422847283065, 130.03772986178888, 115.9422847283065, 242.6433771351047, 189.05197672080152, 115.9422847283065, 283.55324765211714, 115.9422847283065, 115.9422847283065, 137.14756269269378, 175.0431472326477, 407.74079226862085, 206.9122353502328, 350.01947905929336, 151.61991094256416, 115.9422847283065, 183.82036510516616, 115.9422847283065, 193.56995540111367, 148.55829385829114, 115.9422847283065, 269.2471971997077, 120.92181836124219, 115.9422847283065, 115.9422847283065, 115.9422847283065, 115.9422847283065, 115.9422847283065, 306.9278554467943, 127.4016918257442, 395.0, 193.6744600009059, 377.5391805284771, 115.9422847283065, 632.7085743856995, 115.9422847283065, 115.9422847283065, 181.47151599877256, 115.9422847283065, 186.33966274860302, 115.9422847283065, 115.9422847283065, 115.9422847283065, 125.58256331378826, 236.99460578920667, 117.64944950206262, 177.39532183315706, 115.9422847283065, 115.9422847283065, 311.4937995268634, 115.9422847283065, 115.9422847283065, 310.4362623171629, 115.9422847283065, 158.7095312438535, 172.2659022673758, 225.15649872202408, 135.02024358491235, 184.8733724326399, 147.8665916737728, 145.424901423754, 115.9422847283065, 227.0, 115.9422847283065, 115.9422847283065, 501.0, 115.9422847283065, 115.9422847283065, 281.16348357155863, 260.9917643675428, 244.45277041061547, 217.81376420889916, 288.1105165790841, 115.9422847283065, 196.0, 115.9422847283065, 235.93474584781657, 115.9422847283065, 115.9422847283065, 115.9422847283065, 115.9422847283065]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
35,14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 372.0, 0.0, 0.0, 0.0, 126.0, 0.0, 0.0, 0.0, 0.0, 103.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 146.0, 0.0, 0.0, 123.0, 0.0, 156.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 420.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 131.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
36,14,257.0272715259382,"[257.0272715259382, 257.0272715259382, 257.0272715259382, 279.6266272922078, 257.0272715259382, 523.6652016069021, 377.0, 298.48154735779656, 390.6319179145977, 427.0, 485.28474187254693, 322.975541045866, 257.0272715259382, 257.0272715259382, 292.2894742770774, 257.0272715259382, 257.0272715259382, 427.57858102992816, 270.48496265145576, 257.0272715259382, 339.2385770067768, 257.0272715259382, 377.8510485401464, 257.0272715259382, 257.0272715259382, 388.57620493432785, 357.6697642495272, 362.85591339177654, 257.0272715259382, 423.9538770258664, 475.5368890240104, 315.95546853099114, 437.73167176389217, 257.0272715259382, 257.0272715259382, 278.81249110777884, 257.0272715259382, 391.0265242183483, 358.994018600258, 257.0272715259382, 332.62648109326085, 337.50723683751227, 298.5800638240362, 257.0272715259382, 257.0272715259382, 336.0, 257.0272715259382, 397.8006297822795, 353.1748173670581, 468.7989210095926, 362.09702069028083, 454.5756490638586, 257.0272715259382, 774.9572665373374, 257.0272715259382, 408.9302460232322, 482.94557303773877, 261.9121674171984, 267.13488387841954, 257.0272715259382, 257.0272715259382, 257.0272715259382, 257.0272715259382, 376.975890922499, 257.0272715259382, 257.0272715259382, 329.54704314987384, 257.0272715259382, 443.4017984422426, 257.0272715259382, 374.1038072901439, 414.2783948712516, 312.2872357935941, 266.6535772808873, 317.9714585743494, 257.0272715259382, 291.8286814555107, 371.5789901206797, 257.0272715259382, 257.0272715259382, 305.37222595519546, 257.0272715259382, 257.0272715259382, 257.0272715259382, 620.8361190088475, 320.0, 257.0272715259382, 427.8543922856063, 408.5846626125974, 322.5304699202207, 373.76306627863295, 257.0272715259382, 257.0272715259382, 286.79985216292175, 257.0272715259382, 285.64238935639844, 413.0, 491.1720914721128, 348.0, 394.15769065048255]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
37,26,0.0,"[0.0, 0.0, 0.0, 0.0, 287.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 255.0, 123.99999999999993, 248.0, -5.684341886080802e-14, 46.0, 0.0, 0.0, 397.0, 0.0, 0.0, -5.684341886080802e-14, 153.0, 299.0, 187.0, 0.0, 0.0, 0.0, 0.0, 0.0, 298.9999999999999, 0.0, 0.0, 0.0, 462.0, 216.0, 0.0, 195.0, 0.0, 0.0, 0.0, 0.0, 266.0, 286.0, 0.0, 424.0, 0.0, 77.0, 0.0, 0.0, 0.0, 92.34652084871107, 0.0, 0.0, 0.0, 0.0, 0.0, 302.0, 184.0, 5.684341886080802e-14, 367.0, 0.0, 398.0, -5.684341886080802e-14, 0.0, 157.0, 0.0, 0.0, 383.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 0.0, 200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 266.0, -5.684341886080802e-14, 0.0, 0.0, 186.0, 0.0, 194.0, 0.0, 0.0, 0.0, 0.0, 385.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
39,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 370.0, 0.0, 0.0, 390.0, 0.0, 187.0, 0.0, 82.0, 0.0, 0.0, 0.0, 327.0, 0.0, 454.0, 545.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 238.0, 0.0, 0.0, 0.0, 0.0, 274.0, 0.0, 152.0, 236.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 334.83940765298416, 0.0, 0.0, 0.0, 72.0, 0.0, 0.0, 177.0, 0.0, 0.0, 0.0, 276.0, 0.0, 0.0, 145.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.0, 0.0, 0.0, 0.0, 0.0, 17.0, 347.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 156.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 263.0, 314.0, 326.0, 164.0, 0.0, 495.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
40,0,307.09129364966736,"[398.5586929383775, 328.5513595221611, 509.0, 361.5971469737914, 428.0, 307.09129364966736, 636.9255515789465, 307.09129364966736, 307.09129364966736, 485.6297948164388, 543.2858147397577, 335.8726349588059, 307.09129364966736, 392.0, 405.57964741247827, 307.09129364966736, 307.09129364966736, 616.6539921001007, 350.9690252917749, 622.9011719300919, 651.635363438952, 465.0, 389.32903724738753, 374.24479312009146, 307.09129364966736, 387.8669930195485, 307.09129364966736, 346.4157076849037, 416.5671380836032, 326.3272906795256, 307.09129364966736, 307.09129364966736, 307.09129364966736, 492.8131336788424, 307.09129364966736, 307.09129364966736, 527.0188019406099, 307.09129364966736, 307.09129364966736, 307.09129364966736, 326.82550991222115, 398.53783493465596, 307.09129364966736, 307.09129364966736, 410.5130354099128, 477.7500232910291, 427.4254703231625, 309.0, 307.09129364966736, 307.09129364966736, 471.87091173051823, 349.14628571118726, 307.09129364966736, 307.09129364966736, 395.53613816049415, 465.0, 307.09129364966736, 430.3405140901099, 307.09129364966736, 539.0, 307.09129364966736, 307.09129364966736, 456.92156699708414, 638.7136255973732, 307.09129364966736, 576.9578251862674, 353.0, 307.09129364966736, 307.09129364966736, 307.09129364966736, 307.09129364966736, 307.09129364966736, 370.5295743471563, 344.6868988440511, 480.2832312469892, 410.57725686060684, 307.09129364966736, 307.09129364966736, 307.09129364966736, 446.6355889262578, 349.14059640315014, 307.09129364966736, 320.0092297843206, 438.7749881502091, 570.0, 307.09129364966736, 392.0, 346.40770710496713, 357.6446427486212, 324.0, 307.09129364966736, 307.09129364966736, 379.2231141076052, 307.09129364966736, 450.07469266483093, 548.1448864501526, 490.5074257121949, 410.6599454072725, 444.94984734532477, 612.5159816753037]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
41,0,141.92627175201778,"[355.0, 141.92627175201778, 141.92627175201778, 141.92627175201778, 141.92627175201778, 141.92627175201778, 422.6583945751194, 151.5235021608914, 193.57886506566302, 450.3036155363118, 487.0187775381058, 250.93977362887725, 238.9735055982465, 177.41183583857364, 141.92627175201778, 141.92627175201778, 141.92627175201778, 558.6178454776244, 298.9956514042876, 588.9202468246768, 601.9794924054175, 141.92627175201778, 213.11440504127154, 141.92627175201778, 246.97224616125965, 141.92627175201778, 161.51395743661757, 281.0, 315.2532733809188, 141.92627175201778, 141.92627175201778, 141.92627175201778, 141.92627175201778, 417.62056141426586, 141.92627175201778, 197.72838456624575, 312.0667649331329, 152.44730884251587, 162.02334195334598, 141.92627175201778, 233.27281723747285, 261.8689127728672, 141.92627175201778, 141.92627175201778, 315.82535644834905, 444.71243081483976, 219.16593256669745, 141.92627175201778, 175.84999324528198, 141.92627175201778, 141.92627175201778, 141.92627175201778, 141.92627175201778, 141.92627175201778, 326.9336202389536, 141.92627175201778, 141.92627175201778, 323.65434000152703, 141.92627175201778, 280.1283957389914, 177.61573177254843, 334.63533605045575, 141.92627175201778, 638.7136255973732, 141.92627175201778, 141.92627175201778, 245.40527514808042, 170.42344394844966, 141.92627175201778, 141.92627175201778, 236.41558249868177, 141.92627175201778, 141.92627175201778, 294.9168741224615, 141.92627175201778, 477.938563659823, 141.92627175201778, 147.7482573923685, 141.92627175201778, 381.9620797591885, 205.863414939872, 141.92627175201778, 141.92627175201778, 292.0772904991481, 141.92627175201778, 141.92627175201778, 141.92627175201778, 307.0404390887929, 141.92627175201778, 141.92627175201778, 141.92627175201778, 141.92627175201778, 141.92627175201778, 141.92627175201778, 320.77990356813314, 473.08710411644677, 400.3457540717231, 210.3740220052648, 141.92627175201778, 533.7224196426265]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
42,7,138.34606512232293,"[221.0, 338.0, 312.737715975729, 306.0, 138.34606512232293, 166.9720176056194, 192.68129668274605, 164.75006978018928, 138.34606512232293, 344.4058881595106, 219.46846589177457, 386.0, 198.92702430300665, 138.34606512232293, 139.28706797721398, 138.34606512232293, 138.34606512232293, 142.89362315534942, 138.34606512232293, 286.2247772560234, 138.3460651223229, 193.26640499320635, 138.34606512232293, 138.34606512232293, 245.49646144246407, 138.34606512232293, 267.7874371673523, 140.0, 156.72138567289414, 390.914325142087, 138.34606512232293, 138.34606512232293, 138.34606512232293, 504.76034140209055, 138.34606512232293, 138.34606512232293, 138.34606512232293, 139.83992922132276, 158.0, 452.7861988526735, 138.3460651223229, 138.34606512232293, 138.34606512232293, 449.3346358904282, 594.9824385704014, 567.0446043435749, 138.34606512232293, 447.0, 392.0, 138.34606512232293, 138.34606512232293, 138.34606512232293, 138.34606512232293, 138.34606512232293, 152.89825205568764, 183.0, 286.86799261609553, 138.34606512232293, 138.34606512232293, 170.20978246548515, 138.3460651223229, 171.38387151524714, 138.34606512232293, 203.30833199005986, 138.34606512232293, 138.34606512232293, 138.34606512232293, 228.0, 173.18904178885072, 310.0, 484.4298634044681, 138.34606512232293, 404.00621488859025, 456.9253344350793, 138.34606512232293, 168.25877030397092, 785.2860635356299, 392.20127019671753, 138.34606512232293, 138.34606512232293, 138.34606512232293, 246.0, 138.34606512232293, 380.80590580161766, 192.0, 138.34606512232293, 138.34606512232293, 198.43956860470232, 186.46147007707395, 138.64575421730115, 276.5867339691519, 138.34606512232293, 138.34606512232293, 186.92613736947652, 341.2384351860206, 138.34606512232293, 138.34606512232293, 208.90535854649005, 357.0, 535.6817655898876]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
43,21,0.0,"[0.0, 317.0, 0.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 306.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, -1.1368683772161603e-13, -5.684341886080802e-14, -1.2505552149377763e-12, 0.0, 141.0, 0.0, 0.0, 306.0, 285.0, 1.1368683772161603e-13, 0.0, 5.684341886080802e-14, 148.0, 0.0, 351.0, 0.0, 0.0, 421.0, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 237.0, 0.0, 246.0, -5.684341886080802e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 459.0, 0.0, 0.0, 0.0, 451.0, 0.0, 0.0, 138.0, -5.684341886080802e-14, 0.0, 0.0, 378.0, 0.0, 287.0, 304.0, 168.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 222.0, 126.0, 87.0, 0.0, 101.0, 0.0, 0.0, 212.0, 0.0, 0.0, 67.0, 469.0, 354.0, 201.0, 5.684341886080802e-14, 0.0, -1.1368683772161603e-13, 0.0, 141.0, 0.0, 0.0, 0.0, 365.0, 0.0, 189.0, 152.0, 227.0, 0.0, 0.0, 294.0, 0.0, 0.0, -5.684341886080802e-14, 176.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
45,13,248.6713525804314,"[415.08430229602294, 282.2737447587579, 248.6713525804314, 260.3801585514635, 392.8076270192921, 248.6713525804314, 248.6713525804314, 423.91150633948365, 282.30938464769116, 627.0481034814555, 325.2584605491995, 248.6713525804314, 371.6885453844897, 596.304219629503, 510.46217579030395, 264.43369434042916, 590.6228362723994, 436.15311987095686, 430.8133256120554, 248.6713525804314, 320.72732950086964, 547.9604475403835, 377.48519442903023, 248.6713525804314, 432.0, 308.235274504445, 430.44977464924284, 482.6973820196233, 373.4709090763735, 480.0, 248.6713525804314, 248.6713525804314, 297.53059470912297, 266.0810261948607, 411.50626351858585, 389.58240174907564, 312.1843806648564, 297.5349027542558, 261.29881559777397, 248.6713525804314, 691.89324682854, 459.3186031019996, 339.9454179157458, 290.64477415133297, 248.6713525804314, 248.6713525804314, 248.6713525804314, 397.0570927166707, 413.0669324338013, 248.6713525804314, 415.62824441580364, 407.96161649041784, 588.7620227290367, 379.9618178426265, 248.6713525804314, 377.53778790369637, 248.6713525804314, 367.94408918567643, 297.6364833765673, 768.2676432937936, 248.6713525804314, 334.0530381542771, 248.6713525804314, 248.6713525804314, 386.0, 248.6713525804314, 280.7758311998857, 564.6036147153108, 434.9653977694129, 297.99279280593635, 248.6713525804314, 351.8516465371594, 521.29258966907, 306.54694065124244, 365.84738606813204, 464.23984788252096, 344.1080980095739, 502.9811735655831, 412.2562938674818, 470.23213546646855, 480.486396867857, 348.80555876648856, 416.95869743929615, 314.5885248916863, 351.06562930889413, 383.7441305267836, 279.52015573368874, 248.6713525804314, 298.14082052953273, 248.6713525804314, 248.6713525804314, 248.6713525804314, 315.7839470607777, 251.00587582328149, 411.505066556418, 252.70490541004898, 376.5890235097609, 273.02807703337106, 258.90377720366, 248.6713525804314]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
46,13,0.0,"[0.0, 98.0, 0.0, 0.0, 0.0, 0.0, 155.47088855447134, 180.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 304.5719662743644, 0.0, 238.0, 0.0, 0.0, 0.0, 0.0, 0.0, 508.0, 0.0, 173.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 299.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.0, 0.0, 483.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193.0, 0.0, 0.0, 0.0, 0.0, 267.0, 0.0, 0.0, 0.0, 0.0, 176.0, 0.0, 158.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
