Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
35,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 181.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.0, 0.0, 0.0, 450.0, 0.0, 0.0, 0.0, 0.0, 539.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
37,3,351.9348459492805,"[436.4573629828381, 351.9348459492805, 593.2498322709083, 351.9348459492812, 374.48697429869526, 415.6632767657336, 351.9348459492805, 424.0276995543221, 417.664995923917, 351.9348459492809, 351.9348459492805, 351.9348459492805, 351.93484594928043, 351.9348459492805, 549.685627387542, 478.33412447138653, 351.9348459492805, 377.02268649576246, 403.2172077075457, 416.4277328999542, 368.6082539300097, 361.49461076954685, 362.15963259423916, 351.9348459492805, 774.5734875661605, 351.9348459492805, 400.3744240930966, 351.93484594928043, 351.9348459492805, 351.93484594928145, 564.4426441319134, 471.40006667582384, 351.9348459492805, 351.9348459492805, 351.9348459492805, 453.63075548914105, 379.4750239255414, 489.73308143326085, 449.3031876110763, 351.9348459492805, 906.655871355146, 425.82274025468814, 759.3625136347064, 414.70862615671, 351.9348459492805, 516.6933540178863, 406.3412054641071, 351.93484594927537, 410.74281323948975, 351.9348459492805, 790.6949173771834, 445.83563958008017, 436.9090910775486, 450.2882649600639, 378.5723154925223, 351.9348459492805, 351.9348459492812, 351.9348459492805, 351.93484594928043, 496.3327604801034, 497.25333370048946, 444.7423603058701, 444.9103178348549, 402.29812083161187, 359.55747478535557, 461.6108422266725, 636.9216291678437, 410.87250580909404, 437.55352541833923, 428.651360900038, 444.55650574538384, 351.9348459492805, 451.5112115983951, 401.37791194435533, 351.9348459492805, 351.9348459492805, 351.93484594928043, 351.9348459492812, 366.297498851922, 396.24818149688144, 354.6304767888842, 520.7714857782661, 351.9348459492805, 430.13114095039947, 978.7188588957293, 377.8856034626954, 522.6591466613182, 351.9348459492805, 351.9348459492805, 394.27343961061257, 351.9348459492805, 417.1842142306616, 711.5567945693115, 363.1724728789741, 351.9348459492805, 386.3227575365282, 351.93484594928054, 377.79170418546227, 439.831420676314, 351.9348459492805]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
38,11,350.18818631758216,"[350.18818631758216, 407.0588860864126, 453.77106205991356, 572.8582354849817, 480.7007966601081, 396.9720775573519, 350.18818631758216, 350.18818631758216, 368.86224269290676, 375.346143103131, 421.8200769104451, 350.18818631758216, 350.18818631758216, 539.9351448902739, 372.1052759038574, 365.70052292193554, 364.70140331409334, 489.9918329367948, 419.2445637585173, 514.7562802094646, 350.18818631758216, 360.78404456670995, 350.18818631758216, 350.18818631758216, 362.5621527644464, 420.46409336878855, 384.2067396705294, 497.8160265352962, 428.329723917921, 350.18818631758216, 381.5743965510434, 394.54578873450663, 483.6002276695624, 407.84183569310346, 350.18818631758216, 627.2200172535801, 429.59046121807654, 391.9374560803352, 350.18818631758216, 430.6770550927599, 413.71312412590436, 374.7708555466862, 550.0733472295865, 350.18818631758216, 429.92589812148606, 350.18818631758216, 385.01271692310655, 535.1072661582662, 350.18818631758216, 350.18818631758216, 724.866138740269, 425.62612203253457, 356.9495561894324, 479.1132057552436, 404.4204473538454, 377.7054613453642, 353.9520732518319, 378.4164223877682, 410.91722201125685, 462.2305008161284, 350.18818631758216, 854.8148687998748, 475.6765420614281, 350.18818631758216, 350.18818631758216, 350.18818631758216, 643.2554556493834, 456.96473416065953, 350.18818631758216, 417.85630134551025, 375.9157211912796, 360.91246914313786, 414.33563110093894, 721.4376422517266, 381.22014816484716, 827.0286933439605, 405.2137891494921, 429.8149767649852, 523.0, 350.18818631758216, 431.8728666013482, 350.18818631758216, 437.0148431564352, 398.6788413177616, 495.012046637561, 458.03052822358507, 567.1417513924789, 350.18818631758216, 458.78045304664977, 446.29394425823887, 351.7715847410517, 350.18818631758216, 352.28793238580886, 350.18818631758216, 414.2237700940044, 396.9832002775561, 350.18818631758216, 452.79110948803464, 379.50247434524766, 506.6012903362737]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
39,11,81.93150477713286,"[81.93150477713286, 148.78531780688056, 81.93150477713286, 81.93150477713286, 81.93150477713286, 217.67481710761862, 142.4891515653502, 113.41166163482389, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 121.06062047874325, 81.93150477713286, 169.12561403543322, 263.6978240554017, 151.7408132385853, 81.93150477713286, 81.93150477713286, 81.93150477713286, 118.71343519677782, 101.87707310736607, 81.93150477713286, 107.81204321510137, 81.93150477713286, 298.0, 273.0, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 369.3648403811347, 180.10738092421136, 81.93150477713286, 81.93150477713286, 260.70150306354844, 141.5947960539492, 190.0860667072899, 81.93150477713286, 200.09597482669176, 192.0, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 418.0, 81.93150477713286, 81.93150477713286, 255.53792275103405, 110.31725331509186, 81.93150477713286, 81.93150477713286, 81.93150477713286, 95.10726434546103, 81.93150477713286, 81.93150477713286, 655.7028587418549, 128.79228487534738, 152.9534622273164, 81.93150477713286, 91.62715008865848, 577.0, 180.55675398735164, 81.93150477713286, 81.93150477713286, 85.16705473216527, 81.93150477713286, 141.9403700687299, 576.0, 81.93150477713286, 534.1745564936023, 81.93150477713286, 159.0, 81.93150477713286, 104.14882160341132, 127.23679870789366, 81.93150477713286, 182.408633303588, 114.46203189455264, 81.93150477713286, 140.48817044687277, 364.0, 106.13598249899584, 246.06149495063104, 81.93150477713286, 81.93150477713286, 81.93150477713286, 81.93150477713286, 114.4910072512388, 91.34183670778518, 113.50977054036261, 81.93150477713286, 191.93425986576312, 81.93150477713286, 81.93150477713286]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,7
40,18,245.02907789000332,"[342.6625354936411, 245.02907789000332, 245.02907789000332, 389.67571812113766, 245.02907789000332, 327.07265413183393, 245.02907789000332, 245.02907789000332, 318.02411292993673, 245.02907789000332, 245.02907789000332, 263.179643428075, 276.76305454985885, 372.0054600728334, 245.02907789000332, 245.02907789000332, 360.0, 245.02907789000332, 335.3304177658181, 345.12485359220443, 312.0141291940439, 250.19852341298542, 245.02907789000332, 289.5254620842733, 245.02907789000332, 245.02907789000332, 251.07322535854334, 245.02907789000332, 245.02907789000332, 245.02907789000332, 280.64250278112246, 245.02907789000332, 313.38098510242344, 573.7026185056756, 245.02907789000332, 347.04887443887225, 245.02907789000332, 265.56043418248095, 690.3626154211372, 265.83691250615027, 286.57217615651143, 245.02907789000332, 466.868311204964, 304.33599495325825, 332.30494719400474, 245.02907789000332, 245.02907789000332, 482.447024300301, 245.02907789000332, 302.3776063028646, 267.59564539528634, 245.02907789000332, 245.02907789000332, 245.02907789000332, 344.5509863719374, 245.02907789000332, 283.9942260075542, 297.0794737794479, 245.02907789000332, 397.9934228495058, 296.0174314636533, 397.56771660602715, 284.7122712963701, 333.7389203092715, 346.39392482683985, 245.02907789000332, 357.85335262140484, 302.4805703272542, 257.4559302996031, 245.02907789000332, 283.6077724514495, 245.02907789000332, 407.25073895930007, 245.02907789000332, 345.858472681046, 245.02907789000332, 325.04268228774254, 306.7089834084062, 356.0, 245.02907789000332, 284.91871694949833, 245.02907789000332, 282.1818842261549, 249.44765568437708, 247.73329740108534, 245.02907789000332, 305.6643729607227, 245.02907789000332, 329.12935399053197, 299.15677407857805, 472.0702538170715, 346.200345352984, 245.02907789000332, 245.02907789000332, 245.02907789000332, 270.83211304235607, 245.02907789000332, 262.09642935363024, 245.02907789000332, 310.58461537415224]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
41,29,0.0,"[454.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 320.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 215.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 259.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 353.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
42,29,65.27449924819764,"[476.50208223696825, 79.62534370194699, 65.27449924819764, 65.27449924819764, 65.27449924819764, 65.27449924819764, 100.55296613632392, 84.87785618896075, 65.27449924819764, 68.18161564792678, 65.27449924819764, 239.2016777848901, 111.42634027481574, 65.27449924819764, 65.27449924819764, 65.27449924819764, 128.77623205506617, 74.82466133211204, 65.27449924819764, 127.68155202177641, 487.0, 65.27449924819764, 65.27449924819764, 147.62228023873803, 65.27449924819764, 108.394115473694, 83.34563057694857, 76.76950067712873, 110.81146053022233, 65.27449924819764, 65.27449924819764, 65.27449924819764, 248.97154447157635, 131.3254970172662, 65.27449924819764, 165.30251883828052, 65.27449924819764, 263.9491188934691, 242.04666562943945, 214.0, 139.9679807366966, 528.0, 65.27449924819764, 71.39048952883311, 65.27449924819764, 105.51532944351302, 99.0324467291537, 235.1107857995824, 250.34297688859434, 261.0, 411.346188836403, 65.27449924819764, 93.52208064254297, 65.27449924819764, 65.27449924819764, 101.03435942894056, 65.27449924819764, 65.27449924819764, 252.20655210776107, 73.68214944984582, 174.76214295999708, 92.10752182107271, 329.9583874508958, 65.27449924819764, 108.64862270322743, 65.27449924819764, 207.14284164279428, 282.7659571900504, 65.27449924819764, 65.44378633991543, 65.27449924819764, 65.27449924819764, 97.57719701961871, 130.56511078682718, 65.27449924819764, 299.4121464137091, 65.27449924819764, 65.27449924819764, 65.27449924819764, 65.27449924819764, 65.27449924819764, 65.27449924819764, 65.27449924819764, 65.27449924819764, 86.4142125730788, 65.27449924819764, 88.61980659921022, 65.27449924819764, 95.99114552753205, 65.27449924819764, 65.27449924819764, 379.57573494690615, 179.65832697542646, 135.6610009628702, 65.27449924819764, 138.07492222857272, 108.57760723880762, 65.27449924819764, 128.52576380854194, 65.27449924819764]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
44,17,57.837600997544925,"[178.73042164264447, 57.837600997544925, 130.809878293602, 76.8060402308261, 99.66257714456972, 57.837600997544925, 57.837600997544925, 57.837600997544925, 57.837600997544925, 76.38133842790295, 132.14986256266846, 57.837600997544925, 138.74449465869654, 57.837600997544925, 57.837600997544925, 90.04587814758227, 558.6663347387963, 92.83813369819335, 289.0, 57.837600997544925, 117.37538366566213, 232.24788929380261, 78.36301655355521, 240.89771626047133, 57.837600997544925, 73.68716990295123, 57.837600997544925, 57.837600997544925, 191.98324565615343, 57.837600997544925, 57.837600997544925, 57.837600997544925, 164.4632729633939, 57.837600997544925, 57.837600997544925, 63.945628550361356, 57.94445102987576, 99.6713839473519, 57.837600997544925, 85.91923128562183, 386.78613853723425, 82.57860549341088, 244.972843706103, 144.14480716200865, 57.837600997544925, 57.837600997544925, 57.837600997544925, 132.2771708031302, 57.837600997544925, 57.837600997544925, 67.21940713286222, 191.76714100603016, 57.837600997544925, 57.837600997544925, 94.18251299549664, 57.837600997544925, 137.05075284141324, 57.837600997544925, 171.20850971615704, 71.01118914243969, 57.837600997544925, 84.02495787348504, 284.06169337767295, 57.837600997544925, 289.64146424131746, 57.837600997544925, 104.1023432218549, 57.837600997544925, 57.837600997544925, 362.0, 57.837600997544925, 57.837600997544925, 112.26018811546867, 142.80089740949643, 68.52850782542467, 101.81599122331929, 59.70985788740935, 78.92454092717162, 319.19343627308183, 113.9198320440749, 97.06002933139892, 77.71693460284678, 121.42168980123773, 57.837600997544925, 78.62106970673499, 57.837600997544925, 57.837600997544925, 578.0, 57.837600997544925, 57.837600997544925, 57.837600997544925, 57.837600997544925, 94.54572204075676, 75.42836879394284, 57.837600997544925, 57.837600997544925, 64.99705921399091, 134.41056073310003, 65.6578335776249, 57.837600997544996]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",GYN,GYN,-,-,Wednesday,5
46,10,290.7621658449855,"[290.7621658449855, 290.7621658449855, 290.7621658449855, 290.7621658449855, 309.58084243400276, 450.1304954007303, 290.7621658449855, 290.7621658449855, 310.0836654422174, 383.30990059027005, 418.29700479065656, 290.7621658449855, 290.7621658449855, 410.84984373335357, 330.76042671156563, 400.2885641405806, 290.7621658449855, 297.47942851256664, 308.0, 290.7621658449855, 474.134055854141, 424.197917115862, 421.30192478535616, 538.4077271234122, 290.7621658449855, 390.9331131699521, 292.5734122675649, 290.7621658449855, 348.08989559968796, 290.7621658449855, 290.7621658449855, 305.10799166352535, 512.8793017988107, 347.39010158568715, 386.51954276638435, 481.57830330904136, 290.7621658449855, 336.14970199388597, 290.7621658449855, 290.7621658449855, 311.96740345836525, 290.7621658449855, 344.59334111353786, 735.4327011218227, 290.7621658449855, 290.7621658449855, 290.7621658449855, 299.44692782124804, 391.54901217510627, 334.70294800466684, 306.7103663953198, 298.0021535264973, 290.7621658449855, 483.336827874195, 290.7621658449855, 365.3106405558058, 290.7621658449855, 293.4960812305414, 319.9449912698211, 290.7621658449855, 290.7621658449855, 359.6742603951208, 314.06299559289295, 464.06468495748834, 290.7621658449855, 290.7621658449855, 343.8578311821329, 642.0020611438531, 702.2594737022414, 508.41452676469737, 297.222430115363, 290.7621658449855, 309.7500330494913, 305.4642354928649, 290.7621658449855, 523.6878934811243, 307.37121844686305, 290.7621658449855, 310.2510393986194, 290.7621658449855, 290.7621658449855, 362.81660212878296, 338.79820028235764, 290.7621658449855, 290.7621658449855, 290.7621658449855, 357.5550984342762, 290.7621658449855, 290.7621658449855, 345.215747334708, 451.38263504606425, 298.11606577134097, 397.9358859327143, 507.48126510774887, 369.3775422624472, 584.7984348233485, 290.7621658449855, 406.33466140745503, 296.8716815533096, 290.7621658449855]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,6
47,10,172.71932997638206,"[172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 201.30131377653896, 234.9369922244453, 230.12268088781215, 172.71932997638206, 172.71932997638206, 363.0, 196.059222545686, 365.0201335334092, 174.40689255197725, 256.28946119627193, 405.9346373273756, 172.71932997638206, 172.71932997638206, 324.0, 192.9065098047967, 418.0, 172.71932997638206, 335.35624558163687, 232.33299031945182, 172.71932997638206, 276.0888111878537, 172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 245.92442894095393, 450.0, 173.8503419853978, 307.68011218452205, 172.71932997638206, 189.36967780259013, 196.6714220593047, 172.71932997638206, 206.56181277189205, 652.0239633304622, 172.71932997638206, 190.83431411623025, 172.71932997638206, 172.71932997638206, 373.26768249574553, 172.71932997638206, 221.23161229436906, 265.13623820674314, 172.71932997638206, 466.0, 205.86489211113167, 172.71932997638206, 172.71932997638206, 217.29181404332624, 172.71932997638206, 220.28904796919284, 203.18572987341685, 198.0, 254.61197486329678, 391.74610968505885, 195.00202651190637, 172.71932997638206, 266.03347767007693, 577.0, 551.7501964999857, 463.0, 172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 172.71932997638206, 493.0, 172.71932997638206, 172.71932997638206, 207.3319593752857, 250.97913342075924, 172.71932997638206, 323.3207927489894, 301.5199594685708, 172.71932997638206, 205.99463798306604, 172.71932997638206, 256.6599614772841, 196.30270160626034, 183.8183384467571, 172.71932997638206, 385.65804935899797, 207.52217831578605, 265.6920767945548, 172.71932997638206, 322.3400087339332, 574.5931749947234, 180.3389837433461, 292.70614741295316, 172.71932997638206, 172.71932997638206]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,6
48,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 469.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 160.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
49,18,144.30113256150415,"[156.04075126568318, 144.30113256150415, 144.30113256150415, 362.40634952603597, 152.31732876575128, 144.30113256150415, 144.30113256150415, 144.30113256150415, 219.63281401332839, 144.30113256150415, 144.30113256150415, 193.9757007139798, 199.54242653039756, 236.87495125619108, 179.8947597143141, 144.30113256150415, 270.1984460934891, 144.30113256150415, 158.8160930785174, 487.24748674132854, 191.1048192248008, 154.43501708781287, 144.30113256150415, 144.30113256150415, 144.30113256150415, 163.50348490490262, 144.30113256150415, 144.30113256150415, 144.30113256150415, 144.30113256150415, 264.6351142641984, 144.8867710101611, 164.85830929028484, 491.8219813612937, 178.68794583391207, 322.35430185487337, 156.26514390362144, 232.0, 679.0503494159992, 235.44551695591636, 144.30113256150415, 144.30113256150415, 237.71485995176602, 144.30113256150415, 293.941410505295, 182.7004396374067, 144.30113256150415, 421.0, 144.30113256150415, 219.889546850986, 178.00147577352087, 144.30113256150415, 144.30113256150415, 144.30113256150415, 279.9125612835593, 181.16101341983057, 144.30113256150415, 200.84904187653837, 144.30113256150415, 225.5191971688192, 165.58813259687003, 288.98414891064135, 177.74742843231365, 198.36733744157627, 144.30113256150415, 170.1870984693093, 144.30113256150415, 144.30113256150415, 159.41366697154888, 211.63637433319536, 217.5865705594564, 144.30113256150415, 144.30113256150415, 144.30113256150415, 316.00797720097063, 173.59877424907054, 144.30113256150415, 144.30113256150415, 144.30113256150415, 144.30113256150415, 261.8631134130066, 155.90702329982582, 144.30113256150415, 184.54517568830542, 192.46390621422097, 147.82748576900917, 253.3204238575037, 144.30113256150415, 313.190992604865, 144.30113256150415, 349.6131067024946, 300.7821763961955, 157.0394860643586, 147.3860442490677, 210.18466090101995, 220.48055126420078, 191.68510490891416, 144.30113256150415, 144.30113256150415, 144.30113256150415]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
