Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
57,11,374.36776522253354,"[374.36776522253354, 374.36776522253354, 374.36776522253354, 374.36776522253354, 374.36776522253354, 464.1572132388588, 374.36776522253354, 393.5742634662271, 374.36776522253354, 374.36776522253354, 374.36776522253354, 374.36776522253354, 374.36776522253354, 374.36776522253354, 390.35439341464087, 387.0747595415328, 374.36776522253354, 374.36776522253354, 595.2062714872346, 374.36776522253354, 374.36776522253354, 437.3277184287244, 374.36776522253354, 374.36776522253354, 374.36776522253354, 416.2615601352995, 374.36776522253354, 392.16614689545247, 431.58898315328906, 382.4136077211185, 374.36776522253354, 374.36776522253354, 397.8802103191931, 382.86026308502215, 439.93123119660373, 386.88395152785785, 374.36776522253354, 374.36776522253354, 374.36776522253354, 461.3759414575622, 374.36776522253354, 417.405447034898, 374.36776522253354, 374.36776522253354, 392.0969619437241, 374.36776522253354, 374.36776522253354, 374.36776522253354, 374.36776522253354, 668.1238134004766, 405.6926748133123, 408.11235580412836, 374.36776522253354, 374.36776522253354, 426.61504680130906, 412.6771832199414, 374.36776522253354, 429.93046312439657, 374.36776522253354, 483.1691779870191, 396.384720176879, 404.4876450776919, 503.99092564387604, 374.36776522253354, 374.36776522253354, 426.47188620134983, 379.212961136538, 374.36776522253354, 374.36776522253354, 420.11222201353894, 503.6176762878524, 486.60653905399, 438.9398299560277, 374.36776522253354, 374.36776522253354, 374.36776522253354, 396.5791725177597, 418.43133559658037, 374.36776522253354, 415.59597665711925, 374.36776522253354, 374.36776522253354, 476.1998340059049, 374.36776522253354, 374.36776522253354, 486.68531762187985, 374.36776522253354, 374.36776522253354, 374.36776522253354, 374.36776522253354, 374.36776522253354, 495.13651622639065, 382.86065047998534, 374.36776522253354, 374.36776522253354, 374.36776522253354, 433.9485310681124, 374.36776522253354, 540.6173351151035, 437.23320658220223]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",GYN,GYN,-,-,Tuesday,7
58,18,371.59469692635514,"[371.59469692635514, 371.59469692635514, 371.59469692635514, 459.4954226689739, 455.0057365364695, 374.93659711554704, 450.2068689309036, 371.59469692635514, 383.106238145127, 411.2773844593716, 371.59469692635514, 371.59469692635514, 418.5855879294523, 371.59469692635514, 427.34541318777076, 371.59469692635514, 461.23295890305167, 371.59469692635514, 423.1085971342938, 371.59469692635514, 380.3848210604074, 371.59469692635514, 371.59469692635514, 371.59469692635514, 371.59469692635514, 549.5942850742471, 406.28515388621355, 371.59469692635514, 371.59469692635514, 431.5388359638581, 371.59469692635514, 375.2111913074129, 432.6179963197855, 371.59469692635514, 371.59469692635514, 371.59469692635514, 431.4245202830395, 371.59469692635514, 375.4772926628634, 417.29908178847325, 431.70972437362946, 488.3387585959169, 371.59469692635514, 371.59469692635514, 702.9348257883981, 371.59469692635514, 371.59469692635514, 371.59469692635514, 371.59469692635514, 371.59469692635514, 371.59469692635514, 397.6269392792273, 372.822793526845, 372.2815590945843, 488.2305705946248, 402.91036833153413, 403.47476211243577, 371.59469692635514, 371.59469692635514, 493.66473668075923, 371.59469692635514, 524.0042454602232, 576.9999980195369, 371.59469692635514, 371.59469692635514, 371.59469692635514, 546.7442836863115, 371.59469692635514, 527.6342410535538, 582.6248807234208, 371.59469692635514, 408.3019109153258, 565.1453109821724, 371.59469692635514, 371.59469692635514, 374.3214318376871, 382.6353267819985, 405.1517786626007, 565.2313833395817, 381.1543715675523, 394.96219636593344, 393.7994024029577, 371.59469692635514, 430.56753542827016, 371.59469692635514, 371.59469692635514, 371.59469692635514, 371.59469692635514, 371.59469692635514, 371.59469692635514, 371.59469692635514, 515.0608687401361, 569.9528274020714, 380.4933306342313, 498.00761137739585, 371.59469692635514, 422.795978000685, 390.71772139825634, 432.7247658381133, 371.59469692635514]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
59,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 344.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 163.0, 0.0, 0.0, 0.0, 0.0, 0.0, 290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 371.0, 0.0, 346.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
61,3,232.49738627015185,"[232.49738627015185, 232.49738627015185, 232.49738627015185, 340.38740394724186, 316.2201697552208, 232.49738627015185, 232.49738627015185, 232.49738627015185, 408.487339639531, 232.49738627015185, 232.49738627015185, 249.6368124409812, 334.44470406717977, 319.3104178436709, 232.49738627015185, 232.49738627015185, 232.49738627015185, 232.49738627015185, 232.49738627015185, 232.49738627015185, 232.49738627015185, 278.4664551983916, 341.63488437135504, 290.26933809273396, 236.70333811191034, 237.31154527133071, 354.22303494368185, 311.4952188732388, 305.61128828186816, 232.49738627015185, 232.49738627015185, 341.0654561107389, 297.06084399539935, 232.49738627015185, 284.6513771157246, 412.3109235664151, 253.95374100381338, 301.0970017967408, 232.49738627015185, 337.0726829193994, 283.43584646724014, 360.66175790496084, 374.7282680752532, 402.29302370450387, 455.5815135308812, 264.24361406914807, 232.49738627015185, 232.49738627015185, 232.49738627015185, 232.49738627015185, 232.49738627015185, 232.49738627015185, 232.49738627015185, 291.4529600968073, 232.49738627015185, 378.3546013523734, 232.49738627015185, 232.49738627015185, 232.49738627015185, 278.5622244004883, 244.37652657305816, 324.06644213713906, 316.55214727728986, 296.5653390999355, 281.79271374252943, 275.55569090137425, 232.49738627015185, 232.49738627015185, 232.49738627015185, 251.13200305786023, 293.66022340870273, 232.49738627015185, 232.49738627015185, 232.80670290714352, 233.12493724138983, 232.49738627015185, 294.40917624151746, 265.5884823733178, 232.49738627015185, 245.32444144000974, 232.49738627015185, 405.85044245384233, 265.8146590589906, 232.49738627015185, 313.53199014783337, 232.49738627015185, 313.9203886370561, 232.49738627015185, 304.5103397718182, 232.49738627015185, 232.49738627015185, 258.19835902736673, 393.65717163321256, 384.77164173584333, 232.49738627015185, 391.00938472063297, 232.49738627015185, 259.1904778811311, 232.49738627015185, 232.49738627015185]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
62,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
63,3,68.13222029950758,"[68.13222029950758, 80.82111921434101, 68.13222029950758, 88.82650994514812, 68.13222029950758, 68.13222029950758, 68.13222029950758, 68.13222029950758, 125.51170845784614, 68.13222029950758, 125.21513795578329, 80.37259610028175, 68.13222029950758, 136.0, 68.13222029950758, 68.13222029950758, 73.24505328074738, 85.2152180339136, 87.55074664934692, 76.57946891720923, 68.13222029950758, 68.13222029950758, 209.9561711379272, 85.88191693889742, 68.13222029950758, 68.13222029950758, 80.50115849890662, 124.13679073244148, 70.23055485565119, 68.13222029950758, 68.13222029950758, 173.1369282079136, 184.01013792737896, 68.13222029950758, 68.13222029950758, 68.13222029950758, 126.17618593001264, 68.13222029950758, 68.13222029950758, 107.558417574169, 68.13222029950758, 96.56115442076728, 68.13222029950758, 68.13222029950758, 220.14448965049928, 68.13222029950758, 75.82116039551119, 68.13222029950758, 68.13222029950758, 68.13222029950758, 68.13222029950758, 68.13222029950758, 68.13222029950758, 182.82970436195, 68.13222029950758, 68.13222029950758, 68.13222029950758, 90.81258352661918, 120.17604458330437, 68.13222029950758, 68.13222029950758, 68.13222029950758, 111.70304853861222, 101.75227472575315, 86.66413402873802, 68.13222029950758, 85.83069858959057, 68.13222029950758, 68.13222029950758, 68.13222029950758, 68.13222029950758, 68.13222029950758, 69.80544787427496, 68.13222029950758, 68.13222029950758, 68.13222029950758, 68.13222029950758, 68.13222029950758, 89.99565847420679, 68.13222029950758, 68.13222029950758, 99.6594331100533, 71.17045493690533, 68.13222029950758, 85.33145514746833, 68.13222029950758, 118.74357063066557, 68.13222029950758, 134.38293932391286, 68.13222029950758, 68.13222029950758, 68.13222029950758, 158.0, 68.13222029950758, 68.13222029950758, 90.19741975963937, 68.13222029950758, 152.498459563386, 68.13222029950758, 121.40245295189666]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
64,29,352.281578211659,"[352.281578211659, 352.281578211659, 372.26037278396876, 352.281578211659, 352.281578211659, 352.281578211659, 413.3996222945299, 435.8594782898672, 352.281578211659, 352.281578211659, 412.0437349109633, 352.281578211659, 352.281578211659, 472.89814566447814, 461.445622198473, 352.8466017127601, 352.281578211659, 356.62610364420436, 353.2614495373077, 377.1688489950439, 352.281578211659, 433.0211451627804, 485.2141914817388, 352.281578211659, 352.281578211659, 352.281578211659, 352.281578211659, 352.281578211659, 364.40471009472907, 352.281578211659, 352.281578211659, 352.281578211659, 352.281578211659, 509.0662612064792, 488.0763286753552, 352.281578211659, 352.281578211659, 352.281578211659, 367.7461847678809, 352.281578211659, 435.1963174811784, 352.281578211659, 383.3297155627314, 352.281578211659, 356.4170194944823, 410.3276538549501, 511.9106676064923, 386.79311856690344, 577.4027759493123, 440.8864059831948, 352.281578211659, 441.80908668150335, 352.281578211659, 418.50517807391105, 352.281578211659, 352.281578211659, 387.72631543879436, 352.281578211659, 487.3046050251071, 461.2190565359086, 431.7697415860038, 352.281578211659, 411.26649939404615, 352.281578211659, 435.2421592993834, 374.1175801107654, 439.4210954651344, 356.2345596556455, 427.40664047042566, 373.83186512206163, 408.5003438222918, 387.3186207072625, 368.0366103809936, 452.11946745567906, 352.281578211659, 451.8862313665843, 352.281578211659, 352.281578211659, 352.281578211659, 369.06198289522314, 352.281578211659, 352.281578211659, 352.281578211659, 352.281578211659, 357.348569580178, 397.78760075395394, 474.6657153996663, 352.281578211659, 372.6381314933729, 366.75012411056497, 352.281578211659, 352.281578211659, 353.8688578182661, 361.59381285269023, 397.69941789956926, 439.2238732983419, 429.9628129649989, 752.0, 352.281578211659, 421.0581871842477]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
65,13,136.26067278550016,"[170.2305800546709, 136.26067278550016, 231.7927228571101, 447.4717960417464, 136.26067278550016, 250.0, 303.90950020019966, 136.26067278550016, 136.26067278550016, 247.9143452988136, 189.70394558587404, 361.0, 220.1180357038311, 136.26067278550016, 136.26067278550016, 152.92980238837367, 136.26067278550016, 216.00979002258902, 388.23570480182815, 156.48471974281645, 136.26067278550016, 246.10004298217086, 136.26067278550016, 136.26067278550016, 594.3951450680296, 136.26067278550016, 237.82313678441216, 136.26067278550016, 352.7195804834761, 136.26067278550016, 136.26067278550016, 136.26067278550016, 250.1297545565093, 704.186540733221, 136.26067278550016, 146.99466316686443, 136.26067278550016, 168.89668883010003, 136.26067278550016, 136.26067278550016, 136.26067278550016, 198.62753287045126, 215.36107008477617, 141.81969315291775, 136.26067278550016, 136.26067278550016, 162.3742131631723, 136.26067278550016, 136.26067278550016, 735.4326652347149, 343.2276010543184, 136.26067278550016, 161.31165491774001, 214.33488105679533, 194.0, 136.26067278550016, 136.2606727855001, 482.291858077099, 596.9845397125116, 136.26067278550016, 136.26067278550016, 362.31245277638385, 595.6923330172272, 418.56177014549087, 175.0, 136.26067278550016, 136.26067278550016, 136.26067278550016, 428.0, 281.2199729505481, 136.26067278550016, 314.1570220158323, 136.26067278550016, 231.06743040119204, 318.25856845778935, 136.26067278550016, 136.26067278550016, 136.26067278550016, 199.9369117030249, 136.26067278550016, 306.0, 136.26067278550016, 148.57916700742715, 136.26067278550016, 136.26067278550016, 149.16175972220142, 350.72695053198544, 151.04608303471076, 136.26067278550016, 151.93505312741243, 162.45277498370737, 136.26067278550016, 136.26067278550016, 177.25615396647348, 141.9482281022337, 136.26067278550016, 151.75204101120252, 148.24706293982513, 219.0, 136.26067278550016]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
66,14,280.19287951973797,"[280.19287951973797, 301.0939663937788, 447.0, 456.1994084900375, 280.19287951973797, 287.0858096645624, 280.19287951973797, 570.5868548921601, 384.3219340881453, 338.0, 280.19287951973797, 330.6140276877287, 355.0717188802617, 363.61740914964935, 280.19287951973797, 479.25162152552656, 403.12889295161443, 280.19287951973797, 280.19287951973797, 674.0, 280.19287951973797, 280.19287951973797, 280.19287951973797, 325.9509708846906, 280.19287951973797, 327.4012079204675, 280.19287951973797, 358.80854439098357, 457.28995591396347, 280.19287951973797, 280.19287951973797, 423.6421239000268, 718.1431132499719, 280.19287951973797, 280.19287951973797, 280.19287951973797, 280.19287951973797, 374.04338403227786, 471.3069419662589, 280.19287951973797, 280.19287951973797, 280.19287951973797, 376.0, 379.19975648730616, 534.619802325935, 463.81722952561665, 280.19287951973797, 351.14980401269383, 280.19287951973797, 280.19287951973797, 280.19287951973797, 558.0, 280.19287951973797, 283.7756772969457, 998.8226185675038, 280.19287951973797, 289.668830198875, 525.2695861225607, 350.75681872736885, 280.19287951973797, 280.19287951973797, 378.53400471753804, 280.19287951973797, 280.19287951973797, 280.19287951973797, 280.19287951973797, 280.19287951973797, 355.19800810095995, 352.77812732244223, 371.4763079383004, 313.98585409717367, 483.44683279214223, 280.19287951973797, 349.5961492438148, 280.19287951973797, 313.1146060621364, 280.19287951973797, 412.86444257088186, 280.19287951973797, 555.8368778511034, 293.7338065188149, 289.52711820918375, 472.3789991476803, 280.19287951973797, 451.83666411038894, 280.19287951973797, 340.5229872970187, 280.19287951973797, 280.19287951973797, 322.85979937874384, 280.19287951973797, 724.0, 280.19287951973797, 297.3852550567956, 316.5435636882266, 353.09836275321675, 586.0, 349.6239043780449, 280.19287951973797, 280.19287951973797]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
71,7,204.6700351463354,"[402.46062817750254, 295.0291360506474, 204.6700351463354, 204.6700351463354, 234.01829932198524, 292.06258429332877, 204.6700351463354, 204.6700351463354, 306.6567652582701, 218.99469748401899, 204.6700351463354, 204.6700351463354, 226.09749785309222, 204.67003514633538, 204.6700351463354, 204.6700351463354, 204.6700351463354, 231.85722954078776, 204.6700351463354, 370.0, 204.6700351463354, 204.6700351463354, 413.3614303732488, 408.11291430172344, 204.6700351463354, 204.6700351463354, 204.6700351463354, 308.48062498668713, 204.6700351463354, 204.6700351463354, 368.0, 382.95254406515755, 492.0, 792.9649713387988, 204.6700351463354, 204.6700351463354, 408.96839670238876, 204.67003514633538, 211.40958300658653, 234.88392031067858, 204.6700351463354, 204.6700351463354, 204.6700351463354, 513.5276218698286, 204.6700351463354, 235.54844973397914, 204.6700351463354, 204.6700351463354, 204.6700351463354, 204.6700351463354, 204.6700351463354, 501.9389754923652, 418.084333229943, 347.9780595629822, 321.8380722699422, 204.6700351463354, 499.0214377525117, 204.6700351463354, 354.05056960699534, 288.9927465571832, 204.6700351463354, 330.1337982991778, 269.61545520010037, 204.6700351463354, 390.0, 746.3889611513479, 475.0, 551.5208386602552, 204.6700351463354, 204.67003514633538, 204.6700351463354, 465.0, 269.42461162310764, 204.6700351463354, 268.0, 519.0371203363378, 289.292235984108, 297.44030746512084, 268.123268687103, 310.52934031466054, 440.8120482645186, 204.6700351463354, 204.6700351463354, 477.26699773860236, 379.0, 204.6700351463354, 204.6700351463354, 204.67003514633538, 341.89452833841113, 325.68291009043924, 255.77679205913398, 212.08220741911146, 476.0, 265.11698831278034, 758.6176178556992, 204.6700351463354, 522.0, 350.69842151418464, 204.6700351463354, 457.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
74,13,0.0,"[0.0, 0.0, 113.0, 244.0, 0.0, 0.0, 151.0, 0.0, 0.0, 0.0, 50.0, 105.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 517.0, 0.0, 0.0, 0.0, 82.0, 0.0, 0.0, 0.0, 0.0, 646.0, 0.0, 0.0, 0.0, 88.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 508.0, 155.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 350.0, 495.0, 0.0, 0.0, 257.0, 525.0, 262.0, 0.0, 0.0, 0.0, 0.0, 428.0, 234.0, 0.0, 246.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 208.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
75,26,296.1988662740655,"[435.2921282323143, 296.1988662740655, 296.1988662740655, 387.9248898051714, 296.1988662740655, 393.0465203827564, 296.1988662740655, 296.1988662740655, 396.99832395217527, 296.1988662740655, 296.1988662740655, 296.1988662740655, 296.1988662740655, 860.9345506825621, 296.1988662740655, 343.3772647027925, 337.2787427189087, 296.1988662740655, 323.9465678123566, 296.1988662740655, 296.1988662740655, 346.0, 353.9482315199007, 296.1988662740655, 296.1988662740655, 393.4104134636507, 296.1988662740655, 296.1988662740655, 418.2775654403343, 410.42098894098456, 379.34914351814234, 298.643069988306, 322.9842537154914, 444.23391288668125, 316.69604528479425, 296.1988662740655, 396.75746990623304, 388.1370219237696, 357.23428667155696, 406.0093773941549, 518.9193517470898, 395.952559126123, 296.1988662740655, 296.1988662740655, 296.1988662740655, 296.1988662740655, 296.1988662740655, 407.7193425368389, 296.1988662740655, 296.1988662740655, 296.1988662740655, 521.3755443761003, 296.1988662740655, 303.96518200147113, 414.52884617221247, 382.85365742992224, 351.83357535094484, 636.9867507846583, 413.9784057983055, 296.1988662740655, 314.45416328607587, 296.1988662740655, 393.15632503349485, 458.1332652822224, 296.1988662740655, 296.1988662740655, 308.5715912876047, 296.1988662740655, 327.69531267100837, 450.346458340309, 296.1988662740655, 383.18899213242105, 403.0888013032737, 420.87076104518064, 312.7025105466204, 297.3869295868251, 296.1988662740655, 554.7825413871843, 296.1988662740655, 506.87671689245514, 312.5191747631479, 299.52781813952635, 296.1988662740655, 296.1988662740655, 296.1988662740655, 391.0513876807959, 296.1988662740655, 350.4176409930981, 721.7961112557161, 372.26098060366445, 296.1988662740655, 362.108746868337, 296.1988662740655, 473.0, 584.8622030642431, 401.0694392092008, 341.0, 296.1988662740655, 296.1988662740655, 324.78844967336033]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
