Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
72,26,137.36001017622596,"[137.36001017622596, 462.75587764989456, 191.07604424390155, 364.0, 261.0, 148.22695978103252, 150.06509025391864, 400.2932199908957, 329.3365541727408, 319.9724876210065, 371.0, 137.36001017622596, 292.0, 207.0, 215.64381688470792, 179.6462887891969, 465.0116848418661, 162.37629571160682, 147.82014955921042, 534.7531356009556, 144.40748375355065, 190.0, 194.80165129064076, 554.482200076247, 176.0, 206.73345652475498, 229.21980197725134, 329.218883674349, 241.8351273400744, 137.36001017622596, 137.36001017622596, 584.0, 243.32046355751677, 160.62946265146024, 137.36001017622596, 137.36001017622596, 272.0, 335.45944979401196, 137.36001017622596, 153.82575122262838, 402.0, 198.3386506290955, 137.36001017622596, 224.0, 280.50652141068997, 137.36001017622596, 137.36001017622596, 269.7578283828204, 192.8756426125186, 257.2186270621701, 137.36001017622596, 479.72952933495554, 137.36001017622596, 310.0, 137.36001017622596, 286.0159417699772, 137.36001017622596, 459.6151281534, 429.99999999999994, 137.36001017622596, 202.60144492317724, 435.5075389647683, 232.0, 145.36997955969116, 165.1351349379663, 527.0, 343.0, 137.36001017622596, 137.36001017622596, 472.3228419763983, 194.44175588669083, 388.01874356293837, 144.11626547108656, 484.0, 290.0, 297.8869830718212, 296.46355443390246, 541.8125661802866, 170.15449237557164, 137.36001017622596, 477.9252851329271, 595.9409946035813, 137.36001017622596, 247.68285759834347, 137.36001017622596, 476.42948177446084, 142.31144831033023, 230.44288712928468, 207.6030457495622, 137.36001017622596, 370.0, 137.36001017622596, 203.13639239513805, 137.36001017622596, 516.0, 450.0, 137.36001017622596, 137.36001017622596, 141.48886165069646, 478.9627965924362]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
74,26,0.0,"[0.0, 360.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 222.0, 0.0, 62.0, 0.0, 0.0, 0.0, 154.0, 0.0, 393.0, 0.0, 91.0, 484.0, 0.0, 0.0, 0.0, 220.0, 0.0, 0.0, 0.0, 241.0, 106.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 262.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 219.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 202.0, 0.0, 0.0, 0.0, 214.0, 0.0, 0.0, 100.0, 0.0, 136.0, 344.0, 0.0, 0.0, 96.0, 527.0, 0.0, 0.0, 0.0, 416.0, 98.0, 317.0, 0.0, 0.0, 0.0, 0.0, 0.0, 441.0, 0.0, 0.0, 413.0, 352.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 346.0, 130.0, 0.0, 0.0, 0.0, 228.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
76,21,223.59465082992506,"[500.13662404798384, 479.53891511867505, 480.0484965018458, 311.03501689770235, 263.5285996119315, 276.62127928177665, 289.8075521300154, 499.3212891898554, 506.34097475938006, 223.59465082992506, 264.2734649412544, 588.0, 598.0, 223.59465082992506, 366.0, 386.9999999999999, 396.1228004538699, 223.59465082992506, 459.0, 671.2575312580705, 243.6218709416014, 450.1356350203574, 237.0, 527.1906370318147, 371.2414324843148, 287.0, 223.59465082992506, 632.0, 248.0, 223.59465082992506, 464.15008908657444, 249.0, 358.13674664707065, 223.5946508299251, 273.6423277181073, 223.59465082992506, 442.2432238012701, 400.99999999999994, 517.7447721617182, 330.17180793742324, 505.42783798419987, 223.59465082992506, 269.1863420174206, 239.0, 498.056152357251, 431.9702576281117, 623.3356777659135, 475.146500888064, 512.9999999999999, 447.15573828240406, 534.885959297065, 542.8323536828045, 281.2916191855176, 320.0, 328.8448947838722, 454.0, 354.203425620498, 223.59465082992506, 562.9999999999999, 368.04680627809347, 331.0349207599771, 223.594650829925, 385.1296513536877, 480.0252979832834, 281.36120724434875, 310.85400270863204, 223.59465082992506, 223.59465082992506, 223.59465082992503, 223.59465082992503, 227.74806423937483, 369.1326185827873, 223.59465082992506, 223.59465082992506, 223.59465082992503, 223.59465082992506, 433.99999999999994, 223.594650829925, 523.9999999999999, 351.86304432845714, 523.2254571341447, 223.59465082992511, 486.20946290401554, 389.0, 550.7464937627427, 223.59465082992506, 522.0, 508.2027060374137, 223.59465082992506, 500.4794306459352, 223.59465082992506, 223.59465082992506, 1018.3472810988754, 544.420433444317, 775.7695783458662, 511.69347439570225, 223.59465082992506, 477.98580761563727, 261.33418556489164, 230.1076791330455]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
79,13,0.0,"[542.0, 0.0, 0.0, 79.0, 0.0, 0.0, 127.0, 117.0, 0.0, 0.0, 441.0, 0.0, 138.0, 0.0, 0.0, 0.0, 499.0, 0.0, 0.0, 177.0, 269.0, 290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0, 444.0, 0.0, 271.0, 222.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.0, 0.0, 0.0, 373.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 370.0, 239.0, 0.0, 0.0, 0.0, 158.0, 0.0, 0.0, 0.0, 165.0, 0.0, 448.0, 0.0, 151.0, 0.0, 0.0, 0.0, 0.0, 0.0, 492.0, 404.0, 0.0, 0.0, 0.0, 304.0, 0.0, 0.0, 243.0, 0.0, 0.0, 231.0, 0.0, 0.0, 414.0, 489.0, 0.0, 0.0, 95.0, 0.0, 215.0, 0.0, 0.0, 0.0, 828.9999999999998]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",GASTRO,GASTRO,-,-,Wednesday,1
81,0,291.8558861379546,"[651.6967028025256, 291.8558861379546, 326.2807752768675, 440.1326914898198, 313.68279494482505, 360.0, 313.2554038817582, 647.6854150098449, 503.52346693097655, 733.1294745175852, 779.8381800001206, 530.3851240167934, 671.9200557954626, 291.8558861379546, 291.8558861379546, 319.3158738163597, 387.0388530752299, 291.8558861379546, 291.8558861379546, 322.7378792686332, 380.0, 453.0, 362.9442520269601, 291.8558861379546, 737.2938563828866, 291.8558861379546, 704.2897760700415, 612.3030199506964, 577.2908055672472, 401.1727278303549, 291.8558861379546, 440.0, 490.13719259273995, 783.0995033250982, 445.9884471885924, 291.8558861379546, 429.0, 428.09711528151337, 569.1782268764948, 648.947897098073, 359.23574123318406, 291.8558861379546, 291.8558861379546, 479.68366510280345, 381.58145497640743, 291.8558861379546, 316.3524195054994, 291.8558861379546, 388.3805751856706, 475.85738926207154, 623.8009630929176, 291.8558861379546, 291.8558861379546, 326.17052452513656, 291.8558861379546, 291.8558861379546, 437.6728113463577, 291.8558861379546, 291.8558861379546, 435.0, 403.61758828343807, 291.8558861379546, 291.8558861379546, 398.8817057868816, 291.8558861379546, 391.6736605237559, 736.4129880054951, 458.08282275779464, 694.9840000986816, 369.0, 323.3154362443166, 551.7256307566191, 356.20579267772155, 327.1551183413189, 495.46554879559017, 384.25647454858444, 786.4965392215234, 398.2919759941105, 383.56093274058475, 403.5142816064646, 291.8558861379546, 520.6589877739553, 330.9894841278341, 304.15675494676583, 411.22574770009464, 667.788395778313, 350.79569083375804, 413.35308932405496, 641.1393592389686, 291.8558861379546, 357.26076834219356, 291.8558861379546, 383.8369458353156, 657.0, 365.5607981570126, 516.833589191181, 291.8558861379546, 465.7466887906029, 470.5922048071147, 415.7324196481412]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
82,14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 211.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 655.0, 0.0, 469.0, 0.0, 0.0, 0.0, 201.0, 168.0, 0.0, 399.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 479.06444346440423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 478.37338676288795, 259.0, 294.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 482.0, 354.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 444.0, 137.27318603289643, 0.0, 0.0, 422.0, 404.0, 0.0, 0.0, 0.0, 0.0, 519.0, 0.0, 0.0, 0.0, 0.0, 0.0, 316.0, 0.0, 0.0, 480.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
87,7,6.7851265440164354,"[318.0, 252.0, 320.0, 214.0, 6.785126544016437, 398.0, 178.0, 6.785126543953652, 6.785126544016464, 207.0, 521.0, 6.7851265440164354, 6.7851265440164354, 163.0, 6.785126544016407, 6.78512654401635, 6.7851265440164354, 6.78512654401635, 317.0, 6.78512654401635, 6.7851265440164354, 282.0, 6.785126544016407, 121.0, 304.0, 836.0, 542.0, 6.785126544016293, 6.7851265440164354, 84.0, 260.0, 6.7851265440164354, 180.0, 6.7851265440164354, 165.9999999999999, 378.0, 608.0, 6.7851265440164354, 6.785126544016421, 6.785126544016407, 6.785126544016428, 6.7851265440164354, 6.785126544016421, 6.7851265440164354, 6.7851265440164354, 6.785126544016464, 6.7851265440164354, 377.0, 276.0, 187.0, 110.0, 6.785126544016464, 6.785126544016407, 6.7851265440164354, 6.7851265440164354, 6.7851265440164354, 360.0, 6.7851265440164354, 6.78512654401635, 6.785126544016464, 151.0, 6.78512654401635, 6.785126544016407, 6.785126544016428, 311.0, 6.785126544016437, 93.0, 358.0, 110.0, 93.0, 193.0, 279.0, 323.0, 399.0, 6.785126544016407, 6.785126544016379, 157.0, 337.0, 6.7851265440164354, 465.0, 291.0, 6.78512654401635, 6.7851265440164354, 6.78512654401635, 6.785126544016379, 493.0, 239.0, 6.785126544016407, 6.7851265440164354, 95.0, 6.785126544016421, 6.7851265440164354, 6.7851265440164354, 401.0, 230.0, 6.7851265440164354, 6.7851265440164354, 404.0, 341.0, 6.7851265440164354]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
88,21,15.597639861640118,"[274.0, 344.0, 241.0, 15.597639861640118, 109.0, 15.597639861640118, 15.597639861640118, 420.0, 279.0, 15.597639861640118, 122.0, 15.597639861640118, 318.0, 15.597639861640118, 15.597639861640118, 15.597639861640118, 369.0, 15.597639861640118, 15.597639861640118, 566.0, 15.597639861640118, 355.0, 15.597639861640118, 248.0, 325.0, 70.0, 15.597639861640118, 319.0, 15.597639861640118, 127.0, 383.0, 15.597639861640118, 168.0, 15.597639861640118, 191.0, 24.0, 210.0, 15.597639861640118, 360.0, 224.0, 420.0, 15.597639861640118, 15.597639861640118, 65.0, 445.0, 15.597639861640118, 420.0, 210.0, 15.597639861640118, 248.0, 440.0, 302.0, 158.0, 15.597639861640118, 262.0, 15.597639861640118, 15.597639861640118, 15.597639861640118, 15.597639861640118, 321.0, 159.0, 15.597639861640118, 244.0, 324.0, 15.597639861640118, 224.0, 15.597639861640118, 15.597639861640062, 15.597639861640118, 15.597639861640118, 15.597639861640118, 260.0, 109.79187353529653, 15.597639861640118, 15.597639861640118, 15.597639861640118, 15.597639861640118, 15.597639861640118, 15.597639861640118, 232.0, 407.0, 15.597639861640118, 384.0, 15.597639861640118, 379.0, 15.597639861640118, 15.597639861640118, 15.597639861640118, 15.597639861640118, 319.0, 15.597639861640118, 15.597639861640118, 953.0, 426.0, 535.0, 284.0, 38.0, 282.0, 124.00000000000003, 15.597639861640118]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
90,7,188.53025690487988,"[526.6443316882022, 431.159998695193, 444.20865133277306, 286.26802026476287, 188.53025690487982, 521.9931179009369, 409.0, 188.53025690487988, 190.76844313154066, 324.60495705810973, 676.1528128144421, 277.0, 709.0, 474.2404286342292, 188.53025690487988, 524.0, 188.53025690487988, 482.0, 440.8693054971873, 188.53025690487988, 188.53025690487988, 330.56353875171834, 211.0, 287.0, 536.4677484869482, 917.2201613484735, 583.8652147707338, 576.9999999999999, 359.0, 340.47173155582095, 323.89028459697744, 286.0, 307.0684517433134, 256.0, 439.0, 491.96475756517566, 631.8528541992686, 536.0, 516.0, 188.53025690487988, 188.53025690487988, 327.0, 188.53025690487988, 225.0, 394.14465462349483, 344.4682043755556, 191.9422772904542, 418.24084576401657, 442.9190444999926, 458.1355595860473, 300.68203367252477, 188.8904070022618, 337.0, 414.0, 331.0, 188.53025690487988, 539.4827718980229, 188.53025690487988, 188.53025690487982, 306.7949324189533, 385.0, 679.0, 230.89464409390234, 188.53025690487985, 516.9879553239318, 243.0, 341.0, 618.0924120887038, 244.50301373662643, 269.12543652246615, 253.43730970711596, 500.9249523215432, 597.6110684480991, 613.2856942294944, 203.50288359079357, 418.0, 282.97460087925225, 480.9456421049726, 605.0, 648.4216075481887, 439.5399723954136, 592.0, 188.53025690487988, 188.53025690487988, 509.0, 747.7535276949834, 407.7786694453107, 388.6153529906237, 188.53025690487988, 457.0, 218.0, 586.0, 338.5753083071644, 486.604246531734, 382.5525810885983, 474.96114512199335, 188.53025690487988, 491.207224251855, 565.8561411626745, 197.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
91,13,277.71321562989914,"[863.8916199550704, 391.7264135042984, 345.66569797355123, 279.3789825301214, 277.71321562989914, 424.8631318614599, 422.8911231956008, 304.2314285965738, 302.94152489235574, 396.1643496953683, 680.9170414591531, 277.71321562989914, 426.0, 277.71321562989914, 277.71321562989914, 517.1217365256424, 665.2840309092866, 317.60077673552087, 277.71321562989914, 398.9121972745534, 563.8811547879786, 560.071203607073, 277.71321562989914, 368.41111141806846, 417.4144960189892, 397.2343216679617, 445.0, 386.75220102779065, 277.71321562989914, 456.8432062627024, 707.6363765094378, 561.3102167231624, 662.9829009301883, 277.71321562989914, 408.31012026346644, 333.9446093798217, 481.81993991579066, 486.3367418410164, 346.7602428937058, 428.76249432349874, 433.54926100232296, 643.9282178138782, 452.99264960386324, 395.42845008720894, 598.3859523114122, 286.1838451915749, 354.0, 485.1128804134546, 277.71321562989914, 403.33212981016374, 277.71321562989914, 277.71321562989914, 277.71321562989914, 287.9587845663528, 371.98115084233183, 277.71321562989914, 532.5052255267744, 339.1690011520868, 316.1035477307878, 277.71321562989914, 277.71321562989914, 441.74359323406213, 520.0, 277.71321562989914, 277.71321562989914, 424.7107678171169, 277.71321562989914, 517.6306791910087, 455.2608549722481, 277.71321562989914, 588.5266291796914, 344.0, 496.0, 439.8359654387914, 461.0, 784.2354048685879, 720.1193640568307, 317.4214107213097, 359.3237459026041, 389.6401930969968, 508.13073382533014, 277.71321562989914, 408.20336502735614, 349.5611037617906, 559.6831984602304, 277.71321562989914, 389.0184941474904, 277.71321562989914, 277.71321562989914, 685.4168662464447, 532.890838747266, 506.46467071551285, 302.58535253113814, 400.7236047848577, 277.71321562989914, 374.06860182078543, 277.71321562989914, 277.71321562989914, 277.71321562989914, 885.3644259854465]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
92,14,99.77907084966739,"[99.77907084966739, 326.62837257912696, 252.85696268108245, 99.77907084966739, 99.77907084966739, 154.46951359130705, 99.77907084966739, 189.0, 99.77907084966739, 99.77907084966739, 103.11875842185717, 99.77907084966739, 123.58440222814302, 128.0926544872254, 213.69771921612846, 99.77907084966739, 351.0, 176.7316900968722, 244.67703544484075, 184.31014553373572, 257.95525655592553, 99.77907084966739, 186.2670780380554, 382.0, 99.77907084966739, 129.53888898285956, 460.5600861451198, 122.28201618986134, 99.77907084966739, 142.0, 731.4243071623621, 99.77907084966739, 552.8972634517846, 99.77907084966739, 99.77907084966739, 138.86048356064182, 279.69282522811096, 240.79098491940357, 99.77907084966739, 500.79257696295474, 180.0, 191.5901690385221, 99.77907084966739, 99.77907084966739, 171.86013077510668, 109.06028551132674, 329.0, 99.77907084966739, 99.77907084966739, 148.0, 99.77907084966739, 251.98957856531655, 99.77907084966739, 99.77907084966739, 99.77907084966739, 99.77907084966739, 99.77907084966739, 378.0, 438.00392747639336, 325.3445037755171, 198.92550743832172, 120.06591248821117, 144.05034307555965, 99.77907084966739, 113.02935235598149, 99.77907084966739, 99.77907084966739, 256.0, 606.2393028462652, 494.1582770259985, 257.1233807067791, 99.77907084966739, 185.53958549936115, 99.77907084966739, 102.5349638788002, 99.77907084966739, 492.0, 562.8380922948542, 99.77907084966739, 99.77907084966739, 133.5090479648814, 512.4382238726099, 524.5850370993619, 133.59518177587702, 163.0, 194.7968910442045, 99.77907084966739, 519.0, 219.0, 99.77907084966739, 99.77907084966739, 268.0, 123.0406181866245, 394.80924398193804, 99.77907084966739, 99.77907084966739, 632.1800756435575, 99.77907084966739, 99.77907084966739, 99.77907084966739]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
94,13,139.98562949971404,"[635.5985785472627, 157.0744891027488, 139.98562949971404, 194.44352272734864, 139.98562949971404, 223.15073914557559, 386.0, 207.798514329873, 167.3379756890151, 368.0, 584.0203929537191, 205.6092457949722, 242.84075875954665, 139.98562949971404, 139.98562949971404, 466.0, 576.4232755242882, 240.54562229439637, 139.98562949971404, 341.0, 417.09790726470305, 425.50297062941894, 139.98562949971404, 511.8386275459584, 334.0, 248.17941459614087, 242.98039870708013, 194.0744174627862, 139.98562949971404, 139.98562949971404, 497.0, 522.0, 553.8006960684563, 139.98562949971404, 323.7223710827488, 292.527196600159, 139.98562949971404, 374.23483547948774, 140.74601960705317, 360.0, 139.98562949971404, 587.0262847106268, 339.0, 318.0, 531.620784473514, 139.98562949971404, 139.98562949971404, 300.0, 182.8172853566538, 139.98562949971404, 139.98562949971404, 154.14241542614937, 139.98562949971404, 224.75710959892848, 219.100957720191, 139.98562949971404, 429.88161393513474, 282.1523380510327, 205.126652653771, 139.98562949971404, 160.75481655934163, 327.5006435638887, 139.98562949971404, 146.42319375150367, 139.98562949971404, 353.0, 139.98562949971404, 488.0262491622152, 344.0, 211.2459361899186, 516.0, 139.98562949971404, 139.98562949971404, 255.2650574684946, 230.0, 574.3665576217852, 543.3252018904429, 139.98562949971404, 216.47285836430382, 269.37103830521784, 378.48215994127946, 139.98562949971404, 139.98562949971404, 310.4047308781233, 139.98562949971404, 139.98562949971404, 303.5541828805936, 139.98562949971404, 139.98562949971404, 532.6527041305818, 532.890838747266, 334.0, 139.98562949971404, 171.86457901417893, 139.98562949971404, 286.6657412131184, 139.98562949971404, 157.3481928379954, 196.33157306087398, 829.0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
