Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
27,3,356.8437063954334,"[585.0255034366686, 356.8437063954334, 398.0845956693835, 356.8437063954334, 522.4525967127692, 356.8437063954334, 429.6490237694089, 602.1072125284657, 356.8437063954334, 574.9432452375801, 358.1318049860172, 679.2132775031395, 445.8028149819417, 356.8437063954334, 478.50306805041004, 356.8437063954334, 356.8437063954334, 356.8437063954334, 506.7289797282097, 356.8437063954334, 356.8437063954334, 401.03627013952166, 384.67949911364263, 446.5799611507812, 356.8437063954334, 366.6084283687726, 356.8437063954334, 356.8437063954334, 356.8437063954334, 360.4351549010816, 356.8437063954334, 391.8217519154697, 356.8437063954334, 426.1138122216653, 356.8437063954334, 521.6217912676623, 792.9803728939631, 369.8512019280594, 505.5454139795709, 416.2436937060667, 514.4534395871548, 390.58753779244176, 529.1174604709182, 356.8437063954334, 356.8437063954334, 356.8437063954334, 370.0361784220607, 356.8437063954334, 367.50859089288247, 400.3504016961066, 409.59772764531925, 375.0842102298526, 431.8179766082546, 429.59300728874484, 356.8437063954334, 382.11008967708517, 356.8437063954334, 356.8437063954334, 449.52641505540777, 437.21511422750564, 356.8437063954334, 654.9358077623034, 426.00809296102665, 373.19750715233556, 379.35507731090274, 356.8437063954334, 356.8437063954334, 487.1181626179355, 608.4363053750335, 431.2186754148679, 356.8437063954334, 681.3348957311396, 410.6306710545456, 390.43507814026174, 356.8437063954334, 600.9459538931402, 356.8437063954334, 363.58742374273527, 356.8437063954334, 356.8437063954334, 356.8437063954334, 683.0633490441445, 377.10625733046777, 573.7174986388658, 434.65068617796794, 360.13197829442294, 532.6855752248246, 356.8437063954334, 405.3563465299144, 377.49052200657735, 426.0683086098514, 368.8240893251935, 622.8733384139479, 458.24996282128313, 376.4928286294572, 356.8437063954334, 356.8437063954334, 542.1979232307583, 487.951512679581, 356.8437063954334]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Monday,5
28,10,0.0,"[659.0, 0.0, 221.0, 0.0, 0.0, 175.0, 224.0, 0.0, 0.0, 255.0, 0.0, 0.0, 0.0, 0.0, 117.0, 126.0, 138.0, 0.0, 0.0, 285.0, 58.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 544.0, 355.0, 0.0, 0.0, 0.0, 127.0, 101.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 0.0, 0.0, 267.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 485.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 484.0, 0.0, 0.0, 0.0, 0.0, 88.0, 471.0, 0.0, 0.0, 487.9999999999997, 0.0, 388.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,6
29,17,81.76422614508162,"[436.0, 81.76422614508162, 81.76422614508162, 115.96446586735811, 81.76422614508162, 81.76422614508162, 81.76422614508162, 94.27520519605098, 81.76422614508162, 181.32048321816083, 81.76422614508162, 250.42419629909642, 276.0, 235.38400311278605, 352.0, 353.92118495413735, 81.76422614508162, 81.76422614508162, 132.31349050920812, 109.32664369627946, 660.4272819399815, 214.38364376952435, 94.9644124205561, 81.76422614508162, 81.76422614508162, 81.76422614508162, 119.73355703645309, 81.76422614508162, 81.76422614508162, 94.42452843070353, 81.76422614508162, 81.76422614508162, 81.76422614508162, 81.76422614508162, 81.76422614508162, 81.76422614508162, 114.57396352613205, 152.7663803676565, 320.81827350049156, 202.0, 81.76422614508162, 81.76422614508162, 81.76422614508162, 81.76422614508162, 81.76422614508162, 81.76422614508162, 255.0, 81.76422614508162, 81.76422614508162, 115.29598139906057, 81.76422614508162, 81.76422614508162, 186.50992511628272, 81.76422614508162, 90.14911357019717, 81.76422614508162, 81.76422614508162, 220.0, 81.76422614508162, 81.76422614508162, 85.90482526715604, 81.76422614508162, 81.76422614508162, 153.0, 81.7642261450817, 81.76422614508162, 211.57316038930216, 157.58673638624379, 81.76422614508162, 81.76422614508162, 199.8847929419876, 87.64461685028196, 167.98958840646435, 111.01941587023241, 131.18616573999674, 81.76422614508162, 89.51067610985574, 81.76422614508162, 81.76422614508162, 128.59823066537797, 84.46069053143344, 81.76422614508162, 318.51050202531394, 81.76422614508162, 81.76422614508162, 81.76422614508162, 81.76422614508162, 95.09065048705256, 345.0, 81.76422614508162, 172.75298207294276, 81.76422614508162, 137.1926482052735, 423.4380514140157, 107.47314308324674, 208.0, 280.55584190261663, 188.06737420465402, 81.76422614508162, 81.76422614508162]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
30,17,257.5914918583039,"[571.6674266010486, 257.5914918583039, 257.5914918583039, 257.5914918583039, 257.5914918583039, 257.5914918583039, 327.86671411724853, 421.3055386001827, 410.94080911512424, 257.5914918583039, 449.738292741762, 289.00766253794023, 418.05583096881884, 314.0836775008371, 586.1631614440602, 412.5971414916661, 257.5914918583039, 257.5914918583039, 384.0355260982898, 290.42137643939515, 753.8313111597847, 362.69330111116966, 317.6860406235076, 257.5914918583039, 413.89239088794625, 271.43230598590327, 257.5914918583039, 257.5914918583039, 283.89222751898376, 464.6987841215309, 257.5914918583039, 298.1648935469459, 257.5914918583039, 257.5914918583039, 257.5914918583039, 257.5914918583039, 257.5914918583039, 310.4144914380663, 461.13087608464446, 572.6402918087656, 341.0901860231811, 356.9079098960774, 257.5914918583039, 313.027632457931, 257.5914918583039, 257.5914918583039, 369.4899296075452, 257.5914918583039, 271.65588079811766, 257.5914918583039, 284.1120224936306, 257.5914918583039, 294.32385979914017, 259.00177978445765, 301.1381193767023, 375.3707903380373, 257.5914918583039, 690.940823776401, 257.5914918583039, 265.16175770771133, 257.5914918583039, 311.0695797913116, 257.5914918583039, 278.7663391606173, 481.4649739785947, 257.5914918583039, 304.1816658323566, 275.9524027459074, 257.5914918583039, 347.0, 358.3721930673942, 257.5914918583039, 446.06167097467835, 304.02446199707646, 507.1990536883876, 371.45891595700164, 274.47610348402526, 257.5914918583039, 257.5914918583039, 257.5914918583039, 284.17073191489925, 257.5914918583039, 379.43460198012787, 281.92818966252105, 351.0279726129254, 275.65936487084866, 257.5914918583039, 257.5914918583039, 500.1390993203176, 257.5914918583039, 301.6062257306822, 257.5914918583039, 433.0, 478.6058306324516, 274.7694775685597, 304.5572444257244, 396.59359548012475, 288.03363392147685, 323.1412087201436, 281.09851730237335]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
31,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 155.0, 0.0, 231.0, 0.0, 0.0, 192.0, 307.0, 0.0, 0.0, 0.0, 0.0, 485.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0, 148.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 0.0, 220.50914000358097, 0.0, 0.0, 0.0, 0.0, 145.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 260.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 218.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
32,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.0, 0.0, 0.0, 173.0, 194.0, 353.0, 0.0, 0.0, 0.0, 295.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 354.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 424.0, 117.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 532.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 354.0, 0.0, 0.0, 0.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
33,18,349.59459912304936,"[349.59459912304936, 349.59459912304936, 349.59459912304936, 455.6866173060868, 351.7109027311741, 349.59459912304936, 417.10352968698163, 510.6262383804471, 469.0812431575029, 349.59459912304936, 546.991378766841, 604.8940053803295, 616.4226399997721, 349.59459912304936, 408.5803483748811, 349.59459912304936, 532.4129590942142, 349.59459912304936, 444.29211751041976, 375.28929289591224, 534.6662807342681, 418.1510204417748, 723.3105095171659, 411.3701379634778, 406.6498240568113, 365.921063040683, 398.77514007567964, 349.59459912304936, 349.59459912304936, 407.7633861621071, 355.4587123146283, 442.3135501263683, 453.9760821988796, 376.0116984322773, 413.8762593114749, 349.59459912304936, 357.4978267557312, 414.203441331746, 381.11819105148396, 349.59459912304936, 349.59459912304936, 349.59459912304936, 450.67478629588857, 349.59459912304936, 349.59459912304936, 349.59459912304936, 349.59459912304936, 349.59459912304936, 559.4097834403875, 384.2126852599451, 349.59459912304936, 646.278812094458, 412.56630213717557, 349.59459912304936, 381.7159096341963, 377.49163528105254, 349.59459912304936, 711.9648212777133, 349.59459912304936, 544.6077064976113, 445.09849095619137, 435.0, 434.6400459435694, 436.2494555587508, 432.654129105872, 449.4329844978459, 391.5775419724391, 349.59459912304936, 349.59459912304936, 661.7163161328142, 349.59459912304936, 349.59459912304936, 357.25657446947145, 349.59459912304936, 365.4002127124048, 367.4070002424977, 470.1501797982339, 360.5120505523337, 349.59459912304936, 398.5002922880184, 419.8292864696174, 349.59459912304936, 837.8849768200286, 410.891030488876, 476.20709235427483, 349.59459912304936, 443.715159997093, 559.5738143879211, 461.1946068498339, 599.241002795579, 349.59459912304936, 504.25516523151265, 388.29422956354824, 418.1044263345527, 479.7625734633088, 443.4906689526812, 538.9955752884014, 455.764986370672, 349.59459912304936, 427.78307191793465]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
34,24,76.93809865369136,"[76.93809865369136, 97.64376159590346, 76.93809865369136, 76.93809865369136, 84.6926785439635, 117.15310485555288, 114.26065081215359, 161.54990199646542, 76.93809865369136, 76.93809865369136, 76.93809865369136, 76.93809865369136, 76.93809865369136, 76.93809865369136, 76.93809865369136, 76.93809865369136, 148.4898516034426, 136.68451615788854, 76.93809865369136, 76.93809865369136, 362.55154430879975, 185.01321906394622, 76.93809865369136, 76.93809865369136, 273.0, 76.93809865369136, 76.93809865369136, 76.93809865369136, 80.95356333407474, 76.93809865369136, 211.62241751523712, 405.0582744456573, 76.93809865369136, 76.93809865369136, 76.93809865369136, 111.0, 225.0, 76.93809865369136, 179.22026553299244, 76.93809865369136, 76.93809865369136, 140.4978948598743, 76.93809865369136, 132.08599007588273, 621.2794085670196, 76.93809865369136, 76.93809865369136, 84.08224994153218, 99.63299429377923, 459.175198743412, 98.89821988385438, 165.0, 76.93809865369136, 76.93809865369136, 76.93809865369136, 76.93809865369136, 171.0, 76.93809865369136, 76.93809865369136, 76.93809865369136, 422.3974709265042, 76.93809865369136, 188.23949327808006, 107.70265837100335, 581.9847207589688, 76.93809865369136, 315.67185830143757, 373.4525143620514, 364.8842267766371, 76.93809865369136, 135.15512530779534, 76.93809865369136, 459.2253411085648, 76.93809865369136, 76.93809865369136, 362.81898810995284, 76.93809865369136, 81.83417442243923, 631.9929235599587, 753.9058468427174, 76.93809865369136, 76.93809865369136, 76.93809865369136, 137.1659016429346, 76.93809865369136, 76.93809865369136, 76.93809865369136, 76.93809865369136, 171.760762144752, 107.69418175219897, 80.29903528585199, 82.04471262310209, 208.42094211776975, 127.70458269325704, 528.3400567779373, 107.57051321390433, 418.7392924396125, 76.93809865369136, 76.93809865369136, 446.9088719366782]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
35,24,0.0,"[0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 337.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 327.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 565.0, 0.0, 0.0, 0.0, 55.0, 422.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 309.0, 0.0, 0.0, 0.0, 516.0, 0.0, 0.0, 0.0, 232.0, 0.0, 0.0, 0.0, 372.0, 0.0, 0.0, 0.0, 0.0, 0.0, 535.0, 699.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 470.0, 0.0, 319.0, 0.0, 0.0, 405.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
36,29,176.39845854689182,"[176.39845854689182, 337.2152590080217, 405.0, 176.39845854689182, 176.39845854689182, 287.98732275533047, 176.39845854689182, 176.39845854689182, 580.121483964505, 482.54590011108667, 743.433612421642, 216.88241347686838, 176.39845854689182, 176.39845854689185, 176.39845854689182, 480.80292909284094, 183.24519388351624, 323.4536046480826, 209.00603973781722, 407.8341513201609, 176.39845854689182, 648.9065248969711, 418.1164515465233, 302.06306287946506, 245.88277720598398, 176.39845854689182, 303.1850423660098, 176.39845854689182, 176.39845854689182, 631.2630681654849, 208.0142269422143, 176.39845854689182, 176.39845854689182, 200.30201348997664, 176.39845854689182, 455.0, 176.39845854689182, 176.39845854689182, 586.9757728470042, 176.39845854689182, 578.5108236992633, 561.3901587365302, 536.0, 659.3245368272115, 204.8585570442274, 176.39845854689182, 182.7083640850799, 354.0, 336.62043620826273, 344.0212077009306, 277.58614163119125, 228.88356710032627, 176.39845854689182, 195.61589772840819, 176.39845854689182, 176.39845854689182, 176.39845854689182, 215.72718896026313, 304.80212784482035, 579.5293087698388, 176.39845854689182, 176.39845854689182, 176.39845854689182, 442.3867656251294, 176.39845854689182, 208.99736580550115, 261.9298523796722, 677.3604690047008, 176.39845854689182, 176.39845854689182, 176.39845854689182, 198.7041103581625, 176.39845854689182, 578.5471778508811, 230.00573363613265, 191.47952242151388, 176.39845854689182, 413.4446388867055, 176.39845854689182, 216.3869587913926, 307.801284272179, 214.31907415881506, 176.39845854689182, 176.39845854689182, 176.39845854689182, 602.4538529030635, 247.663329007469, 176.39845854689182, 321.6536354355389, 195.7917997222238, 176.39845854689182, 512.9718001214557, 355.4567403619004, 214.0065700758424, 202.15998282707568, 336.328802564292, 284.1925170719709, 573.0, 176.39845854689182, 176.39845854689182]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
38,10,205.36106391286404,"[824.0974972842891, 205.36106391286404, 319.3712968559535, 205.36106391286404, 399.3408187604115, 297.81051630633084, 337.74333628960227, 205.36106391286404, 274.4908780986883, 400.85726905150153, 205.36106391286404, 205.36106391286404, 251.0077715873428, 382.2620202395984, 298.8419747041379, 386.28042698708254, 253.775380368831, 498.0, 205.36106391286404, 463.24417085311944, 278.0, 205.36106391286404, 205.36106391286404, 227.0267443313073, 240.747688195088, 355.0417546161437, 425.2482242288368, 205.36106391286404, 205.36106391286404, 205.36106391286404, 644.0172897631014, 474.72247236881, 205.36106391286404, 205.36106391286404, 205.36106391286404, 265.55266931433476, 477.0, 205.36106391286404, 269.274100207618, 205.36106391286404, 309.0, 205.36106391286404, 209.9394935518761, 205.36106391286404, 205.36106391286404, 205.36106391286404, 210.12487389026427, 205.36106391286404, 324.8996777665336, 473.02773577795296, 205.36106391286404, 311.0, 293.29693895759146, 205.36106391286404, 205.36106391286404, 405.0, 262.6364799633669, 205.36106391286404, 336.1384685356931, 718.8282672325274, 205.36106391286404, 480.11758495095324, 205.36106391286404, 213.75205453037057, 206.02934865795135, 307.9690583836014, 613.9255077514518, 205.36106391286404, 205.36106391286404, 205.36106391286404, 205.36106391286404, 327.54810493594493, 603.6874589326903, 236.34975850183412, 285.80528005879955, 542.2503447924483, 205.36106391286404, 501.67429429649013, 205.36106391286404, 205.36106391286404, 205.36106391286404, 205.36106391286404, 322.0, 205.36106391286404, 301.6543981399812, 205.36106391286404, 205.36106391286404, 205.36106391286404, 318.66687973966424, 512.0, 205.36106391286404, 232.4265440744899, 237.78826791144797, 256.39047319843, 352.0, 205.36106391286404, 231.5630769375153, 221.09523996585142, 205.36106391286404, 205.36106391286404]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",GYN,GYN,-,-,Tuesday,6
39,10,100.91398715961061,"[698.1787233859019, 100.91398715961061, 250.4905120118771, 100.91398715961061, 341.0, 282.80051638691657, 308.54889214436474, 100.91398715961061, 100.91398715961061, 313.3988219122636, 100.91398715961061, 139.0, 100.91398715961061, 304.0, 208.09989416898236, 281.2290145887688, 156.9176140019008, 220.3208345634683, 100.91398715961061, 348.3054628589856, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 169.52249585288283, 114.18318869438001, 274.1396310912166, 100.91398715961061, 112.73503966118615, 100.91398715961061, 615.860120140506, 406.5543754918646, 100.91398715961061, 100.91398715961061, 100.91398715961061, 208.2110033238156, 171.37581092273416, 100.91398715961061, 223.0, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 127.78644137852638, 100.91398715961061, 175.7909679733732, 100.91398715961061, 120.69256552299444, 316.6643474454811, 100.91398715961061, 100.91398715961061, 226.11417165533913, 143.62671211792582, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 302.0, 633.6008424489047, 100.91398715961061, 100.91398715961061, 115.51493175275405, 164.59017802468682, 100.91398715961061, 209.7330899390055, 547.3100511998763, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 212.0, 556.0457253019434, 100.91398715961061, 100.91398715961061, 488.0, 100.91398715961061, 419.8864428839619, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 120.41665280610881, 106.8919183775752, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 181.30580616500194, 100.91398715961061, 121.0, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061, 100.91398715961061]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,6
40,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 229.0, 69.0, 403.0, 0.0, 159.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 293.0, 0.0, 652.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.0, 0.0, 0.0, 374.0, 0.0, 0.0, 0.0, 0.0, 239.0, 665.0, 0.0, 0.0, 0.0, 162.0, 201.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
