Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
64,10,331.59043944757184,"[605.2548488675834, 562.735911420783, 331.59043944757184, 331.59043944757184, 454.26566804779657, 593.354811725631, 397.7064614157134, 331.59043944757184, 331.59043944757184, 397.8115123161302, 331.59043944757184, 331.59043944757184, 420.39008217787756, 331.59043944757184, 331.59043944757184, 433.75663431719454, 470.86369713429343, 398.95056161049064, 331.59043944757184, 365.57274936765265, 342.6297066348621, 331.59043944757184, 331.59043944757184, 554.0602279752778, 331.59043944757184, 331.59043944757184, 331.59043944757184, 331.59043944757184, 392.9857496079352, 431.3855024126973, 425.6179992177822, 331.59043944757184, 331.59043944757184, 372.41064054876983, 469.20993760536635, 331.59043944757184, 331.59043944757184, 331.59043944757184, 570.4542333722158, 331.59043944757184, 331.59043944757184, 488.54611892094357, 331.59043944757184, 331.59043944757184, 350.7574687605895, 712.1551413416028, 331.59043944757184, 530.0, 331.59043944757184, 457.60321107697854, 331.59043944757184, 331.59043944757184, 386.83861775875675, 331.59043944757184, 331.59043944757184, 331.59043944757184, 331.59043944757184, 331.59043944757184, 527.9878987798568, 331.59043944757184, 331.59043944757184, 466.9853463927542, 669.4548951771699, 331.59043944757184, 450.75935370532613, 331.59043944757184, 331.59043944757184, 533.6134667277576, 331.59043944757184, 331.59043944757184, 843.8418866968066, 331.59043944757184, 331.59043944757184, 339.0540083488786, 468.87712002676324, 331.59043944757184, 369.8414981217865, 462.0, 465.9821240447703, 331.59043944757184, 386.73897335820277, 331.59043944757184, 331.59043944757184, 368.50679395983815, 350.46150011534206, 331.59043944757184, 331.59043944757184, 437.3742836315819, 331.59043944757184, 331.59043944757184, 350.08786957683174, 331.59043944757184, 362.50602899436683, 462.50058700999176, 331.59043944757184, 331.59043944757184, 332.6115349794743, 331.59043944757184, 331.59043944757184, 331.59043944757184]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Tuesday,6
71,7,222.08103561015983,"[409.9364503660893, 476.4832549894495, 222.08103561015986, 307.729653296228, 261.82811404017076, 335.6503197822792, 222.08103561015983, 222.08103561015977, 222.08103561015983, 513.0, 233.0, 277.0, 374.0, 241.56766685994316, 222.08103561015983, 222.08103561015992, 430.48315911265956, 274.0, 317.0, 222.08103561015983, 222.08103561015983, 546.9888894960138, 222.08103561015983, 472.2886568535183, 222.08103561015983, 391.5409523167515, 457.0, 513.6324727003835, 242.5199939455635, 222.08103561015986, 409.19953157768686, 502.4275469278755, 762.0, 256.0, 222.08103561015983, 495.0, 502.0, 573.7162228424204, 240.0, 239.0, 234.6822218193979, 323.59067092308874, 352.2811896165927, 375.5043157853785, 222.08103561015983, 222.08103561015983, 372.18061458100067, 228.5088993900207, 267.41357693511173, 222.08103561015977, 309.4513062578198, 265.53791891272374, 530.2114586018017, 362.77671101029085, 222.0810356101598, 222.08103561015986, 458.88277752817476, 454.4535052598414, 453.0, 433.9103230249273, 222.0810356101598, 432.6108837325379, 573.0, 306.12500885417495, 434.6223828171438, 435.664655270817, 335.11198170204636, 358.0, 637.2571512126585, 222.3094718699106, 449.48101346584554, 425.50807559591647, 405.0, 399.0, 240.0, 222.08103561015983, 222.08103561015986, 337.0, 222.08103561015986, 595.5298124679251, 337.7160153550598, 330.0, 222.08103561015983, 222.08103561015983, 565.996317858161, 465.0, 366.0, 222.08103561015983, 277.77337448787586, 457.0, 222.08103561015974, 303.5516308233136, 229.91531655836832, 482.3024618492319, 222.0810356101598, 405.58887249732356, 446.0, 290.7745652211725, 488.4694051482294, 222.08103561015983]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
72,7,28.787877054955388,"[261.0, 381.0, 28.787877054979106, 214.0, 153.0, 193.0, 28.787877054955345, 99.0, 50.0, 184.0, 28.787877054955374, 28.787877054955366, 132.0, 163.0, 28.78787705495529, 28.78787705495529, 365.0, 28.787877054955374, 188.0, 28.78787705495529, 28.787877054955345, 392.0, 28.787877054955345, 28.78787705495541, 99.0, 296.0, 28.787877054955345, 299.0, 28.787877054955402, 28.78787705495529, 28.787877054955402, 286.0, 244.0, 28.787877054955345, 28.78787705495538, 28.787877054955317, 28.787877054955345, 536.0, 28.787877054955345, 28.787877054955345, 122.0, 28.787877054955402, 103.0, 225.0, 28.787877054955345, 28.787877054955345, 28.787877054955402, 28.787877054955395, 104.0, 28.787877054955388, 110.0, 28.787877054955345, 337.0, 211.0, 28.78787705495529, 28.78787705495529, 394.0, 28.78787705495541, 28.787877054955345, 141.0, 28.78787705495529, 227.0, 28.787877054955345, 187.0, 236.0, 366.0, 93.0, 28.787877054955345, 434.0, 93.0, 350.0, 384.0, 124.0, 28.787877054955388, 28.787877054955345, 28.787877054955395, 28.787877054955175, 28.787877054955374, 28.787877054955388, 249.0, 291.0, 28.787877054955317, 28.78787705495538, 28.787877054955388, 330.0, 28.787877054955388, 28.787877054955317, 81.0, 228.0, 164.0, 28.787877054955345, 28.787877054955402, 28.787877054955402, 401.0, 28.787877054955388, 263.0, 28.787877054955388, 139.0, 394.0, 94.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
74,0,135.26478381592608,"[405.0, 135.26478381592608, 239.68338184572914, 202.0, 337.6700530014407, 360.0, 153.89771736323678, 135.26478381592608, 264.0, 135.26478381592608, 371.6100944583503, 413.0, 344.03736572178263, 209.62048002626852, 179.33504002932392, 535.4345800477784, 234.6756596147129, 135.26478381592608, 324.78197512743105, 292.01502353496835, 313.98260755647846, 518.0, 238.71156632415284, 170.36389545275034, 135.26478381592608, 135.26478381592608, 342.62544600564877, 308.3017240269646, 477.0, 339.3245081998502, 135.26478381592608, 447.0665690673171, 253.0, 367.0, 485.75151045571187, 377.57625100626757, 392.0, 718.9139733091281, 352.70920620265815, 284.73269705295735, 416.10113074008984, 135.26478381592608, 135.26478381592608, 379.0, 632.0835013312307, 166.57178241703352, 439.0, 174.02037702659854, 226.0, 135.26478381592608, 443.77379382663196, 240.91827208396379, 135.26478381592608, 135.26478381592608, 135.26478381592608, 323.0760068010084, 273.1475604852361, 207.0, 135.26478381592608, 152.31967734734522, 135.26478381592608, 390.4606732893164, 135.26478381592608, 314.0, 493.83948274830993, 135.26478381592608, 168.0, 138.3104714546739, 188.98365382101622, 135.26478381592608, 135.26478381592608, 425.0, 135.26478381592608, 187.44410055536616, 579.3513657100585, 538.0, 135.98647936811292, 205.4435297228228, 264.126413421797, 135.26478381592608, 212.59459374331314, 462.0, 188.75157734452054, 197.6238970223469, 135.26478381592608, 135.26478381592608, 400.6222108933509, 148.08642447758294, 135.26478381592608, 135.26478381592608, 383.9311404458291, 160.21614584161836, 458.0, 438.0, 401.0, 527.7108114641386, 436.1305076996279, 454.84542456961515, 364.0, 135.26478381592608]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
79,21,239.52832194434734,"[425.2930414078078, 274.27630161469756, 258.31950518628054, 239.52832194434734, 239.52832194434734, 241.33676992903236, 239.52832194434728, 239.52832194434728, 279.0, 438.1643496953683, 342.8966485054339, 239.52832194434734, 1194.0, 469.2424607128709, 429.386875191516, 485.12173652564263, 405.86075538499836, 239.52832194434734, 689.0, 455.9121972745535, 239.52832194434734, 313.5682329776541, 288.0954462146295, 239.52832194434734, 345.41449601898927, 239.52832194434734, 239.52832194434734, 356.0, 370.8284549175393, 356.4819539761362, 321.636376509438, 315.0, 277.18220486173203, 239.52832194434734, 407.0, 477.4174127796627, 381.45868762922464, 239.52832194434734, 482.0, 239.52832194434725, 333.18800871575695, 239.52832194434734, 239.52832194434734, 239.52832194434734, 239.52832194434734, 239.52832194434734, 669.579224530616, 524.0, 600.8959302732453, 522.3465003104496, 351.4031045491835, 337.0, 239.52832194434734, 320.0, 239.52832194434734, 239.52832194434728, 536.6236115916397, 381.0166631010541, 563.0, 317.0, 293.0, 239.5283219443473, 401.9232476109176, 427.9450780774111, 441.0, 262.7107678171169, 569.8042381215861, 460.6044300287935, 239.52832194434734, 293.0082124786384, 330.52662917969155, 530.5384420694619, 344.42674821338727, 341.5709079702968, 497.3313720216263, 249.49322445995068, 485.7941621663878, 239.52832194434734, 524.0, 239.52832194434734, 536.6485738840505, 657.0, 453.2177355276421, 462.15637288366725, 239.52832194434734, 241.9057829268228, 522.0, 454.7275861301851, 239.52832194434734, 471.76416211586286, 382.7850042463849, 523.4646707155129, 382.59972303142405, 574.8590257706788, 659.0421997450436, 491.40286060766704, 257.6344133787723, 646.1680520548457, 490.57608345891873, 239.52832194434734]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
81,26,19.817394725718913,"[19.817394725718884, 19.81739472571894, 147.0, 84.0, 19.817394725718884, 143.0, 19.81739472571894, 279.0, 19.817394725718884, 452.0, 242.0, 283.0, 322.0, 19.817394725718856, 19.817394725718827, 19.817394725718913, 427.0, 179.0, 19.817394725718913, 261.0, 294.0, 190.0, 19.817394725718827, 19.817394725718856, 19.817394725718913, 19.817394725718913, 343.0, 19.817394725718913, 19.81739472574128, 19.817394725718827, 390.0, 111.0, 72.0, 19.81739472571894, 120.0, 19.817394725718913, 312.0, 202.0, 244.0, 19.817394725718884, 19.817394725718913, 19.8173947257186, 19.81739472571894, 307.0, 19.817394725718884, 19.817394725718913, 19.817394725718884, 19.817394725718906, 19.817394725718913, 19.817394725718827, 19.817394725718906, 365.0, 367.0, 19.817394725718856, 489.0, 214.0, 19.81739472571877, 120.0, 498.0, 19.81739472571877, 277.0, 19.817394725718913, 19.81739472571894, 351.0, 19.81739472571877, 378.0, 425.0, 19.81739472571894, 195.0, 19.817394725718884, 98.0, 159.0, 19.81739472571894, 131.0, 80.0, 103.0, 251.0, 244.0, 19.817394725718827, 187.0, 19.817394725718884, 19.817394725718913, 19.817394725718913, 19.8173947257189, 19.817394725718827, 19.817394725718884, 19.8173947257189, 454.0, 19.817394725718884, 19.817394725718884, 451.0, 19.817394725718827, 19.817394725718827, 616.0, 19.817394725718913, 19.817394725718913, 131.0, 19.817394725718827, 167.0, 19.817394725718827]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
87,26,219.28224295322286,"[269.1178188244789, 239.54830100137593, 346.52541822551854, 373.58937282979974, 283.7081464327054, 358.0, 412.1304459800143, 349.9693637915237, 269.86158870318565, 583.6953985492185, 330.87776007218554, 510.5768436764595, 434.370704722576, 337.0, 219.28224295322278, 401.0, 482.24127003807587, 344.0, 401.19063906116367, 370.954174266967, 476.52675304213597, 274.4025862146907, 467.0, 430.0, 219.28224295322286, 251.0, 377.00924031821995, 241.0, 219.28224295322286, 219.28224295322286, 569.0507078515778, 235.19351588564155, 219.28224295322292, 354.0441131311672, 239.16684333011705, 527.0, 505.1600887368844, 348.48680555953246, 438.24864753985145, 219.28224295322286, 402.0, 759.9999999999998, 280.42751386049724, 433.39943298807685, 219.28224295322286, 219.28224295322286, 255.36100534822185, 219.28224295322286, 467.0, 219.28224295322286, 219.28224295322286, 459.14815832071673, 592.947875281163, 310.0, 672.5824659392706, 340.7987504147524, 219.28224295322286, 225.14411386204537, 671.5743583012301, 219.28224295322286, 399.379651472394, 449.0, 267.11127916527846, 372.6882887382992, 219.2822429532229, 597.9983382498531, 581.0638992973896, 239.102383539124, 373.6787157363097, 220.69166626761915, 254.90392733057283, 317.0, 234.5717598373194, 247.84573247296868, 219.28224295322286, 219.28224295322286, 408.22726770514157, 464.0, 219.28224295322286, 340.0, 219.28224295322286, 545.0, 219.28224295322286, 380.0, 219.28224295322286, 388.0, 219.28224295322286, 573.6360408515619, 219.2822429532229, 372.0, 540.3965131980536, 219.28224295322286, 219.28224295322286, 648.4674001951823, 346.0, 219.28224295322286, 328.1801362729857, 508.0, 299.1589431898705, 395.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
89,0,8.53748317775674,"[181.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 110.0, 51.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 245.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 348.0, 8.53748317775674, 8.53748317775674, 164.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 141.0, 8.53748317775674, 28.0, 8.53748317775674, 280.0, 8.53748317775674, 8.53748317775674, 312.0, 54.2643304278389, 198.0, 8.53748317775674, 8.53748317775674, 343.0, 192.0, 58.0, 353.0, 8.53748317775674, 120.0, 8.53748317775674, 8.53748317775674, 63.0, 8.53748317775674, 323.0, 8.53748317775674, 8.53748317775674, 100.0, 8.53748317775674, 50.0, 287.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 206.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 70.0, 248.0, 8.53748317775674, 8.53748317775674, 335.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 133.0, 414.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 136.0, 8.53748317775674, 165.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 245.0, 69.0, 8.53748317775674, 8.53748317775674, 198.0, 8.53748317775674, 8.53748317775674, 8.53748317775674, 8.53748317775674, 343.0, 261.0, 235.0, 8.53748317775674, 8.53748317775674]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
91,13,208.51010538565924,"[770.999999999997, 208.51010538565927, 208.51010538565924, 208.51010538565916, 238.0, 336.30448047460175, 245.3360593596615, 869.959092776678, 208.51010538565924, 368.0, 208.51010538565916, 462.10094300769504, 426.0, 219.5491577899922, 436.0, 208.51010538565924, 208.51010538565924, 239.02891892823763, 433.69121926306684, 341.0, 459.6810071635423, 290.0, 208.51010538565924, 208.51010538565924, 309.0, 396.4271751847485, 375.4730775146894, 385.0, 208.51010538565924, 433.95077141798333, 208.51010538565924, 314.5649393276395, 208.51010538565924, 208.51010538565924, 309.70079630589976, 266.7401117516561, 562.5238579558904, 268.36029964862945, 503.69678687304946, 514.0, 208.51010538565924, 208.51010538565924, 592.3976610012513, 354.8045711172066, 208.5101053856592, 208.51010538565924, 416.0, 300.0, 333.0, 434.2897039342188, 365.1508708826124, 376.9047070427428, 208.51010538565927, 208.51010538565924, 728.0, 208.51010538565924, 534.6853951716313, 209.95126971901, 259.0, 486.1522669942641, 442.0, 410.33306004705975, 208.51010538565924, 342.6345461217592, 466.89467868581573, 208.51010538565927, 324.0, 208.5101053856593, 297.50629697491206, 417.0, 353.0, 344.0, 563.6729817543599, 697.0, 330.74876862834986, 618.0, 310.0, 421.0, 330.03455650659487, 434.73715605068276, 513.5780456722863, 506.77656442794233, 378.0, 312.93254559718713, 652.0368382647526, 208.5101053856592, 231.0, 232.29116630195244, 208.51010538565927, 598.8057552272924, 393.6416057224186, 462.8186418261833, 460.4434069577045, 328.0, 208.51010538565924, 393.4547606002674, 568.3999627446492, 208.51010538565924, 211.19458905222433, 264.32742693353816]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
92,14,17.44577225552927,"[368.0, 17.445772255529334, 17.44577225552927, 17.44577225552927, 17.445772255529278, 86.0, 17.445772255529278, 189.0, 17.44577225552927, 17.445772255529278, 17.445772255529278, 17.44577225552927, 17.44577225552927, 17.44577225552927, 17.445772255529278, 272.0, 217.0, 17.44577225552927, 216.0, 319.0, 17.44577225552927, 17.445772255529278, 17.44577225552927, 17.44577225552927, 233.0, 127.0, 17.44577225552927, 341.0, 17.445772255529278, 146.0, 17.44577225552927, 17.445772255529278, 73.0, 17.445772255529164, 17.44577225552927, 17.445772255529278, 559.0, 168.0, 17.44577225552927, 17.44577225552927, 291.0, 17.44577225552927, 17.44577225552927, 17.44577225552927, 17.445772255529278, 17.445772255529278, 124.0, 17.445772255529278, 17.445772255529278, 17.44577225552927, 17.445772255529278, 17.445772255529278, 17.445772255529278, 17.445772255529278, 459.0, 17.445772255529278, 261.0, 17.44577225552927, 17.44577225552927, 17.445772255529278, 17.445772255529278, 17.445772255529278, 17.445772255529278, 17.445772255529278, 460.0, 17.445772255529278, 17.44577225552927, 17.44577225552927, 17.445772255529278, 17.44577225552927, 17.445772255529278, 1089.2507567972764, 17.445772255529278, 17.44577225552927, 17.445772255529278, 17.44577225552927, 17.445772255529278, 17.445772255529278, 207.0, 312.0, 17.44577225552939, 17.445772255529278, 136.0, 252.0, 438.0, 17.445772255529278, 17.445772255529278, 17.44577225552927, 17.44577225552927, 17.44577225552927, 17.44577225552927, 221.0, 17.44577225552927, 17.44577225552922, 17.445772255529278, 17.44577225552927, 17.445772255529334, 17.445772255529278, 17.445772255529278, 17.44577225552927]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
94,21,39.62437721314802,"[197.0, 39.62437721314802, 39.62437721314802, 39.62437721314803, 109.0, 39.62437721314802, 39.62437721314803, 39.62437721314801, 39.624377213148, 410.0, 246.0, 133.0, 39.62437721314802, 354.0, 366.0, 260.0, 146.0, 39.62437721314927, 39.62437721314802, 305.0, 39.62437721314791, 99.0, 167.0, 39.62437721314801, 172.0, 39.62437721314791, 39.62437721314791, 39.62437721314802, 248.0, 39.62437721314802, 111.0, 39.62437721314801, 168.0, 82.0, 191.0, 349.0, 39.62437721314802, 39.62437721314802, 39.62437721314802, 39.62437721314802, 39.62437721314808, 39.624377213147966, 39.624377213147966, 65.0, 39.62437721314791, 39.62437721314791, 420.0, 39.62437721314802, 407.0, 259.0, 148.0, 39.624377213148, 92.0, 39.624377213147966, 39.62437721314791, 39.624377213147966, 434.0, 324.0, 39.624377213147966, 87.0, 39.62437721314802, 96.0, 311.0, 263.0, 39.62437721314802, 123.0, 477.0, 431.0, 39.62437721314791, 235.0, 237.0, 351.0, 276.0, 157.0, 391.0, 39.62437721314802, 309.0, 39.62437721314791, 39.624377213147966, 39.62437721314802, 407.0, 39.62437721314802, 185.0, 423.0, 39.62437721314802, 195.0, 39.624377213147966, 317.0, 39.624377213147795, 319.0, 39.62437721314802, 351.0, 220.0, 246.0, 535.0, 404.0, 204.0, 39.62437721314803, 337.0, 39.62437721314791]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
96,14,240.13565777293383,"[463.3749229004079, 240.13565777293383, 240.13565777293383, 381.0, 240.13565777293383, 240.13565777293383, 251.74066470000847, 406.0320449271449, 310.0, 240.13565777293383, 240.1356577729338, 240.13565777293383, 399.0, 532.0, 240.13565777293383, 325.570009732752, 436.75768408379935, 240.13565777293383, 394.0952158727024, 431.4822677789113, 418.0, 257.2669650853683, 406.0, 240.13565777293383, 424.46672824140836, 240.13565777293383, 474.7116871670284, 557.9894840429614, 328.5165224332165, 285.6777253071386, 240.13565777293383, 240.13565777293383, 240.13565777293383, 1018.9999999999997, 331.0, 240.13565777293383, 642.6958097085376, 247.97493344696193, 240.13565777293383, 365.0, 430.1427154631323, 407.0, 761.0, 318.0, 240.13565777293383, 240.13565777293383, 314.6523350664817, 240.13565777293383, 317.459578192967, 705.0, 240.13565777293383, 240.13565777293383, 240.13565777293383, 240.13565777293385, 625.0088162284493, 240.13565777293383, 507.0, 378.0, 476.0, 240.13565777293383, 240.13565777293383, 240.13565777293383, 240.13565777293383, 240.13565777293383, 561.7541545748619, 240.13565777293383, 340.05308715331387, 256.0, 240.13565777293383, 240.13565777293383, 240.13565777293383, 1055.0, 240.1356577729338, 379.0, 240.13565777293383, 492.0, 240.13565777293383, 240.13565777293383, 384.0, 431.67937886312023, 657.9999999999999, 240.13565777293383, 240.13565777293383, 304.36564370539276, 465.4489364839672, 248.69672644075445, 240.1356577729338, 519.0, 240.13565777293383, 808.0, 240.13565777293383, 580.1004947695325, 240.13565777293383, 240.13565777293383, 240.13565777293383, 240.13565777293383, 240.13565777293383, 240.13565777293383, 240.1356577729338, 240.13565777293383]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",GASTRO,GASTRO,-,-,Wednesday,2
