Model,SolvedOptimally,SolutionCount,ObjectiveBound,SolveTime,TimeOut,OptimalityGap,BestObjective
block27,True,1,386.4915057705284,0.041098833084106445,False,0.0,386.49150577052785
block28,True,1,291.3110939730509,0.018489837646484375,False,0.0,291.3110939730505
block29,True,1,312.1213042021227,0.03591489791870117,False,0.0,312.1213042021225
block30,True,1,509.206062347288,0.022047996520996094,False,0.0,509.2060623472878
block31,True,1,239.99777835631176,0.031831979751586914,False,0.0,239.99777835631204
blockorder0,True,4,3.50000000001819,4.081402063369751,False,0.0,3.49999999999568
blockorder1,True,2,0.5000000000104681,0.043714046478271484,False,0.0,0.49999999999613465
blockorder2,True,2,-1.319833131674386e-12,0.0870511531829834,False,0.0,8.859579736508749e-13
blockorder3,True,1,-1.3820056210533949e-12,0.1769089698791504,False,0.0,1.1368683772161603e-12
blockorder4,True,5,6.970424237806583e-12,0.26769089698791504,False,0.0,-3.979039320256561e-12
blockorder5,True,3,4.299999999998779,0.11725497245788574,False,0.0,4.29999999999959
blockorder6,True,1,-1.7905676941154525e-12,0.17319107055664062,False,0.0,1.1368683772161603e-12
blockorder7,True,5,1.0015099860538612e-11,0.18306994438171387,False,0.0,-2.2515322939398175e-12
blockorder8,True,3,5.800000000012346,0.17076611518859863,False,0.0,5.799999999997589
blockorder9,True,3,6.721734280290548e-12,0.14427495002746582,False,0.0,-3.979039320256561e-12
blockorder10,True,4,0.10000000000682974,0.21145200729370117,False,0.0,0.09999999999536158
blockorder11,True,1,8.000711204658728e-12,0.2643270492553711,False,0.0,-1.7474910407599964e-12
blockorder12,True,4,9.00000000000688,0.14056682586669922,False,0.0,8.99999999999693
blockorder13,True,6,9.748646334628575e-12,0.20625782012939453,False,0.0,-4.547473508864641e-12
blockorder14,True,2,1.6993073614912646e-11,0.06107807159423828,False,0.0,-5.6843418860808015e-12
blockorder15,True,5,1.1647571795947442e-11,0.16784095764160156,False,0.0,-2.2515322939398175e-12
blockorder16,True,1,7.370104526671639e-12,0.25974106788635254,False,0.0,2.8421709430404007e-12
blockorder17,True,2,-7.72715225139109e-14,0.1363999843597412,False,0.0,9.103828801926284e-14
blockorder18,True,1,8.547829111194005e-12,0.1607799530029297,False,0.0,-1.1368683772161603e-12
blockorder19,True,2,9.500000000014921,0.04041099548339844,False,0.0,9.499999999997044
blockorder20,True,1,0.0,0.043092966079711914,False,0.0,0.0
blockorder21,True,4,7.500000000011738,0.06995010375976562,False,0.0,7.5
blockorder22,True,2,9.817036072945484e-12,0.04951906204223633,False,0.0,0.0
blockorder23,True,4,8.79651906871004e-12,0.17135000228881836,False,0.0,-1.1368683772161603e-12
blockorder24,True,2,1.5000000000003642,0.22392702102661133,False,0.0,1.500000000000341
blockorder25,True,1,8.94040397270146e-12,0.1690049171447754,False,0.0,1.7053025658242404e-12
blockorder26,True,6,1.042899100411887e-11,0.2823770046234131,False,0.0,5.115907697472721e-12
blockorder27,True,4,1.028688245696685e-11,0.2624068260192871,False,0.0,5.115907697472721e-12
blockorder28,True,3,2.154720846192504e-12,0.027118921279907227,False,0.0,-1.7053025658242404e-12
blockorder29,True,5,4.941824727211497e-12,0.14519286155700684,False,0.0,0.0
blockorder30,True,2,18.70000000000082,0.0572199821472168,False,0.0,18.69999999999834
blockorder31,True,2,1.7763568394002505e-14,0.058634042739868164,False,0.0,7.105427357601002e-14
