Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
34,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 0.0, 0.0, 0.0, 181.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 338.0, 0.0, 0.0, 0.0, 0.0, 346.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 399.0, 0.0, 142.0, 194.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.0, 0.0, 0.0, 0.0, 0.0, 361.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",GASTRO,GASTRO,-,-,Monday,1
35,7,0.0,"[284.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 323.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0, 0.0, 0.0, 89.0, 155.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 355.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 376.0, 0.0, 0.0, 0.0, 0.0, 0.0, 126.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.0, 0.0, 0.0, 0.0, 0.0, 459.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 310.0, 0.0, 301.0, 0.0, 0.0, 0.0, 293.0, 0.0, 0.0, 188.0, 0.0, 0.0, 456.0, 0.0, 0.0, 0.0, 428.0, 0.0, 0.0, 74.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
36,7,125.04109014171183,"[353.09708796089615, 125.04109014171183, 125.9858713566685, 125.04109014171183, 125.04109014171183, 203.7875423237539, 193.06354463073126, 544.4376774281839, 194.5322797434374, 125.04109014171183, 317.12488396188996, 241.24487738742204, 576.7462358389138, 299.50675943406657, 125.04109014171183, 142.4445889455453, 125.04109014171183, 171.581367510111, 251.52227524622987, 154.6284903055472, 125.04109014171183, 156.12214095937358, 327.24827198559683, 193.26640499320635, 221.32151593165844, 442.0, 314.0, 125.04109014171183, 285.50192564445354, 125.04109014171183, 132.84841464321127, 268.98234247558537, 426.70788203810025, 125.04109014171183, 125.04109014171183, 189.02644209775036, 125.04109014171183, 125.04109014171183, 183.8203651051662, 158.5191225934587, 483.77953078803336, 126.85447939752777, 125.04109014171183, 125.04109014171183, 125.04109014171183, 484.6698140370806, 456.715536302387, 125.04109014171183, 125.04109014171183, 212.81113119447167, 125.04109014171183, 309.68856768824435, 125.04109014171183, 125.04109014171183, 402.0, 125.04109014171183, 125.04109014171183, 274.346520848711, 125.04109014171183, 138.72714143896812, 125.04109014171183, 174.40312299861898, 503.39569408647816, 349.6158666318624, 411.0, 211.50453685187327, 125.04109014171183, 125.04109014171183, 141.11376058127703, 392.0, 125.04109014171183, 125.04109014171183, 125.04109014171183, 125.04109014171183, 125.04109014171183, 125.04109014171183, 348.33829466471417, 125.04109014171183, 125.04109014171183, 156.1715300521934, 368.48098741721316, 125.04109014171183, 390.6312146872742, 396.3715332699879, 325.94671313880656, 298.78019807874324, 399.27610510265254, 238.3417354663918, 164.35791272882562, 250.60544677802733, 125.04109014171183, 125.04109014171183, 599.097676710516, 151.0404390887929, 125.04109014171183, 125.04109014171183, 470.58993308958685, 258.46307004336086, 467.73752602670237, 141.36786528121502]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",GASTRO,GASTRO,-,-,Tuesday,1
37,7,331.8392875815062,"[528.4509498860174, 331.8392875815062, 415.364779110102, 331.8392875815062, 331.8392875815062, 352.929112883155, 331.8392875815062, 616.5703689180036, 331.8392875815062, 468.3678370796036, 397.20354202522486, 412.39688201726767, 646.7509771829752, 377.95785128229505, 442.2129688971578, 331.8392875815062, 331.8392875815062, 356.0511625573867, 365.49543341465073, 331.8392875815062, 383.5083414732815, 412.27934361705127, 403.8046093313969, 331.8392875815062, 331.8392875815062, 598.6516090901295, 461.3324202538997, 331.8392875815062, 355.7996404046324, 331.8392875815062, 357.19295546637, 483.18703656943114, 528.8277713619203, 334.04545943151606, 331.8392875815062, 410.20643481405483, 502.7682258091326, 741.5599016368835, 484.456476010473, 365.3082788145839, 565.3668852785403, 331.8392875815062, 331.8392875815062, 331.8392875815062, 395.8315600187761, 648.299383413049, 356.1872147157437, 331.8392875815062, 469.5460968697755, 331.8392875815062, 331.8392875815062, 407.4739623459966, 331.8392875815062, 331.8392875815062, 509.20260823823907, 331.8392875815062, 331.8392875815062, 331.8392875815062, 358.4866383723028, 331.8392875815062, 400.80958721325345, 370.3588230471384, 622.7204529123306, 412.30204803548486, 460.45198074905227, 331.8392875815062, 331.8392875815062, 331.8392875815062, 331.8392875815062, 512.313842202186, 331.8392875815062, 427.03568927654413, 416.2886687901686, 535.7771225414165, 331.8392875815062, 331.8392875815062, 478.8376754637542, 331.8392875815062, 540.8636445017746, 338.69543100287973, 442.0185928527858, 419.049258065492, 497.60561757022384, 342.01231563569536, 478.1987259957418, 393.27824330520843, 443.6742264932853, 331.8392875815062, 331.8392875815062, 331.8392875815062, 352.4737553764269, 331.8392875815062, 660.6041981212059, 339.17872401054404, 331.8392875815062, 333.5109228401242, 707.3535526732745, 364.67478928681913, 331.83928758150626, 331.8392875815062]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
38,13,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 271.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 430.0, 0.0, 0.0, 0.0, 0.0, 0.0, 145.0, 332.50679397459584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 313.0, 0.0, 240.0, 0.0, 482.0, 0.0, 0.0, 0.0, 0.0, 420.0, 0.0, 101.0, 0.0, 99.0, 0.0, 0.0, 0.0, 0.0, 377.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 280.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
39,13,245.9460142672885,"[377.7901795997749, 245.9460142672881, 245.9460142672885, 245.9460142672885, 314.0, 365.5131512670389, 470.7424513837544, 245.9460142672885, 533.1642609696925, 440.64940014713466, 408.83205889263365, 304.8863287277681, 245.9460142672885, 245.94601426728832, 306.4329070139841, 245.94601426728838, 364.0, 245.9460142672885, 612.2156315764176, 250.77933773380755, 245.9460142672885, 334.7806294382717, 245.9460142672885, 312.0615186942461, 517.9644948041215, 262.75579025735215, 245.9460142672885, 344.9786617318009, 245.94601426728855, 413.62135153762574, 424.4624127057882, 245.94601426728696, 245.9460142672885, 260.5061881183648, 245.9460142672885, 575.1509224890614, 280.0, 356.9084765997953, 385.5271210580575, 650.9961628911697, 245.9460142672885, 324.2671526815579, 245.9460142672885, 247.6957534103144, 677.5601741343233, 554.1228006121011, 291.1793965465278, 262.2249905804134, 393.3814578341994, 323.15160200994075, 245.94601426728696, 255.716571027472, 286.5357459056631, 550.1998183200969, 268.3943336249077, 245.94601426728786, 492.95632990047966, 245.9460142672885, 245.9460142672885, 294.0248498012326, 324.1365441462853, 458.8790792288817, 547.165170464314, 245.94601426728838, 245.94601426728877, 631.1985620720649, 446.1444150916253, 245.94601426728855, 245.9460142672885, 755.6167999924731, 420.0817325209275, 265.8995392028487, 264.88687684887645, 245.9460142672885, 396.8561333984162, 245.9460142672894, 245.9460142672885, 361.0, 245.9460142672898, 375.6923362664164, 593.8179086275105, 462.707318707788, 245.9460142672885, 326.02964336362356, 245.94601426728855, 245.9460142672885, 264.47547447556025, 263.9064321613567, 267.7544119882348, 258.1355064214423, 460.5011760231199, 372.10080785053077, 284.8462943706041, 325.33236996888553, 506.21724759372546, 245.94601426728514, 444.544274913895, 245.94601426728832, 245.94601426728855, 426.97980704473457]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
40,13,89.96339334338086,"[235.64571163823732, 126.9797587038759, 149.5425411333378, 89.96339334338086, 103.2845578632391, 307.16954568615495, 509.15464394350647, 142.41204607923274, 460.9562801651497, 89.96339334338086, 153.06485704811016, 233.0, 144.39103838668856, 89.96339334338086, 186.60712350657207, 89.96339334338086, 208.16309852450945, 94.08811574288083, 583.3214099358366, 89.96339334338154, 89.96339334338086, 89.96339334338154, 89.96339334338086, 195.68800728975708, 396.10094300769504, 89.96339334338086, 89.96339334338083, 490.5922221075374, 115.74175977980805, 134.11965383101972, 221.950680351346, 89.96339334338154, 195.5375732960225, 89.96339334338094, 89.96339334338086, 376.43773174241545, 109.14979311565737, 297.7828027568535, 143.87734506760216, 544.4539758802229, 139.15776164928414, 184.14131030034451, 135.1074984304809, 89.96339334338086, 496.5134952764498, 89.96339334338086, 187.38164688648567, 89.96339334338154, 155.5583210497874, 105.4905724474562, 89.96339334336812, 148.93237875328154, 140.70469508305976, 491.92515201005233, 201.14734228290692, 89.96339334338086, 89.96339334338154, 89.96339334338086, 89.96339334338086, 186.45557274712175, 125.53466500508054, 89.96339334338154, 192.59737228726908, 182.5442095651851, 123.07620714836548, 305.37416019803175, 290.0, 94.01219672551666, 107.25843506292087, 89.96339334338063, 89.96339334338154, 186.0, 89.96339334338086, 89.96339334338086, 89.96339334338154, 93.34193286691755, 103.84213255408876, 148.0081681959505, 117.15403640423673, 258.0, 551.1918466311384, 404.0, 89.96339334338086, 202.7126351275747, 101.66600008477127, 89.96339334338086, 89.96339334338086, 101.703961229096, 89.96339334338084, 105.51813004317576, 387.0, 89.96339334338086, 196.37275656661143, 250.5468829123545, 350.38733973216466, 89.96339334338086, 131.68280320918888, 89.96339334338057, 123.93064861249596, 89.96339334338154]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
41,14,296.4742176790846,"[587.7029260742225, 460.6708227792716, 373.9305252802162, 329.75110482234527, 296.4742176790846, 296.4742176790846, 505.63302562716797, 296.4742176790846, 382.9050183085259, 296.4742176790846, 296.4742176790846, 296.4742176790846, 425.9170623686538, 296.4742176790846, 296.4742176790846, 296.4742176790846, 296.4742176790846, 296.4742176790846, 406.5809193408787, 296.4742176790846, 438.9506870500189, 296.4742176790846, 296.4742176790846, 296.4742176790846, 377.8510485401464, 329.191136398863, 473.93339187708443, 296.4742176790846, 296.4742176790846, 479.7980640132389, 361.4479975476246, 296.4742176790846, 296.4742176790846, 370.5541344752948, 296.4742176790846, 428.7433687830164, 296.4742176790846, 296.4742176790846, 621.6206036656333, 325.33043012408626, 296.4742176790846, 694.9425100728853, 296.4742176790846, 296.4742176790846, 350.81212986939215, 296.4742176790846, 296.4742176790846, 315.51217824378176, 296.4742176790846, 296.4742176790845, 296.4742176790846, 803.7513816958732, 357.0064092615504, 296.4742176790846, 296.4742176790846, 296.4742176790846, 296.4742176790846, 296.4742176790846, 525.4998785099764, 296.4742176790846, 568.4218404814433, 296.4742176790846, 331.1184358768088, 296.4742176790846, 318.79175287553403, 390.59249597859673, 296.4742176790846, 296.4742176790846, 324.65649409101536, 296.4742176790846, 431.6295636726328, 306.36636772880775, 351.30878399152294, 296.4742176790846, 421.2120748571099, 416.6967150912986, 296.4742176790846, 450.97853273050526, 296.4742176790846, 296.4742176790846, 507.21263813954, 296.4742176790846, 296.4742176790846, 362.2537074027095, 296.4742176790846, 382.4655539608655, 296.4742176790846, 296.4742176790846, 412.46651066380866, 296.4742176790846, 306.49365787174025, 296.4742176790846, 296.4742176790846, 663.176946897911, 569.4962968576558, 319.7932103060494, 448.81282488875456, 339.4150971649419, 392.2856930654935, 296.4742176790846]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
42,14,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 170.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 152.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 0.0, 0.0, 421.0, 0.0, 0.0, 432.0, 0.0, 0.0, 320.1758939927556, 135.0, 0.0, 95.0, 0.0, 0.0, 0.0, 514.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 260.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 163.43145087944959, 0.0, 506.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
43,14,97.78725416726405,"[97.78725416726405, 97.78725416726405, 97.78725416726405, 188.44703636751265, 214.99407643479017, 201.28402785972565, 306.7557273322147, 127.9141705969818, 259.76772060085585, 97.78725416726405, 98.49578919099751, 151.75261642164068, 97.78725416726405, 97.78725416726405, 109.76615138327702, 97.78725416726405, 97.78725416726405, 117.91698771012746, 341.042022322384, 97.78725416726405, 191.69924400102872, 97.78725416726405, 130.09122903315836, 127.67955496035644, 135.20767140504168, 287.55957873768693, 103.60445336167587, 97.78725416726405, 97.78725416726405, 342.61937809442344, 97.787254167264, 97.78725416726405, 179.6462887891969, 236.81146797545313, 161.48660920900852, 272.64074606601804, 97.78725416726405, 128.57675819190467, 491.2256570014159, 160.95630442127492, 97.78725416726405, 571.6447311094277, 97.78725416726405, 137.97412620221525, 97.787254167264, 218.7890861191944, 97.78725416726405, 208.35428045933674, 97.78725416726405, 223.03124671263038, 216.62897876128991, 705.3863898688097, 159.59066805141174, 97.78725416726405, 97.78725416726405, 97.78725416726405, 97.78725416726405, 97.78725416726405, 445.48399343763197, 97.78725416726405, 97.78725416726405, 204.9310210083848, 205.77498630866612, 97.78725416726405, 121.47725154843215, 295.3889734609119, 106.4726553784876, 97.78725416726405, 97.78725416726405, 97.78725416726405, 361.0, 97.78725416726405, 125.28626262662158, 97.78725416726405, 150.7307101728222, 113.04268533165089, 97.78725416726405, 106.45729272353981, 97.78725416726405, 97.78725416726405, 103.43288450066576, 133.5259664436683, 97.78725416726405, 173.5753316858125, 97.80308991668295, 146.4273485927241, 124.81965755878485, 130.41547570488683, 279.2715526408453, 97.78725416726405, 97.78725416726405, 97.78725416726411, 154.07881180602374, 557.2777574552126, 97.78725416726405, 106.05371822453525, 97.78725416726405, 97.78725416726405, 152.8915905803176, 230.98232168928052]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
44,21,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 423.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 394.0, 0.0, 0.0, 0.0, 457.0, 0.0, 0.0, 216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 167.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 356.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",GASTRO,GASTRO,-,-,Thursday,2
45,21,136.32950021853424,"[136.32950021853424, 169.9793380907376, 136.32950021853424, 139.2147576265743, 136.32950021853424, 136.32950021853424, 136.32950021853424, 136.32950021853424, 136.32950021853424, 154.52859961193153, 136.32950021853424, 256.2186322004174, 545.1388423577954, 136.32950021853424, 136.32950021853424, 223.5534838031837, 136.32950021853424, 136.32950021853424, 183.0, 181.4145762261826, 156.83514125628056, 136.32950021853424, 136.32950021853424, 136.32950021853424, 136.32950021853424, 498.5166322799622, 136.32950021853424, 136.32950021853424, 136.32950021853424, 291.2052072951044, 136.32950021853424, 136.32950021853424, 136.32950021853424, 136.32950021853424, 136.32950021853424, 136.32950021853424, 162.37629571160682, 136.32950021853424, 136.32950021853424, 316.1237798779171, 136.32950021853424, 136.32950021853424, 136.32950021853424, 178.8149334872867, 136.32950021853424, 136.32950021853424, 515.0, 155.43927582548687, 253.00306509162462, 136.32950021853424, 256.25945651984773, 140.34114761897484, 211.95672847892848, 211.7330353581637, 262.4101311245987, 136.32950021853424, 353.5226663269238, 339.65168042631774, 259.9853653146188, 136.32950021853424, 201.7011720929313, 539.5904254460548, 136.32950021853424, 136.32950021853424, 329.6041179992276, 667.8780031714471, 136.32950021853424, 136.32950021853424, 423.2377782715689, 136.32950021853424, 167.09755095504408, 136.32950021853424, 136.32950021853424, 276.93638793601593, 298.9748941967049, 138.46563686027446, 136.32950021853424, 150.2542366957456, 324.0, 136.32950021853424, 136.32950021853424, 136.32950021853424, 136.32950021853424, 136.32950021853424, 272.31938728662976, 491.1815962564753, 183.8070940991527, 136.32950021853424, 609.5887021557804, 136.32950021853424, 136.32950021853424, 288.0, 136.32950021853424, 269.32379669526205, 160.30484497071524, 136.32950021853424, 525.0, 469.93510782582945, 136.32950021853424, 171.69077534258926]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
