Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
36,7,29.104626678959193,"[29.104626678959193, 29.10462667895922, 29.104626678959193, 29.104626678959193, 392.0, 118.0, 424.0, 29.104626678959193, 29.104626678959193, 83.0, 29.104626678959164, 29.104626678959164, 29.104626678959193, 507.0, 29.104626678959193, 116.0, 29.104626678959193, 305.0, 29.104626678959193, 413.0, 83.0, 29.10462667895922, 240.0, 439.0, 341.0, 138.0, 544.0, 195.0, 195.0, 29.104626678959164, 246.0, 29.104626678959193, 155.0, 155.0, 264.0, 498.0, 417.0, 29.104626678959164, 453.0, 29.104626678959193, 270.0, 513.0, 53.0, 29.104626678959193, 43.0, 29.104626678959193, 29.10462667895922, 29.104626678959193, 29.104626678959278, 29.10462667895922, 272.0, 29.104626678959164, 29.104626678959193, 29.10462667895922, 29.10462667895922, 475.0, 29.104626678959193, 29.104626678959193, 29.104626678959193, 29.10462667895922, 29.104626678959193, 176.0, 29.10462667895922, 29.104626678959193, 98.0, 445.0, 328.0, 29.104626678959193, 29.104626678959193, 29.10462667895922, 29.10462667895922, 130.0, 224.0, 103.0, 471.0, 488.0, 29.10462667895922, 308.0, 29.104626678959193, 29.104626678959164, 29.104626678959193, 29.104626678959164, 29.10462667895922, 587.0, 212.0, 29.104626678959193, 96.0, 484.0, 29.104626678959164, 248.0, 29.10462667895922, 122.0, 29.10462667895922, 29.104626678959193, 306.0, 360.0, 321.0, 29.104626678959193, 278.0, 29.104626678959193]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
37,7,233.99999999999986,"[233.99999999999986, 233.99999999999986, 374.0, 429.0, 582.7829406333636, 395.0, 517.3901124497581, 233.99999999999986, 361.0, 371.0, 233.99999999999986, 233.9999999999999, 436.35604944960585, 579.3440697756531, 451.9285997882465, 395.0, 382.0, 396.8708590110844, 286.0, 510.1212187415536, 233.99999999999986, 272.96521699241623, 428.56766685994313, 516.5591309836797, 362.1222853941478, 303.7395964845726, 591.2980531681228, 354.0, 404.6375153436671, 388.16176334072327, 574.1529070944042, 335.0, 335.33269266372093, 311.70464858859697, 445.319614994965, 617.798728192579, 497.64493884207536, 233.99999999999986, 496.68992666830127, 233.99999999999986, 331.0238752595423, 597.1565588907567, 233.99999999999986, 233.99999999999986, 270.0, 638.0, 306.34528340699933, 233.99999999999986, 233.99999999999986, 233.99999999999983, 524.9942961677397, 233.99999999999986, 304.0, 233.99999999999983, 233.99999999999986, 555.8966888301, 233.99999999999986, 504.0, 305.0, 233.99999999999983, 233.99999999999986, 386.2389117763418, 233.99999999999986, 460.0, 233.99999999999986, 591.8188433266412, 480.3107726520814, 272.0435459756852, 346.0331904599457, 233.99999999999986, 331.6649066442235, 233.99999999999986, 380.0093722454777, 279.4800740113546, 498.174563675436, 756.8299322466106, 233.9999999999999, 458.83579370300237, 540.0, 233.99999999999986, 423.0, 233.9999999999999, 233.99999999999983, 695.9080151704261, 395.87071934440985, 233.99999999999986, 233.99999999999986, 552.7937921756176, 233.9999999999999, 422.3007383731788, 233.99999999999986, 233.99999999999986, 430.4845507606898, 429.0, 379.0, 402.1870272265082, 480.32439470311886, 396.0, 454.0, 302.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
38,13,37.479725065853216,"[368.0, 516.0, 37.479725065853216, 177.0, 37.479725065853216, 158.00000000000003, 37.479725065853245, 37.479725065853245, 37.479725065853216, 37.479725065853245, 37.47972506585319, 37.479725065853245, 217.99999999999991, 37.479725065853245, 264.0, 44.0, 37.479725065853216, 37.479725065853245, 385.0, 556.1728263950189, 383.99999999999994, 308.0, 37.479725065853245, 399.0, 407.0, 37.479725065853216, 37.479725065853245, 323.0, 376.0, 37.479725065853245, 37.479725065853245, 37.479725065853245, 37.479725065853245, 289.0, 175.0, 37.47972506585313, 37.479725065853245, 244.0, 37.479725065853245, 37.479725065853245, 152.0, 37.47972506585319, 37.479725065853245, 37.479725065853245, 37.479725065853245, 593.0, 37.479725065853216, 208.99999999999997, 37.47972506585319, 222.99999999999994, 99.0, 37.479725065853216, 37.47972506585319, 93.0, 37.479725065853245, 37.479725065853245, 37.479725065853245, 37.479725065853245, 238.0, 37.479725065853245, 37.479725065853245, 272.0, 331.0, 102.0, 223.00000000000006, 37.479725065853216, 37.47972506585319, 37.47972506585319, 505.0, 375.0, 147.0, 37.479725065853216, 37.479725065853245, 194.0, 37.47972506585319, 372.0, 187.0, 37.47972506585319, 37.47972506585319, 37.479725065853245, 455.0, 37.479725065853245, 37.47972506585319, 37.479725065853245, 37.479725065853245, 37.479725065853245, 37.479725065853216, 37.47972506585319, 718.0, 37.479725065853245, 134.0, 374.0, 37.479725065853245, 133.0, 37.479725065853216, 37.479725065853216, 379.0, 37.479725065853245, 37.479725065853216, 37.479725065853245]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
39,14,238.34905071691338,"[542.0, 238.34905071691338, 439.0, 354.9203406580687, 239.93630213660134, 238.34905071691338, 293.0, 344.0, 238.34905071691344, 238.34905071691338, 528.550961370838, 238.34905071691338, 333.2390423729148, 385.586833922751, 316.28447380838236, 255.93961134274403, 260.9456101357701, 390.1191099012459, 238.3490507169134, 375.4478493146014, 238.34905071691338, 426.6433976867754, 238.34905071691338, 615.0, 575.0, 238.34905071691338, 238.34905071691338, 238.34905071691338, 447.1882465910048, 238.34905071691338, 238.34905071691333, 276.0, 242.28537955040068, 238.34905071691338, 243.84751116874463, 238.3490507169134, 347.33082068382237, 530.0, 238.34905071691338, 239.8531178278076, 394.80999539681767, 238.3490507169133, 238.34905071691333, 238.34905071691338, 238.34905071691338, 328.271047695356, 238.34905071691338, 238.34905071691338, 238.34905071691338, 339.7408605962067, 577.7606479804206, 400.9155816090593, 718.0, 332.58150624463923, 238.34905071691338, 258.36488797533036, 271.91120372137686, 402.1495860144179, 635.0, 397.0, 238.34905071691338, 312.0, 298.61438437296044, 238.34905071691338, 424.0, 238.34905071691338, 573.1421172672959, 369.05430226903127, 238.34905071691335, 513.0, 238.34905071691338, 238.34905071691335, 669.0, 238.34905071691338, 592.2049639030957, 261.0, 335.24152888619636, 238.34905071691338, 361.3235546373028, 373.1782724150969, 238.34905071691338, 238.34905071691338, 274.0, 463.85689867160136, 430.2831634084288, 238.34905071691335, 238.34905071691338, 470.0495961062865, 355.0, 238.34905071691338, 238.34905071691338, 238.34905071691338, 238.34905071691338, 238.34905071691338, 238.34905071691338, 405.1813982162845, 238.34905071691338, 238.34905071691338, 238.34905071691338, 253.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
40,26,216.6765252874654,"[228.53531568467483, 265.721830322754, 615.6407223632675, 216.6765252874654, 419.4676393403174, 216.6765252874654, 353.65820924347724, 216.6765252874654, 216.6765252874654, 322.0003261146384, 216.6765252874654, 290.1968138688081, 543.6702338817672, 216.6765252874654, 283.1397193048002, 216.6765252874654, 349.5449681082832, 469.0, 216.6765252874654, 216.6765252874654, 437.59086754839103, 246.8632576594079, 436.0, 375.61937809442344, 486.9077629018509, 334.0, 216.6765252874654, 572.0, 390.0900753889172, 352.10963438115516, 333.63611090530674, 358.0, 261.8425597544039, 232.30551510040837, 216.6765252874654, 314.3954506799103, 216.6765252874654, 430.9614597181907, 393.74955643747614, 286.6925576177877, 250.19216868663443, 308.3310978625703, 216.6765252874654, 220.6564819171026, 216.67652528746538, 216.6765252874654, 498.28201618986134, 216.6765252874654, 265.4060735509052, 216.6765252874654, 216.6765252874654, 216.6765252874654, 476.4511864123889, 289.58061389319516, 216.6765252874654, 216.67652528746538, 389.9470690326474, 304.71877757432657, 346.0, 364.0, 216.6765252874654, 221.12280651173643, 254.21783471472247, 216.6765252874654, 430.0, 276.73671318526135, 611.556848231233, 278.87797954342807, 342.0, 760.0, 248.0, 499.9716417396194, 519.5065823230015, 216.6765252874654, 285.0, 259.7131131263019, 383.38733973216466, 216.6765252874654, 305.532052361712, 437.271220289527, 433.03999527187943, 296.8767075766861, 216.67652528746544, 220.35068603082138, 251.0, 347.0, 216.67652528746544, 216.6765252874654, 216.67652528746544, 466.57687447184566, 378.3150176689807, 217.0, 655.2212569618416, 429.59567563444085, 216.6765252874654, 216.6765252874654, 571.5277561400848, 517.0859695333539, 442.56412318601866, 312.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
42,26,33.0,"[150.0, 134.0, 232.0, 33.00000000000006, 335.0, 32.99999999999997, 231.0, 32.99999999999994, 109.0, 33.0, 141.0, 163.0, 460.0, 33.0, 33.0, 33.0, 247.0, 33.0, 33.0, 33.0, 275.0, 33.0, 169.0, 33.0, 215.0, 126.0, 33.0, 33.0, 183.0, 217.0, 33.0, 33.0, 202.0, 62.0, 32.99999999999997, 99.0, 33.00000000000006, 227.0, 223.0, 33.0, 33.0, 70.0, 33.0, 32.99999999999997, 33.0, 33.0, 376.0, 33.0, 162.0, 33.0, 33.0, 33.0, 33.0, 143.0, 33.0, 32.99999999999994, 280.0, 168.0, 33.0, 33.0, 33.00000000000006, 33.0, 33.0, 33.0, 86.0, 131.0, 507.0, 33.0, 33.0, 33.0, 33.0, 328.0, 420.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 418.0, 33.0, 194.0, 33.0, 33.0, 33.0, 151.0, 33.0, 33.0, 33.0, 339.0, 256.0, 33.0, 394.0, 238.0, 33.0, 33.0, 351.0, 312.0, 352.0, 33.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
45,14,27.041986633335938,"[27.041986633335796, 27.04198663331016, 27.041986633335938, 243.0, 27.041986633335938, 27.041986633335796, 27.041986633335938, 185.0, 27.041986633335682, 27.04198663333591, 430.0, 111.0, 27.04198663333591, 285.0, 194.0, 27.041986633335966, 49.0, 189.0, 27.041986633335796, 27.04198663333591, 27.041986633335796, 235.0, 27.041986633335796, 27.041986633335796, 27.041986633335938, 27.04198663333588, 27.04198663333591, 27.041986633335796, 352.0, 27.041986633335853, 91.0, 27.041986633335924, 147.0, 27.041986633335682, 111.0, 27.041986633335682, 27.04198663333591, 27.041986633335938, 27.04198663333591, 27.04198663333591, 70.0, 152.0, 27.041986633335853, 85.0, 27.041986633335682, 250.0, 27.041986633335853, 27.04198663333591, 27.041986633335796, 146.0, 437.0, 285.0, 27.041986633335853, 204.0, 140.0, 141.0, 27.041986633335966, 27.041986633335938, 27.041986633335853, 27.041986633335938, 27.04198663333591, 27.04198663333588, 27.041986633335966, 58.0, 27.04198663333588, 41.0, 386.0, 27.041986633335966, 27.041986633335796, 27.041986633335938, 27.04198663333591, 27.041986633335796, 27.041986633335938, 27.041986633335853, 458.0, 27.041986633335924, 27.04198663333591, 27.041986633335924, 304.0, 27.04198663333591, 27.041986633335853, 27.04198663333591, 48.0, 352.0, 210.0, 27.041986633335796, 27.041986633335796, 325.0, 27.041986633335945, 27.041986633335796, 137.0, 27.041986633335853, 27.041986633335853, 27.041986633335796, 106.0, 370.0, 27.041986633335917, 27.041986633335796, 27.04198663333574, 27.041986633335917]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
46,21,230.89848017641413,"[476.3532948354525, 243.03763314945706, 230.89848017641413, 377.19849854089904, 378.22814683786754, 379.2671570038272, 230.89848017641413, 230.89848017641413, 253.12480134855423, 365.0, 230.89848017641413, 230.89848017641413, 528.8716057230293, 438.3499713127184, 482.6682445445823, 420.75816052729243, 247.0, 230.89848017641413, 353.01743626517515, 387.0, 622.8158178398481, 508.9111743849562, 230.89848017641413, 354.37463907832193, 330.14449559883894, 493.335179467648, 230.89848017641413, 406.0630151653612, 302.0, 323.27596745369635, 351.358607224511, 441.4642532062883, 230.89848017641407, 230.89848017641413, 446.0, 451.7456049434684, 230.89848017641413, 1129.2488115461626, 230.89848017641413, 405.46909131568253, 230.89848017641413, 329.0, 230.89848017641413, 230.89848017641413, 414.0252037511841, 235.1006634880461, 230.89848017641413, 230.89848017641413, 285.5660658625005, 450.65434000152703, 644.462862195919, 230.89848017641418, 230.89848017641413, 438.0, 230.89848017641413, 409.23338085459466, 230.89848017641407, 230.89848017641413, 230.8984801764141, 230.89848017641413, 230.89848017641413, 230.89848017641413, 344.0, 230.89848017641413, 273.1597683483645, 483.58257183017884, 230.89848017641413, 230.89848017641413, 501.538258846447, 230.89848017641413, 230.89848017641413, 575.3003421245936, 432.30479352330957, 606.4164662361868, 309.72223326079353, 296.8363227196113, 487.5751227927659, 370.9691150948703, 269.57184759662766, 321.0, 332.0, 230.89848017641413, 230.89848017641413, 230.89848017641413, 390.4328291503468, 230.89848017641413, 350.50468938328305, 351.66324593687176, 406.6361189381663, 262.38836402840786, 354.47967739065325, 230.89848017641413, 433.7386222430846, 461.58157489794763, 260.0, 230.89848017641413, 752.9999999999998, 320.1377298565265, 595.8230415159042, 232.89244864980543]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
47,21,15.866080102374184,"[197.0, 153.0, 15.86608010237407, 230.0, 319.0, 165.0, 15.866080102374099, 15.866080102374156, 15.866080102374212, 15.866080102374156, 15.866080102374184, 89.0, 377.0, 185.0, 15.866080102374184, 359.0, 15.866080102374156, 15.866080102374212, 141.0, 15.866080102374184, 506.0, 433.0, 15.866080102374156, 15.866080102374212, 15.866080102374184, 370.0, 15.866080102374042, 15.866080102374184, 15.866080102374173, 15.866080102374184, 247.0, 308.0, 15.866080102374099, 15.866080102384217, 66.0, 290.0, 15.866080102374099, 1079.0, 15.866080102374156, 286.0, 15.866080102374156, 15.86608010237417, 15.866080102374099, 15.866080102374156, 363.0, 15.866080102374156, 15.866080102374085, 15.866080102374099, 15.866080102374184, 127.0, 514.0, 34.0, 15.866080102374042, 15.866080102374156, 29.0, 358.0, 15.866080102374099, 15.866080102374141, 15.866080102373985, 15.866080102374127, 15.866080102374099, 15.866080102374156, 15.866080102374184, 15.866080102374099, 169.0, 256.0, 15.866080102374099, 15.866080102373871, 322.0, 15.866080102374156, 15.866080102374099, 435.0, 157.0, 504.0, 231.0, 127.0, 15.866080102374184, 296.0, 15.866080102374156, 15.866080102374156, 156.0, 15.866080102374184, 15.866080102374156, 15.866080102374099, 251.0, 15.866080102374184, 143.0, 180.0, 337.0, 150.0, 300.0, 15.866080102374156, 224.0, 426.0, 15.866080102374177, 15.866080102374099, 15.866080102373985, 98.0, 412.0, 137.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
49,0,165.13446871007176,"[273.0, 165.13446871007176, 340.56450492003313, 395.7579518195736, 377.0, 165.13446871007176, 183.804354707482, 523.0, 236.9883237905393, 329.2949084763813, 385.0, 165.13446871007176, 248.00180388949582, 343.45198343532735, 165.13446871007176, 504.95766031237594, 178.82029304577597, 175.0, 165.13446871007176, 167.58645649270338, 165.13446871007176, 165.13446871007176, 165.13446871007176, 423.0, 371.1585189541354, 165.13446871007176, 165.13446871007176, 165.13446871007176, 281.7557247716391, 212.41589930506015, 292.5187198704375, 165.13446871007176, 165.13446871007176, 277.304598993845, 165.13446871007176, 219.637588374863, 376.2146244663651, 165.13446871007176, 165.13446871007176, 401.0, 278.7222957263243, 165.13446871007176, 226.0, 257.199939044326, 280.0, 165.13446871007176, 216.17617555304884, 165.13446871007176, 165.13446871007176, 265.28765231588903, 381.339662748603, 409.8735663750055, 220.0, 308.4743494269287, 165.13446871007176, 165.13446871007176, 165.13446871007176, 165.13446871007176, 230.0, 291.40079797369117, 165.13446871007176, 165.13446871007176, 354.8178514231466, 165.13446871007176, 443.9789033520528, 165.13446871007176, 165.13446871007176, 165.13446871007176, 165.13446871007176, 299.54903090580086, 477.6194311494804, 165.13446871007176, 282.5113963707452, 165.13446871007176, 187.74812475331987, 308.0, 428.14741789125753, 165.13446871007176, 226.3664300883285, 303.5255350612602, 596.2829382729445, 336.0, 239.6159769918798, 165.13446871007176, 175.12825506114808, 165.13446871007176, 165.13446871007176, 327.6122379477898, 165.13446871007176, 165.13446871007176, 165.13446871007176, 165.13446871007176, 165.13446871007176, 367.85532495515173, 277.8474345180006, 362.4393623408145, 350.93834669299684, 511.0, 165.13446871007176, 393.66234126294097]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
50,22,32.64295903482389,"[32.64295903482389, 32.642959034823775, 32.642959034823896, 544.0, 32.64295903482389, 32.64295903482383, 481.0, 32.64295903482389, 32.642959034823804, 32.64295903482383, 32.64295903482386, 32.64295903482379, 32.64295903482383, 32.642959034823775, 520.0, 32.64295903482389, 32.642959034823775, 32.64295903482383, 32.64295903482383, 32.64295903482389, 32.64295903482383, 32.64295903482375, 32.642959034808314, 32.642959034823775, 32.642959034823775, 32.64295903482389, 149.0, 256.0, 32.64295903482383, 32.64295903482389, 304.0, 32.64295903482386, 32.64295903482383, 321.0, 32.64295903482366, 32.64295903482383, 32.64295903482363, 153.0, 32.64295903482389, 32.642959034823775, 32.642959034823775, 32.642959034823775, 32.64295903482389, 32.64295903482387, 32.64295903482383, 32.64295903482387, 32.64295903482386, 376.0, 32.64295903482389, 32.64295903482366, 32.64295903482383, 32.64295903482389, 32.642959034823804, 269.0, 32.64295903482383, 32.642959034823775, 32.64295903482389, 185.0, 32.64295903482389, 32.64295903482383, 267.0, 32.64295903482386, 32.642959034823804, 32.64295903482389, 32.64295903482389, 32.642959034823775, 32.64295903482389, 32.642959034823775, 448.0, 32.642959034823775, 32.64295903482372, 32.642959034823804, 32.642959034823804, 176.0, 32.64295903482389, 32.64295903482389, 264.0, 32.64295903482383, 451.0, 32.64295903482372, 32.64295903482383, 442.0, 32.642959034823804, 255.0, 32.64295903482389, 32.642959034823875, 298.0, 32.642959034823775, 32.64295903482383, 32.642959034823775, 32.64295903482366, 32.642959034823775, 32.642959034823896, 95.0, 32.642959034823804, 32.642959034823775, 32.642959034823775, 32.64295903482386, 335.0, 32.64295903482389]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
53,2,244.2576733255942,"[402.758207562676, 244.2576733255942, 244.25767332559417, 244.2576733255942, 253.86136462361767, 244.25767332559423, 352.0095773054943, 244.2576733255942, 282.0, 244.2576733255942, 244.25767332559417, 515.6797175910817, 244.2576733255942, 244.2576733255942, 244.25767332559423, 244.25767332559423, 326.79813784976665, 244.2576733255942, 439.0, 348.7161897699976, 244.2576733255942, 244.2576733255942, 244.2576733255942, 283.7472032687895, 385.0, 381.20936569769964, 244.2576733255942, 244.2576733255942, 505.9929583228619, 287.0, 446.0, 320.0, 244.2576733255942, 244.25767332559417, 244.2576733255942, 244.2576733255942, 244.2576733255942, 300.0, 244.25767332559417, 244.2576733255942, 244.2576733255942, 351.8827797694183, 244.2576733255942, 507.0, 244.2576733255942, 244.2576733255942, 244.2576733255942, 244.25767332559417, 244.25767332559417, 244.2576733255942, 365.0988817239605, 369.0, 383.0, 244.2576733255942, 483.41269844847847, 244.2576733255942, 244.2576733255942, 434.0, 244.2576733255942, 244.2576733255942, 244.2576733255942, 244.2576733255942, 244.2576733255942, 244.2576733255942, 244.2576733255942, 352.0, 415.0, 244.25767332559423, 244.2576733255942, 244.2576733255942, 269.63265287107157, 244.25767332559417, 244.2576733255942, 521.0835942207013, 244.2576733255942, 244.2576733255942, 336.3765537176125, 580.1236569198055, 244.2576733255942, 327.0, 244.25767332559423, 244.25767332559417, 390.2237949772011, 271.27289877161, 426.0, 244.25767332559417, 321.0, 244.2576733255942, 244.2576733255942, 244.2576733255942, 346.0, 259.8207143261875, 431.0, 244.25767332559423, 244.2576733255942, 244.25767332559423, 244.2576733255942, 423.48939988861235, 261.5257051859163, 244.25767332559417]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
