Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
80,26,6.483267517140121,"[6.483267517140064, 6.483267517140064, 201.0, 33.0, 6.483267517140064, 6.483267517140007, 399.9999999999999, 6.483267517140121, 6.483267517140121, 6.483267517140121, 6.483267517140092, 6.483267517140121, 6.483267517140007, 6.483267517140064, 6.483267517140007, 6.483267517140007, 6.483267517140121, 6.483267517049853, 6.483267517140121, 115.0, 6.483267517140121, 6.483267517140106, 126.0, 293.0, 6.483267517140121, 6.483267517140064, 6.483267517140064, 6.483267517140121, 6.483267517140007, 6.483267517140121, 239.0, 6.483267517140007, 269.0, 113.0, 6.483267517140064, 6.483267517140007, 6.483267517140007, 6.483267517140007, 6.483267517140106, 214.0, 439.0, 6.483267517140121, 6.483267517140064, 6.483267517140121, 6.483267517140064, 267.0, 6.483267517140007, 6.483267517140121, 348.0, 6.483267517140092, 6.483267517140121, 6.483267517140064, 214.0, 6.483267517140007, 228.0, 6.483267517140117, 6.483267517140064, 6.483267517140064, 6.483267517140007, 6.483267517140121, 167.0, 6.483267517140064, 6.483267517140121, 513.0, 308.0, 121.0, 76.0, 6.483267517140092, 6.483267517140121, 6.483267517140007, 6.483267517139893, 6.483267517140092, 291.0, 75.0, 165.0, 6.483267517140117, 6.483267517140007, 6.483267517140007, 6.483267517140092, 6.483267517140007, 200.0, 6.483267517140121, 97.0, 6.483267517140121, 6.4832675171401135, 357.0, 6.483267517140092, 6.483267517140236, 196.0, 183.0, 166.0, 6.483267517140007, 207.0, 6.483267517140121, 6.483267517140121, 6.483267517140121, 76.0, 6.483267517140007, 6.483267517140121, 394.0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
83,7,36.00936768713973,"[36.00936768713973, 36.00936768713973, 36.00936768713973, 36.00936768713973, 296.0, 36.00936768713973, 36.00936768713973, 36.00936768713973, 36.00936768713973, 36.00936768713973, 410.0, 403.0, 277.0, 36.00936768713973, 478.0, 323.0, 36.00936768713973, 104.0, 308.0, 36.00936768713973, 337.0, 36.00936768713973, 36.00936768713973, 36.00936768713973, 36.00936768713973, 296.0, 36.00936768713973, 36.00936768713973, 36.00936768713973, 36.00936768713973, 36.00936768713973, 157.0, 297.0, 36.00936768713973, 36.00936768713973, 334.0, 36.00936768713973, 36.009367687139786, 36.00936768713973, 36.00936768713973, 320.0, 156.0, 393.0, 212.0, 36.00936768713973, 191.0, 36.00936768713973, 36.00936768713973, 162.0, 36.00936768713973, 36.00936768713973, 81.0, 36.00936768713973, 144.0, 36.00936768713973, 36.00936768713973, 36.00936768713967, 36.00936768713973, 36.00936768713973, 127.0, 341.0, 418.0, 36.00936768713973, 36.00936768713973, 138.0, 112.0, 36.00936768713973, 577.0, 36.00936768713973, 263.0, 276.0, 36.00936768713973, 36.00936768713973, 36.00936768713973, 36.00936768713973, 362.0, 36.00936768713973, 159.0, 129.0, 36.00936768713973, 36.00936768713973, 398.0, 327.0, 36.00936768713973, 243.0, 163.0, 157.0, 207.0, 36.009367687139786, 36.00936768713973, 242.0, 36.00936768713973, 207.0, 36.00936768713973, 36.00936768713973, 166.0, 36.00936768713973, 264.0, 268.0, 188.0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",GASTRO,GASTRO,-,-,Tuesday,1
87,0,151.74832117890253,"[355.0, 191.95842663817618, 494.35834789100517, 305.1690053372585, 298.0, 309.65348948540293, 160.02658115941594, 476.3122748484268, 193.35228435441297, 222.0, 363.0, 151.74832117890253, 432.0, 279.63581299311466, 151.74832117890253, 353.0, 151.74832117890253, 411.0, 173.1940627083998, 256.0, 600.5620082548295, 224.0, 380.0, 151.74832117890253, 262.0, 247.40800166592803, 328.0, 220.0, 151.74832117890253, 151.74832117890253, 527.833514026424, 151.74832117890253, 227.0776006995464, 251.49611860540386, 151.74832117890253, 443.0, 151.74832117890253, 151.74832117890253, 151.74832117890253, 159.27136853138623, 151.74832117890253, 151.74832117890253, 151.74832117890253, 151.74832117890253, 173.69109646878294, 306.5201133781154, 152.94936878187326, 261.65823012136065, 328.94773884755995, 151.74832117890253, 500.4573526424965, 151.74832117890253, 151.74832117890253, 221.0, 332.5316635319069, 151.74832117890253, 229.16897076530557, 173.08655908997812, 151.74832117890253, 287.3679635628758, 254.44018717172645, 151.74832117890253, 290.9079594948754, 151.74832117890253, 279.322103350635, 151.74832117890253, 151.74832117890253, 387.0, 704.3053532871485, 151.74832117890253, 355.50210889815384, 169.52336679336295, 151.74832117890253, 151.74832117890253, 151.74832117890253, 151.74832117890253, 314.0, 461.0, 153.59376812351127, 244.0, 253.4473581366112, 151.74832117890253, 151.74832117890253, 151.74832117890253, 279.7299006899911, 183.00983164197243, 151.74832117890253, 151.74832117890253, 151.74832117890253, 169.42770779448767, 242.69869631032861, 359.0, 151.74832117890253, 151.74832117890253, 151.74832117890253, 151.74832117890253, 234.60908574581697, 397.0, 151.74832117890253, 283.63563461166495]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Monday,1
88,13,295.1735939074211,"[707.3636345404173, 385.0, 801.9138856561189, 295.1735939074211, 311.0257577869279, 295.1735939074211, 662.7259630640068, 295.1735939074211, 400.08756690546215, 404.36438313556454, 339.98582101564097, 295.1735939074211, 619.0627135762497, 662.9934104734137, 295.1735939074211, 496.398876214873, 358.9076796618137, 573.3680051476408, 511.7215149676562, 295.1735939074211, 334.65678327141603, 295.1735939074211, 295.1735939074211, 343.76943448456984, 325.3203205794689, 295.1735939074211, 432.37305166583474, 348.6181496006708, 363.5566449995612, 295.1735939074211, 339.0, 348.8284520784244, 295.1735939074211, 372.48956756903056, 667.7733418228656, 380.5329069881752, 361.38287820251264, 295.1735939074211, 295.1735939074211, 471.16854984188785, 295.1735939074211, 295.1735939074211, 295.1735939074211, 462.36567065787415, 295.1735939074211, 322.9119940578391, 362.0, 384.0263318208315, 376.48116865802973, 295.1735939074211, 296.23846911393593, 295.1735939074211, 474.026456030264, 295.1735939074211, 321.15550952224925, 295.1735939074211, 295.1735939074211, 295.1735939074211, 612.0498790681421, 295.1735939074211, 295.1735939074211, 295.1735939074211, 304.19773062021534, 377.0, 295.1735939074211, 380.13527804554167, 295.1735939074211, 652.7095830707159, 295.1735939074211, 295.1735939074211, 295.1735939074211, 610.0387363652918, 448.38650109505704, 495.17643316325376, 332.1599231281241, 740.947080973413, 295.1735939074211, 441.34063403296733, 656.5237046546138, 295.1735939074211, 295.1735939074211, 333.0490005652348, 295.1735939074211, 299.42277629793386, 576.5251378464237, 450.53630604980754, 437.4769538950411, 295.1735939074211, 295.1735939074211, 456.85544207753736, 348.1992162311726, 295.1735939074211, 295.8426018061508, 295.1735939074211, 295.1735939074211, 386.2770361287319, 295.17359390742104, 335.28433058081526, 295.1735939074211, 295.1735939074211]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
89,13,0.0,"[410.0, 0.0, 608.0, 0.0, 0.0, 126.0, 349.0, 0.0, 196.0, 0.0, 0.0, 0.0, 305.0, 363.0, 0.0, 340.0, 177.0, 0.0, 200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 399.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0, 0.0, 0.0, 0.0, 464.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.0275188085467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 328.0, 0.0, 195.0, 228.0, 514.0, 0.0, 183.0, 446.0, 0.0, 55.0, 0.0, 0.0, 0.0, 325.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
91,21,239.4707690308868,"[473.4681851706241, 489.0, 239.4707690308868, 531.0, 239.4707690308868, 528.5536167193966, 239.4707690308868, 256.0, 239.4707690308868, 532.0, 578.0, 463.647506591345, 397.498336952956, 440.1944773690421, 239.4707690308868, 531.0, 253.81192054396493, 557.4011401372264, 387.83635267539466, 239.4707690308868, 514.0, 451.2116800450248, 266.7773752214039, 239.4707690308868, 259.0, 450.0, 239.4707690308868, 373.23718795960013, 239.4707690308868, 239.4707690308868, 502.7462061538122, 239.4707690308868, 239.47076903088674, 257.07425172543424, 239.4707690308868, 500.0, 333.5228178191094, 717.7223710827487, 281.0, 398.0308609165324, 351.3391437835643, 239.4707690308868, 334.5221128807097, 719.0123156356954, 456.82327421147573, 239.4707690308868, 346.0, 239.4707690308868, 239.4707690308868, 239.4707690308868, 281.75981217529426, 239.4707690308868, 564.9446132169181, 311.3937528160854, 519.9863549964996, 315.1276381082037, 239.4707690308868, 239.4707690308868, 523.6803696877408, 239.4707690308868, 375.20706698010366, 504.40351604758405, 239.4707690308868, 282.1408359680897, 358.8320338677135, 239.4707690308868, 422.0, 317.0, 239.4707690308868, 731.9744084299547, 294.0, 633.7896680874029, 356.74337936727517, 459.87071224960596, 486.0, 443.9859165719766, 303.581702737708, 330.75243692451266, 300.649166730002, 288.0, 672.3796015248465, 239.4707690308868, 367.08565887498406, 489.0, 419.7715175582204, 239.4707690308868, 282.23254473638735, 304.0, 502.6616401504937, 239.4707690308868, 501.15309845933825, 515.0, 490.2894151820543, 239.4707690308868, 339.0, 369.0, 513.0, 239.4707690308868, 239.4707690308868, 239.4707690308868]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Thursday,2
93,14,214.02181959436524,"[384.0670158906896, 592.0, 315.50049352470614, 214.0218195943652, 370.08959114780885, 214.02181959436524, 214.02181959436524, 214.02181959436524, 214.02181959436524, 233.46975255870154, 214.02181959436524, 455.0, 214.02181959436524, 320.0, 399.0, 214.02181959436524, 360.0, 533.0, 359.1882465910049, 307.382911997631, 462.0, 214.02181959436524, 687.0696257701244, 214.02181959436524, 535.2533139927979, 214.02181959436524, 214.02181959436524, 230.0, 214.02181959436524, 214.02181959436524, 254.12892763210954, 214.02181959436524, 214.02181959436524, 257.0, 214.02181959436524, 214.02181959436524, 437.1347801181191, 336.69306098147587, 214.02181959436524, 343.32506550535, 453.87934597601594, 214.0218195943652, 214.02181959436524, 303.4142113859218, 214.02181959436524, 214.02181959436524, 214.02181959436524, 217.77300175659406, 252.67314937166395, 249.71333953825973, 628.0042606173894, 214.02181959436524, 214.0218195943652, 214.02181959436524, 214.02181959436524, 491.51329646625373, 228.6002894704045, 214.02181959436524, 214.02181959436524, 214.02181959436524, 244.35382718732478, 214.02181959436524, 421.8246657865447, 214.02181959436524, 285.5776370618147, 214.02181959436524, 540.3303778046788, 214.02181959436524, 214.02181959436524, 610.5328490968859, 245.0, 214.02181959436524, 373.2652675595377, 835.7923805707633, 214.02181959436524, 219.79366785726495, 214.02181959436524, 214.02181959436524, 214.02181959436524, 397.3826860572624, 214.02181959436524, 214.02181959436524, 599.0101688662846, 214.02181959436524, 214.02181959436524, 214.02181959436524, 332.85762742477397, 434.4353820293687, 214.0218195943652, 333.09271081170345, 223.7545495279923, 214.02181959436524, 238.71232971643724, 214.02181959436524, 219.83719016222682, 214.02181959436524, 281.08513580476534, 300.15345476408106, 214.02181959436524, 599.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,2
94,26,240.43995596383832,"[240.4399559638383, 240.43995596383832, 339.3034213340008, 240.43995596383832, 317.05070623754614, 240.43995596383832, 450.79467993789905, 357.0, 240.43995596383832, 332.9680339713738, 263.0, 413.0, 240.43995596383832, 453.0, 240.43995596383832, 240.43995596383832, 473.27792551136804, 240.43995596383832, 503.0, 240.43995596383832, 487.0, 279.0, 240.43995596383832, 475.63777909572957, 426.0, 240.43995596383832, 240.43995596383832, 330.0, 240.43995596383832, 240.43995596383832, 557.7546533717972, 240.43995596383832, 505.8004337974573, 382.0, 353.0, 240.43995596383832, 240.43995596383832, 240.43995596383832, 402.0, 421.2547947510992, 508.71553826634977, 276.0, 240.43995596383832, 336.67650715005465, 464.0, 551.5541177681697, 240.43995596383832, 320.8855736944711, 598.3820627666672, 391.0, 392.0, 240.43995596383832, 357.97018720822035, 240.43995596383832, 286.81474896089736, 240.43995596383832, 240.43995596383832, 240.43995596383832, 240.43995596383832, 341.0, 255.8110096185716, 473.0, 240.43995596383832, 626.863862171674, 381.5112048963164, 265.09744422855016, 240.43995596383823, 325.0, 445.0, 240.43995596383832, 240.43995596383826, 318.0, 418.3442500570619, 240.43995596383832, 240.43995596383832, 240.43995596383832, 240.43995596383832, 240.43995596383832, 240.43995596383832, 240.43995596383832, 259.90666351739026, 428.0, 240.43995596383832, 270.0, 262.0, 527.8763951134298, 321.0, 442.0, 331.23037404934166, 259.8833346861217, 350.5384117221021, 240.43995596383832, 415.0, 482.0, 559.0, 240.43995596383832, 240.43995596383832, 240.43995596383832, 439.26956722824315, 492.9762016676062]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GASTRO,GASTRO,-,-,Friday,2
96,13,134.90458110830417,"[520.7193320388479, 136.43560233119982, 749.5461255680524, 134.90458110830417, 134.90458110830417, 156.84144243128125, 578.246412237476, 167.0, 335.3182340995367, 134.90458110830417, 194.15246354259472, 134.90458110830417, 391.28329698916787, 581.7704893559186, 134.90458110830417, 434.75505933016507, 220.31543767645996, 424.0, 382.7250231783045, 137.44574978955777, 253.13966116365972, 134.90458110830417, 134.90458110830417, 134.90458110830417, 372.170603596508, 134.90458110830417, 134.90458110830417, 269.0815771301715, 134.90458110830417, 153.71910770672207, 137.04218033269674, 225.23749654334324, 134.90458110830417, 134.90458110830417, 559.1151051030471, 327.88964307158403, 134.90458110830417, 142.7515104557119, 134.90458110830417, 364.0, 164.35834661907123, 134.90458110830417, 134.90458110830417, 297.3387268103061, 134.90458110830417, 216.38335997623795, 203.0, 134.90458110830417, 150.84557593332144, 207.0, 220.0221595153479, 134.90458110830417, 134.90458110830417, 163.05618965599632, 134.90458110830417, 137.7646651530025, 147.20863180426443, 134.90458110830417, 482.95781274319097, 134.90458110830417, 215.21028849553323, 193.67985314295632, 203.5526793200107, 134.90458110830417, 134.90458110830423, 134.90458110830417, 134.90458110830417, 573.0, 139.9339229622322, 152.91042590769584, 141.3120623450944, 513.5563155142758, 275.13381276398565, 417.46513416746404, 277.34556791656803, 656.8306125368404, 134.90458110830417, 326.39012826273046, 517.023179877253, 207.0, 134.9614664487191, 134.90458110830417, 134.90458110830417, 134.90458110830417, 434.9679823861677, 257.63538800482644, 134.90458110830417, 134.90458110830417, 134.90458110830417, 180.2140941667638, 134.90458110830417, 134.90458110830417, 134.90458110830417, 134.90458110830417, 169.67404806028398, 235.90074810606995, 269.45461603519595, 134.90458110830417, 134.90458110830417, 139.18580649516485]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",GASTRO,GASTRO,-,-,Wednesday,1
104,2,224.38968218666557,"[304.34603598994465, 224.38968218666557, 224.38968218666557, 484.90784932319434, 224.38968218666557, 241.0, 432.65209035706323, 224.38968218666557, 224.38968218666554, 224.38968218666557, 224.38968218666554, 243.71047100698794, 224.38968218666557, 383.81497410736694, 234.82394875356738, 224.38968218666557, 224.38968218666557, 224.38968218666557, 224.38968218666554, 388.74428489572836, 224.38968218666557, 224.38968218666557, 224.38968218666557, 281.8391057061141, 237.74916739110253, 476.28736018353277, 224.38968218666557, 224.3896821866656, 224.38968218666557, 224.3896821866656, 224.38968218666557, 224.38968218666557, 224.38968218666554, 370.22745299752773, 224.38968218666557, 591.3623877216294, 387.0, 265.0320321729373, 361.0, 587.4863996771916, 404.0, 224.3896821866656, 285.6408316348758, 224.38968218666557, 224.38968218666557, 224.38968218666557, 224.38968218666557, 233.93102694417257, 224.38968218666554, 224.38968218666557, 233.9409376975111, 224.38968218666557, 617.4390776826315, 350.73792189089005, 224.38968218666557, 224.38968218666557, 224.38968218666557, 224.38968218666557, 224.38968218666557, 340.56364720009515, 403.55290638998997, 238.01494825724026, 224.38968218666557, 224.38968218666557, 224.38968218666557, 269.11533466284334, 507.0, 781.0, 224.38968218666557, 343.6048084120991, 224.3896821866656, 269.8260274857187, 224.38968218666557, 390.49558554969764, 224.38968218666557, 224.3896821866656, 348.4548330886844, 224.38968218666557, 224.38968218666557, 224.38968218666557, 284.7386901439227, 224.38968218666557, 224.38968218666557, 748.0664879106208, 224.38968218666557, 224.38968218666557, 224.38968218666557, 224.38968218666557, 441.6488623856005, 224.3896821866656, 224.38968218666557, 224.38968218666557, 572.997052255564, 224.3896821866656, 224.38968218666557, 314.09911705062837, 224.38968218666557, 224.38968218666557, 486.2859877128296, 224.38968218666557]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Monday,4
105,22,219.33157691006483,"[386.69481381406547, 219.33157691006483, 219.3315769100648, 219.33157691006483, 219.33157691006483, 219.33157691006483, 274.0, 219.33157691006483, 384.314398450508, 219.33157691006483, 219.33157691006483, 219.33157691006485, 219.3315769100648, 219.33157691006483, 219.33157691006483, 414.0, 219.33157691006483, 219.3315769100648, 219.33157691006483, 219.33157691006485, 219.33157691006483, 219.3315769100648, 219.33157691006483, 219.3315769100648, 219.33157691006483, 219.33157691006485, 219.33157691006483, 566.397979788976, 219.33157691006483, 219.33157691006483, 219.33157691006483, 219.3315769100648, 622.4910358042979, 344.92389932333504, 219.33157691006483, 259.3341309918803, 219.33157691006483, 219.33157691006483, 219.33157691006483, 219.33157691006483, 298.2740573785788, 433.62014937561554, 219.33157691006485, 421.0, 556.1548064408006, 358.8448892292196, 219.33157691006483, 222.24849231045854, 219.33157691006483, 269.35238457645335, 370.43213715906006, 461.0, 461.31173766269416, 219.33157691006483, 228.8583225999511, 219.3315769100648, 219.33157691006483, 565.3556467545035, 219.33157691006483, 310.1164015298163, 219.33157691006483, 219.33157691006483, 306.1620769282067, 620.0, 219.33157691006485, 219.33157691006483, 489.31848113323275, 219.33157691006483, 219.33157691006483, 219.33157691006483, 219.33157691006483, 231.41613733918769, 260.015073030496, 400.0, 219.33157691006483, 219.33157691006483, 294.8016641259735, 219.33157691006483, 219.33157691006483, 219.33157691006483, 613.0, 219.33157691006483, 219.33157691006483, 219.33157691006483, 219.33157691006483, 219.33157691006485, 219.33157691006483, 403.0, 219.33157691006483, 559.0, 330.0, 336.453864586624, 599.4135708868232, 289.0866307824912, 219.33157691006483, 219.33157691006483, 219.33157691006483, 219.33157691006477, 219.3315769100648, 219.33157691006483]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Thursday,4
108,20,0.0,"[0.0, 0.0, 333.0, 0.0, 0.0, 0.0, 0.0, 0.0, 392.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 140.0, 0.0, 0.0, 203.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1368683772161603e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 340.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 490.0, 0.0, 0.0, 0.0, 0.0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.0, 0.0, 290.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.96951672688408, 168.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 453.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",ORTH,ORTH,-,-,Wednesday,10
