Surgery,Block,Start,Real Start,Status,Specialty,BlockType,Arrival Day,Arrival Time,Day,Room
10,17,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 598.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
11,17,291.18435424340385,"[291.18435424340385, 291.18435424340385, 296.6801128092409, 298.146382625975, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 356.77237125505405, 378.1197831002683, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 347.51562296596023, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 353.48330369357507, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 342.66394275939336, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 318.7106724565231, 303.68960723101907, 357.99197122140765, 291.18435424340385, 709.4159456210464, 356.9832118608691, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 373.9456076577203, 291.18435424340385, 291.18435424340385, 291.18435424340385, 328.3090692124148, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 291.18435424340385, 299.17713411256676, 291.18435424340385, 416.5915492213079, 291.18435424340385, 291.18435424340385]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
12,17,155.05333687237942,"[155.0533368723794, 155.05333687237942, 155.05333687237942, 155.05333687237945, 155.05333687237936, 240.87012614184604, 155.05333687237942, 155.05333687237936, 257.0144112417112, 354.42841906991254, 155.05333687237942, 155.05333687237936, 155.05333687237936, 155.05333687237936, 155.0533368723794, 155.05333687237942, 155.05333687237936, 155.05333687237936, 155.05333687237936, 203.74083652127575, 155.05333687237942, 155.0533368723794, 155.05333687237942, 155.05333687237936, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.05333687237936, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.05333687237948, 155.05333687237936, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.05333687237936, 155.0533368723794, 282.6495848332075, 155.05333687237942, 155.05333687237936, 155.0533368723794, 155.05333687237942, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.05333687237936, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.0533368723794, 155.05333687237936, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.05333687237936, 155.05333687237936, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.05333687237936, 155.05333687237942, 270.15353042976824, 155.05333687237942, 155.05333687237936, 155.0533368723794, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.05333687237936, 155.05333687237936, 155.05333687237942, 155.05333687237942, 285.5098330267966, 155.0533368723794, 226.34433451436828, 155.05333687237942, 647.3038703490826, 155.05333687237948, 155.05333687237936, 155.05333687237942, 155.05333687237942, 155.05333687237936, 155.0533368723794, 155.05333687237936, 342.3622037233035, 155.05333687237942, 155.05333687237936, 155.05333687237936, 163.02409712184715, 155.05333687237942, 155.05333687237942, 155.0533368723794, 155.0533368723794, 155.05333687237942, 155.05333687237942, 168.676715798528, 155.05333687237945, 155.05333687237936, 155.05333687237942]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,5
13,18,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 370.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
14,18,303.24257326737506,"[303.24257326737506, 371.54036590913455, 303.24257326737506, 379.3276663148453, 303.24257326737506, 303.24257326737506, 303.24257326737506, 309.8885142163422, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 383.9353406033712, 303.24257326737506, 508.32485426151254, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 395.05918188447663, 303.24257326737506, 303.24257326737506, 303.24257326737506, 323.8505524437822, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 361.22123049954047, 335.682689310462, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 308.09556272257737, 303.24257326737506, 508.0739824814799, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 350.0904707875621, 303.24257326737506, 303.24257326737506, 447.80760200660984, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 303.24257326737506, 488.4754132597443, 303.24257326737506, 303.24257326737506, 303.24257326737506, 509.2154288197382, 303.24257326737506, 303.24257326737506, 303.24257326737506]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
15,18,141.41183296998008,"[152.48844730831908, 253.5920281392799, 141.41183296998008, 157.2430845033532, 141.41183296998003, 141.41183296998005, 141.41183296998008, 141.41183296998008, 141.41183296998003, 141.41183296998003, 141.41183296998005, 141.41183296998008, 141.41183296998003, 141.41183296998003, 141.41183296998003, 141.41183296998005, 141.41183296998008, 141.41183296998003, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998008, 141.41183296998003, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998003, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998008, 141.4118329699801, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998005, 284.22378392677746, 141.41183296998003, 141.89641603176096, 147.33281773234964, 280.3328015585067, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998003, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998008, 203.31773383812384, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998008, 141.41183296998003, 141.41183296998003, 145.62975488681343, 141.41183296998008, 335.16282241452285, 141.41183296998008, 141.41183296998003, 141.41183296998008, 141.41183296998008, 141.41183296998003, 141.41183296998003, 291.5054300695898, 145.2426015308283, 141.41183296998008, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998008, 141.41183296998008, 141.41183296998003, 324.5151100708692, 141.41183296998008, 141.41183296998008, 385.85017081962746, 141.41183296998003, 148.30743204350398, 141.41183296998008, 141.41183296998008, 224.75392983403688, 141.41183296998003, 141.41183296998003, 174.6707716093051, 141.41183296998008, 141.41183296998003, 141.41183296998003, 141.41183296998008, 141.41183296998008, 141.41183296998008, 468.9120312882759, 141.41183296998003, 141.41183296998008, 141.41183296998008, 141.4118329699801, 141.41183296998003, 141.41183296998005, 141.41183296998008]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Wednesday,6
16,23,297.5908087381047,"[297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 341.4269025051022, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 426.1840562944552, 297.5908087381047, 297.5908087381047, 306.0281955118899, 378.17548999314073, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 434.0421885172461, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.9464301885571, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 312.1001447028102, 297.5908087381047, 300.1195713989421, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 463.064172305685, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 341.1576377946973, 297.5908087381047, 297.5908087381047, 308.51803617803654, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 381.86417343266555, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 312.3407505367655, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 309.00155238854785, 297.5908087381047, 297.5908087381047, 297.5908087381047, 297.5908087381047, 313.4084344144929, 315.9354004442285, 297.5908087381047, 297.5908087381047, 297.5908087381048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
17,23,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
18,23,106.96961995706222,"[106.96961995706222, 106.96961995706222, 127.31661686603579, 106.96961995706222, 133.99089525598865, 106.96961995706222, 106.96961995706222, 106.96961995706222, 106.96961995706218, 183.71587597613185, 106.96961995706222, 157.09949948469236, 106.96961995706222, 106.96961995706218, 106.96961995706222, 226.03565751770614, 106.96961995706222, 106.96961995706222, 106.96961995706224, 106.96961995706222, 106.96961995706218, 107.58654873048877, 106.96961995706216, 106.96961995706222, 106.96961995706222, 106.96961995706222, 106.96961995706222, 176.28429730534202, 106.96961995706222, 106.96961995706222, 106.96961995706222, 106.96961995706216, 106.96961995706224, 106.96961995706222, 106.96961995706222, 106.96961995706222, 106.96961995706218, 106.96961995706218, 106.96961995706222, 106.96961995706222, 106.96961995706218, 106.96961995706218, 106.96961995706222, 120.36967128680733, 106.96961995706222, 106.96961995706216, 106.96961995706216, 106.96961995706222, 106.96961995706222, 108.55158759304226, 106.96961995706218, 106.96961995706216, 106.96961995706222, 106.96961995706218, 192.94855045434173, 106.96961995706224, 106.96961995706218, 185.5209326531951, 106.96961995706222, 106.96961995706218, 106.96961995706216, 106.96961995706222, 106.96961995706222, 434.981502923382, 106.96961995706218, 106.96961995706216, 106.96961995706222, 106.96961995706222, 106.96961995706218, 106.96961995706218, 106.96961995706226, 143.33786992195311, 106.96961995706222, 106.9696199570622, 106.96961995706218, 106.96961995706222, 106.96961995706218, 106.96961995706218, 106.96961995706224, 106.96961995706218, 109.75084123715193, 134.95358773808255, 106.96961995706218, 106.96961995706218, 106.96961995706224, 106.96961995706222, 106.96961995706222, 106.96961995706215, 106.96961995706216, 106.96961995706222, 203.52236483333925, 106.96961995706222, 106.96961995706218, 212.76248895491312, 106.96961995706222, 106.96961995706222, 106.96961995706222, 156.79739378579822, 171.74680136051094, 106.96961995706222]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,6
19,24,168.51375108551736,"[168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551733, 168.51375108551736, 168.51375108551733, 168.51375108551736, 168.51375108551736, 196.21928503409345, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551738, 331.79228540671795, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 391.0, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551733, 205.27405097914286, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551733, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 169.7469059187727, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 187.47396218629694, 168.51375108551736, 168.51375108551736, 211.2054165049613, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 191.24737639442606, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551733, 168.51375108551736, 313.19506484795306, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551733, 168.51375108551736, 349.8148564448544, 168.51375108551736, 168.51375108551736, 168.51375108551736, 168.51375108551738, 168.51375108551736, 168.51375108551736]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
20,24,0.0,"[0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 280.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Thursday,7
21,29,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 2.842170943040401e-14, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.684341886080802e-14, 5.684341886080802e-14, -2.842170943040401e-14, -5.684341886080802e-14, 0.0, 0.0, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 2.842170943040401e-14, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.842170943040401e-14, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0, 0.0, -5.684341886080802e-14, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",GYN,GYN,-,-,Friday,7
